inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
SCTZUZTYRMOMKT-UHFFFAOYSA-N,Senicapoc,1,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
QLRLSJWJNUKXJI-HFMJYASESA-N,Nsc722659,0,-2,-2,3,0,0,2,CGZOGNUFXMNYEI-UDUHKTKDSA-N,BJNLLBUOHPVGFT-UHFFFAOYSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Chebi:125390,Teicoplanin,Anidulafungin
MDTYSJZUNSQCOW-UHFFFAOYSA-N,Chembl568750,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
XJGFAVUAFOXDJK-UHFFFAOYSA-N,Chembl222016,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
VHQSKIRNUPLKIR-UHFFFAOYSA-N,VHQSKIRNUPLKIR-UHFFFAOYSA-N,0,-2,-2,3,0,1,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,Lisinopril,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,
ATOFJTLVKIOJEF-ZBJSNUHESA-N,ATOFJTLVKIOJEF-ZBJSNUHESA-N,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
OGGVRVMISBQNMQ-UHFFFAOYSA-N,CID22219016,0,-2,-2,3,0,0,2,ACGUYXCXAPNIKK-UHFFFAOYSA-N,BJNLLBUOHPVGFT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Hexachlorophene,Teicoplanin,Chebi:125390
MTECXWVPBDBRLY-UHFFFAOYSA-N,Chembl346177,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
PRRVUGWDILXJOU-UHFFFAOYSA-N,Chembl355107,0,-2,-2,3,0,0,2,GPKJTRJOBQGKQK-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,Quinacrine,Quinacrine,
IJTNVWGLWCEVOF-UHFFFAOYSA-N,IJTNVWGLWCEVOF-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,BLMPQMFVWMYDKT-UHFFFAOYSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,Teicoplanin,Carfilzomib,(R)-Praziquantel
KKUKJZXGJSFJLI-UHFFFAOYSA-N,Chembl487277,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
CFRVEJULVHOSOC-UHFFFAOYSA-N,Chembl3604758,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
SWPRXXOOLHFIKF-UHFFFAOYSA-N,Chembl301992,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
PDSVGSZYJOFNPR-UHFFFAOYSA-N,7-Chloro-N-[3-(2-Nitroimidazol-1-Yl)Propyl]Quinolin-4-Amine,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
BVXZLOGAKHSZND-CTYIDZIISA-N,BVXZLOGAKHSZND-CTYIDZIISA-N,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
XDOLUWLSRBJHGQ-UHFFFAOYSA-N,Chembl376916,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
LOUPRKONTZGTKE-LHHVKLHASA-N,Quinidine,1,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
PHASTBJLWIZXKB-BJQOMGFOSA-N,Chembl78341,0,-2,-2,3,0,1,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,Lisinopril,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,
GXQUGZKOKBJQQC-UHFFFAOYSA-N,Chembl509157,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
MVSIZSYJQDRVAV-UHFFFAOYSA-N,MVSIZSYJQDRVAV-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Teicoplanin,Chebi:125390,Anidulafungin
BYSZGTMLSANILX-UHFFFAOYSA-N,Mls001033099,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
GSZNVQSLPJJQJQ-UHFFFAOYSA-N,GSZNVQSLPJJQJQ-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,Teicoplanin,Salinomycin,(R)-Praziquantel
VVZDIRGEFBJPDV-UHFFFAOYSA-O,Chembl59308,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
XWTVJVHOWQYDJX-VPNHBUIASA-N,Chembl362199,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
UZKZXPWGNRCNCM-UHFFFAOYSA-N,UZKZXPWGNRCNCM-UHFFFAOYSA-N,0,-2,-2,3,0,0,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Terbinafine,Amodiaquine,
UXMBUALLBSVFNJ-UHFFFAOYSA-N,Chembl3604737,0,-2,-2,3,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Hexachlorophene,Amodiaquine,
SOGKSVJBPXZDIL-MGURRDGZSA-N,Chembl431983,0,-2,-2,3,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,Lisinopril,
RGQUDRQSJYJYAQ-UHFFFAOYSA-O,Nostocarboline,0,-2,-2,3,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,Hexachlorophene,Terbinafine,(R)-Praziquantel
JSGDVQUNWUNKPI-UHFFFAOYSA-N,Chembl375612,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
KVWPYBHSCXLTPN-UHFFFAOYSA-N,KVWPYBHSCXLTPN-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,Teicoplanin,Ouabain,Digoxin
ATSKDYKYMQVTGH-UHFFFAOYSA-N,,0,-2,-2,3,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,Teicoplanin,(R)-Praziquantel,
YADTUKIPRCONOT-UHFFFAOYSA-N,Chembl2037387,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
MGYMHQJELJYRQS-UHFFFAOYSA-N,Ascaridole,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
FBZKQBVUJOMATN-UHFFFAOYSA-N,"Iodinated Benzimidazole, 9A",0,-2,-2,3,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,JUZYLCPPVHEVSV-UHFFFAOYSA-N,ACGUYXCXAPNIKK-UHFFFAOYSA-N,PX-12,Elvitegravir,Hexachlorophene
IJXCQAXQOXFBCA-UHFFFAOYSA-N,Chembl443507,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
KPCDAXWKXZQJKU-UHFFFAOYSA-N,KPCDAXWKXZQJKU-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,Teicoplanin,Maribavir,(R)-Praziquantel
WURJETPEVFGNGA-JDLVMGNASA-N,Chembl78731,0,-2,-2,3,1,1,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
LUFPGGGCYURSDX-ACRUOGEOSA-N,Chembl415881,0,-2,-2,3,0,1,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,Lisinopril,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,
LYANQLBZUJALFT-UHFFFAOYSA-N,(8-Methoxy-2-Methyl-Quinolin-4-Yl)-O-Tolyl-Amine,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
MGCXLVTWQJHCTC-UHFFFAOYSA-N,Chembl218897,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
IGFJTSGNIPPHTD-UHFFFAOYSA-N,Chembl41078,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
IUJMDPKKCAMEQP-VSBZUFFNSA-N,Chembl3126835,0,-2,-2,3,0,0,1,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Amodiaquine,Terbinafine
GTBBZHVIAPHOQZ-SEAGRMOWSA-N,Chembl425612,0,-2,-2,3,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Teicoplanin,Chebi:125390,Anidulafungin
GEGPJSDDNDJWQA-UHFFFAOYSA-N,Chembl422682,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
GZZZSOOGQLOEOB-UHFFFAOYSA-N,Diloxanide,1,-2,-2,3,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Hexachlorophene,Terbinafine,Oxyclozanide
PGXYIBJJCLWJST-MUUNZHRXSA-N,Chembl2325429,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
NEYVEJOLUVXNDA-UHFFFAOYSA-N,Chembl270704,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
DIUAJGUUDPHCKH-UHFFFAOYSA-N,DIUAJGUUDPHCKH-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,Synthetic camphor,Mercaptopurine,
JSDRRTOADPPCHY-HSQYWUDLSA-N,Quinapril,1,-2,-2,3,0,1,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,Lisinopril,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,
ADMJNOLCZZLSIA-UHFFFAOYSA-N,Chembl272040,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
JJUKAEPPXDAZNZ-UXBLZVDNSA-N,Chembl109698,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
KCPBIAZJEHWGBR-UHFFFAOYSA-N,Chembl342178,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
KELVVCAHSXDAKB-UHFFFAOYSA-N,Chembl2418399,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
OLMPXRUAQBIBRA-ZKNZNYJQSA-N,Chembl78346,0,-2,-2,3,0,1,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,Lisinopril,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,
ADJWHZIVAYREMY-IPPBACCNSA-N,ADJWHZIVAYREMY-IPPBACCNSA-N,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
YSRVQAHAXCLQNP-ACRUOGEOSA-N,Chembl100826,0,-2,-2,3,0,1,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,Lisinopril,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,
DFBADZAUOJWDTA-UHFFFAOYSA-N,Chembl1835093,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,VDHAWDNDOKGFTD-UHFFFAOYSA-N,,Amodiaquine,Cinacalcet,
JQRMDVKJKQADQD-UHFFFAOYSA-N,Chembl512253,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
UJLFRJFJTPPIOK-UHFFFAOYSA-N,UJLFRJFJTPPIOK-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Teicoplanin,Chebi:125390,Anidulafungin
PVQLLQJHKXURGF-YIXHJXPBSA-N,Nsc743863,0,-2,-2,3,0,0,1,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Resveratrol,Amodiaquine,
FCIHFKPTZSJTPV-XLDFTUSDSA-N,FCIHFKPTZSJTPV-XLDFTUSDSA-N,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
AMUOMYNSVLFGSU-NGKXAEKTSA-N,Chembl80665,0,-2,-2,3,1,1,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
JMPFSEBWVLAJKM-UHFFFAOYSA-N,Closantel,0,-2,-2,3,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,AUZONCFQVSMFAP-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,Hexachlorophene,Disulfiram,Amodiaquine
WMAUILYSKBMJPH-UHFFFAOYSA-N,Ac1Oa7E2,0,-2,-2,3,0,0,1,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Amodiaquine,Terbinafine
CKJXIEFPECQCPK-SNRMKQJTSA-N,Chembl101409,0,-2,-2,3,0,1,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,Lisinopril,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,
CTHFSMGTKMPAKM-CJESRSHOSA-N,Chembl80779,0,-2,-2,3,0,1,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,Lisinopril,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,
KSZUULRZDQCWCH-UHFFFAOYSA-N,Chembl3604740,0,-2,-2,3,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Hexachlorophene,Amodiaquine,
NXWJQVBBXSGVOG-ZDUSSCGKSA-N,Gka-71,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
YXWCXRVLEUDATR-UHFFFAOYSA-N,Chembl12707,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
XYVFGQVIZOKXTN-KWQFWETISA-N,Chembl611148,0,-2,-2,3,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,Lisinopril,
ZXKDXSCVZODWTK-UHFFFAOYSA-N,Chembl466906,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
IQXIXPLQQDFASE-UHFFFAOYSA-N,"N-(2,6-Dichlorophenyl)-4-Methoxy-N-Methylquinolin-6-Amine",0,-2,-2,3,0,0,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Terbinafine,Amodiaquine,
WLZLGTBHWPHETH-UHFFFAOYSA-N,Chembl2063620,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
UKTNDHDKOFVMKY-UHFFFAOYSA-N,Chembl2012014,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
WOZNDRYNJWTXRL-LTGZKZEYSA-N,WOZNDRYNJWTXRL-LTGZKZEYSA-N,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
NIRLIWMQNRJEDG-UHFFFAOYSA-N,NIRLIWMQNRJEDG-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Teicoplanin,Chebi:125390,Anidulafungin
HRUWSRXSOBVXEI-UHFFFAOYSA-N,Chembl46524,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
ATGCAVIXOQXUGZ-UHFFFAOYSA-N,Chembl2203332,0,-2,-2,3,0,0,2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,Synthetic camphor,Mercaptopurine,
CEGMRCDIICJVRP-UHFFFAOYSA-N,Chembl520431,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
SEHVRKPXIDOTRX-UHFFFAOYSA-N,Chalcomoracin,0,-2,-2,3,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,Teicoplanin,Anidulafungin,(R)-Praziquantel
NITLQKCEJDSWEQ-UHFFFAOYSA-N,Chembl3604719,0,-2,-2,3,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Hexachlorophene,Amodiaquine,
OHYKIDCHGZQVCM-ZMXWBCPCSA-N,Tartrolon D,0,-2,-2,3,0,0,2,CGZOGNUFXMNYEI-UDUHKTKDSA-N,AUZONCFQVSMFAP-UHFFFAOYSA-N,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Chebi:125390,Disulfiram,Teicoplanin
HKGWQUVGHPDEBZ-ABLWVSNPSA-N,Prestwick0_001082,0,-2,-2,3,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
MXZLDCIGPTXDEJ-UHFFFAOYSA-N,Chembl425990,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
NENCJMRSORXQRK-VOTSOKGWSA-N,Chembl3093983,0,-2,-2,3,0,0,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Terbinafine,Amodiaquine,
QEODGMHUDFTKEX-UHFFFAOYSA-N,Chembl3318995,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
IIHPMGDKNZPGON-UHFFFAOYSA-N,IIHPMGDKNZPGON-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,CGZOGNUFXMNYEI-UDUHKTKDSA-N,BJNLLBUOHPVGFT-UHFFFAOYSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Chebi:125390,Teicoplanin,Anidulafungin
XBDASFGJHWAFFE-UHFFFAOYSA-N,5407-57-8,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
OVTHURJGJPIRKW-PKNBQFBNSA-N,"Methyl (2E)-3,3,3-Trifluoro-2-(5-Methyl-1,3-Benzoxathiol-2-Ylidene)Propanoate",0,-2,-2,3,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
CJTMNDMKZBYLNA-UHFFFAOYSA-N,Chembl259899,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
MWHMILGSQAUKLS-UHFFFAOYSA-N,Chembl513473,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
DTHZUUAYNDITRT-VOTSOKGWSA-N,Chembl112852,0,-2,-2,3,0,0,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Terbinafine,Amodiaquine,
RTYBEMRAXWNHLF-UHFFFAOYSA-N,Chembl152286,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
BVHLFTVZNYUIFN-UHFFFAOYSA-N,BVHLFTVZNYUIFN-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,BLMPQMFVWMYDKT-UHFFFAOYSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,Teicoplanin,Carfilzomib,(R)-Praziquantel
SVOQIEJWJCQGDQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,0,0,0,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
YYAAUSAAJVJTJS-UHFFFAOYSA-N,Chembl1835088,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,VDHAWDNDOKGFTD-UHFFFAOYSA-N,,Amodiaquine,Cinacalcet,
YKQPAFKXPJPWPS-UHFFFAOYSA-N,Chembl3422983,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,
NTGSAEJDSUTIHF-BYCLXTJYSA-N,NTGSAEJDSUTIHF-BYCLXTJYSA-N,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
CTKNMSVWMRRCPW-SSEXGKCCSA-N,Lopac-C-3930,0,-2,-2,3,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,Hexachlorophene,(R)-Praziquantel,Amodiaquine
HWMBMUPESDGTNC-CZGNIMDHSA-N,Chembl15954,0,-2,-2,3,0,1,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,Lisinopril,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,
OHVCWYKNFLTBKL-UHFFFAOYSA-N,OHVCWYKNFLTBKL-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,Teicoplanin,Ouabain,Digoxin
FLSLEGPOVLMJMN-YSSFQJQWSA-N,Quinaprilat,1,-2,-2,3,0,1,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,Lisinopril,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,
VSLWNSSUMFSGFF-UHFFFAOYSA-N,Physalin F,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
CTLUQIBJZYPRJB-UHFFFAOYSA-N,Chembl408700,0,-2,-2,3,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
OWXUTBHOMWWGRA-SNPRPXQTSA-N,Chembl499612,0,-2,-2,3,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,Lisinopril,
BDBRZURCDWHOCK-UHFFFAOYSA-N,"1,6-Dimethyl-4-Isopropyl-5-Hydroxy-4,5,6,7-Tetrahydro-1,4-Ethanocyclopenta[D][1,2]Dioxepin-8(1H)-One",0,-2,-2,3,0,0,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Chebi:125390,Amodiaquine,
