inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
LETXSODMMNFWLG-BEQMOXJMSA-N,Nsc689965,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
DSKCFNMBWKCOQW-UHFFFAOYSA-N,Chembl234237,0,-2,-2,0,0,1,1,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,Trametinib
JNITXAZPXYQJBC-UHFFFAOYSA-N,JNITXAZPXYQJBC-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,MYXACKZCYFKMTE-JETRDCLMSA-N,3Spk
UXUYGODHIORPFS-UHFFFAOYSA-N,Ac1M53Sm,0,-2,-2,0,0,1,1,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28
ZCMUHSGGDJMQIN-UHFFFAOYSA-N,Ac1Ma1Th,0,-2,-2,0,0,1,1,1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Loperamide
YJJRPPZVQBONEH-NOEKLFLESA-N,Chembl412790,0,-2,-2,0,0,1,1,1,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
PHZWCFWNUOZRND-UHFFFAOYSA-N,PHZWCFWNUOZRND-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
HVHDWERDWSQTBM-JXMROGBWSA-N,Chembl36240,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
MHJBZVSGOZTKRH-IZHYLOQSSA-N,Endoxifen,0,-2,-2,0,0,1,1,1,XEEQGYMUWCZPDN-DOMZBBRYSA-N,Mefloquine
UPOCVBGJUWKZNY-UHFFFAOYSA-N,3-Benzyl-6-Chloro-4-Hydroxy-1H-Quinolin-2-One,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DSIWYEJDEYCUAK-AOJNWGRGSA-N,Chembl3291291,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
SLPJGDQJLTYWCI-UHFFFAOYSA-N,DIMETHYL-(4567-TETRABROMO-1H-BENZOIMIDAZOL-2-YL)-AMINE,1,-2,-2,0,0,1,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,Amodiaquine
IBDAOFPNZMUFAK-CGNAPUSOSA-N,Chembl348229,0,-2,-2,0,0,1,1,1,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid
JEZDZNKGPCELDF-UHFFFAOYSA-N,Chembl273626,0,-2,-2,0,0,1,1,1,SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine
FCKXGFANXSHGAW-DTXPUJKBSA-N,Bis-Anilide,0,-2,-2,0,0,1,1,1,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Emodin
HVRWFMCLXNLOCH-KVTDHHQDSA-N,Chembl1794797,0,-2,-2,0,0,1,1,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,Migalastat
SMTOHAKZWXSJIZ-GWRCBPMCSA-N,Chembl609365,0,-2,-2,0,0,1,1,1,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
OGCZSSQTZGUXFG-ZFWWWQNUSA-N,Chembl3325542,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CFEJJQZWMZTARJ-UHFFFAOYSA-N,Azd0530 Analogue 29,0,-2,-2,0,0,1,1,1,ONJZYZYZIKTIEG-CFBQITSMSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
OEIZOYDXWDYTCO-CFIDXFGRSA-N,Chembl2235603,0,-2,-2,0,0,1,1,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
MJTQSYZYJIEHMZ-DHMWGJHJSA-N,Chembl573758,0,-2,-2,0,0,1,1,1,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
ZDYGIAJXNSBINP-HNNXBMFYSA-N,CID54613369,0,-2,-2,0,0,1,1,1,IAKHMKGGTNLKSZ-INIZCTEOSA-N,Colchicine
CHMGDCFWVDYLGZ-UHFFFAOYSA-N,Chembl364421,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
WEUUSZNKIJMTMI-UHFFFAOYSA-N,Chembl128358,0,-2,-2,0,0,1,1,1,PHAOTASRLQMKBE-UHFFFAOYSA-N,Tmcb
PNCSNZUBTJYTBH-UHFFFAOYSA-N,Chembl1098513,0,-2,-2,0,0,1,1,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28
CXOLVKMMHKZPPM-UHFFFAOYSA-N,Tetracenomycin B1,0,-2,-2,0,0,1,1,1,REQCZEXYDRLIBE-UHFFFAOYSA-N,Procainamide
AYNCWLOKRFSIND-AWEZNQCLSA-N,Chembl376967,0,-2,-2,0,0,1,1,1,JUZYLCPPVHEVSV-UHFFFAOYSA-N,Elvitegravir
ODKPHHJCMRKOPX-UHFFFAOYSA-N,Azd0530 Analogue 32,0,-2,-2,0,0,1,1,1,ONJZYZYZIKTIEG-CFBQITSMSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
XQCVESOLVZAKET-UHFFFAOYSA-N,"Ethyl 3-Acetyl-4-Oxo-1,4-Dihydroquinoline-6-Carboxylate",0,-2,-2,0,0,1,1,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
DZJHKYNEIKEAII-WTANLFMKSA-N,Chembl262998,0,-2,-2,0,0,1,1,1,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
DWYLZBJDRMVVPU-SNVBAGLBSA-N,METHYL(2-ACETOXY-2-(2-CARBOXY-4-AMINO-PHENYL))ACETATE,1,-2,-2,0,0,1,1,1,KBOPZPXVLCULAV-UHFFFAOYSA-N,Mesalazine
XUFXKBJMCRJATM-FMIVXFBMSA-N,4-Methoxychalcone,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
SKGBXDYSNPSLFB-UHFFFAOYSA-N,Chembl1950135,0,-2,-2,0,0,1,1,1,MPMFCABZENCRHV-UHFFFAOYSA-N,Tilorone
OCTFEANBRUHNTO-UHFFFAOYSA-N,Chembl258403,0,-2,-2,0,0,1,1,1,YVPXVXANRNDGTA-WDYNHAJCSA-N,Cepharanthine
MKUXAQIIEYXACX-UHFFFAOYSA-N,Acyclovir,1,-2,-2,0,0,1,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir
PLKAAMCNINKMGX-UWPMCMNCSA-N,Chembl2009964,0,-2,-2,0,0,1,1,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
ONQFXIPBCQAKLA-UHFFFAOYSA-N,Chembl87806,0,-2,-2,0,0,1,1,1,MYXACKZCYFKMTE-JETRDCLMSA-N,3Spk
CHPVVUHEWNQOBM-DWYQZRHDSA-N,Chembl431802,0,-2,-2,0,0,1,1,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,Migalastat
PLKKWDFDUXFAGZ-UHFFFAOYSA-N,Chembl29912,0,-2,-2,0,0,1,1,1,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
JHOHXJYRVSLQCB-AMESULRKSA-N,Bdbm37533,0,-2,-2,0,0,1,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
RDDKUIQGVPCAIQ-UHFFFAOYSA-N,Chembl398144,0,-2,-2,0,0,1,1,1,XUZMWHLSFXCVMG-UHFFFAOYSA-N,Baricitinib
URXJHZXEUUFNKM-UHFFFAOYSA-N,Beta-Naphthamidine,0,-2,-2,0,0,1,1,1,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
JHOHXJYRVSLQCB-PPPLZNJBSA-N,Brd-A72130500-003-01-4,0,-2,-2,0,0,1,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
RCLQNICOARASSR-SECBINFHSA-N,TAK-733,1,-2,-2,0,0,1,1,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,Trametinib
WFBHRSAKANVBKH-UHFFFAOYSA-N,N-Hydroxyguanidine,1,-2,-2,0,0,1,1,1,XUZMWHLSFXCVMG-UHFFFAOYSA-N,Baricitinib
MKFJVLOWTYFESB-UHFFFAOYSA-N,Chembl3356629,0,-2,-2,0,0,1,1,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
KVRBRRXJOXQTJR-UHFFFAOYSA-N,Cyclohexyl[4-(Cyclohexylcarbonyl)Piperazino]Methanone,0,-2,-2,0,0,1,1,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,(R)-Praziquantel
OEIZOYDXWDYTCO-AASSVHAZSA-N,Chembl604151,0,-2,-2,0,0,1,1,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
PLKAAMCNINKMGX-UHFFFAOYSA-N,Mls002702084,0,-2,-2,0,0,1,1,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
KWTSZSMLCLDCIV-UHFFFAOYSA-N,Chembl334192,0,-2,-2,0,0,1,1,1,XZWYZXLIPXDOLR-UHFFFAOYSA-N,Metformin
OARYGKHUDPRMIF-UXHICEINSA-N,Chembl172519,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
MGMUKXIKROCOQT-GKQHHHCTSA-N,Chembl3393676,0,-2,-2,0,0,1,1,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,Migalastat
WEVWZSBUDWIYDU-UHFFFAOYSA-N,N-(2-Chloro-4-Nitrophenyl)-2-[Methyl(2-Phenoxyethyl)Amino]Acetamide,0,-2,-2,0,0,1,1,1,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Emodin
ZDVURXSHLHGWLN-UHFFFAOYSA-N,Chembl1934172,0,-2,-2,0,0,1,1,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,Silmitasertib
KCLFXHIETYMKKM-KJJMTIBFSA-N,Chembl1819328,0,-2,-2,0,0,1,1,1,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
DUGOZIWVEXMGBE-CHWSQXEVSA-N,Dexmethylphenidate,1,-2,-2,0,0,1,1,1,XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1
ODNCYLCIRQTIQM-UHFFFAOYSA-N,Nsc699010,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
FCDLCPWAQCPTKC-UHFFFAOYSA-N,Rhein,1,-2,-2,0,0,1,1,1,REQCZEXYDRLIBE-UHFFFAOYSA-N,Procainamide
COGBYVKHQGKYBA-UHFFFAOYSA-N,7-Azamelatonin,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
XVTYDFGUZFDOGM-UHFFFAOYSA-N,"Diethyl 3,4-Bis(2-Hydroxyethoxy)Thiophene-2,5-Dicarboxylate",0,-2,-2,0,0,1,1,1,NCDNCNXCDXHOMX-XGKFQTDJSA-N,Ritonavir
PNUIJCFYKFVAMT-UHFFFAOYSA-N,"[2,4-Dioxo-3-(2,3,4,5-Tetrabromo-6-Methoxybenzyl)-3,4-Dihydropyrimidin-1(2H)-Yl]Acetic Acid",0,-2,-2,0,0,1,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,Amodiaquine
PNUHLXPQHNTSRF-UHFFFAOYSA-N,Zinc03216479,0,-2,-2,0,0,1,1,1,XADCESSVHJOZHK-UHFFFAOYSA-N,Meperidine
WFPLOQDPWXNOST-UHFFFAOYSA-N,WFPLOQDPWXNOST-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,WIIZWVCIJKGZOK-RKDXNWHRSA-N,Chloramphenicol
FDDPOKDQYSSOKW-UHFFFAOYSA-N,Mls000570797,0,-2,-2,0,0,1,1,1,JBMKAUGHUNFTOL-UHFFFAOYSA-N,Chlorothiazide
MMVFSYQYYBURNA-DJLDLDEBSA-N,Carbocyclic Analogue 32,0,-2,-2,0,0,1,1,1,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
XXGQHFNSUZESDR-UHFFFAOYSA-N,Chembl520937,0,-2,-2,0,0,1,1,1,NETXMUIMUZJUTB-UHFFFAOYSA-N,Apabetalone
PKBREWIOYKTNBB-UHFFFAOYSA-N,Chembl2170224,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
HYLFUJWLOLVJRE-UHFFFAOYSA-N,Schembl87199,0,-2,-2,0,0,1,1,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Sofosbuvir
FZMILJWYZFDXTP-UHFFFAOYSA-N,"N8 Pyrido[2,3-D]Pyrimidin-7-One Deriv. 66",0,-2,-2,0,0,1,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,Ifenprodil
JKXLUHFYNUHVHI-UHFFFAOYSA-N,Mls000112489,0,-2,-2,0,0,1,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,Amodiaquine
CKLRKPMEGUXCIX-KHBSKBJESA-N,Chembl140381,0,-2,-2,0,0,1,1,1,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid
DWGKGCWXCPLGQR-UHFFFAOYSA-N,Nsc723990,0,-2,-2,0,0,1,1,1,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
JKXPWDUACRNDOH-LBOXEOMUSA-N,Chembl57029,0,-2,-2,0,0,1,1,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,Haloperidol
MEIGAGGFRISEMW-UHFFFAOYSA-N,Chembl2316579,0,-2,-2,0,0,1,1,1,PHWBOXQYWZNQIN-UHFFFAOYSA-N,Ticlopidine
YWYCMJVJVXTPGX-FMIVXFBMSA-N,Chembl2337543,0,-2,-2,0,0,1,1,1,JRURYQJSLYLRLN-BJMVGYQFSA-N,Entacapone
MHJBZVSGOZTKRH-OCOZRVBESA-N,"Endoxifen, (E)-",0,-2,-2,0,0,1,1,1,XEEQGYMUWCZPDN-DOMZBBRYSA-N,Mefloquine
PIXHGSMGPNTYSH-STQMWFEESA-N,Chembl541786,0,-2,-2,0,0,1,1,1,XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1
CHWLKSLEUUHXEB-UHFFFAOYSA-N,Chembl3671208,0,-2,-2,0,0,1,1,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Sofosbuvir
DUACVZOIDOBZNS-FIALEDGQSA-N,Chembl609376,0,-2,-2,0,0,1,1,1,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
FBTZNLNWUXVVSS-UHFFFAOYSA-N,Chembl390709,0,-2,-2,0,0,1,1,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
CFABOFMUPCWOPC-GLCSKSKLSA-N,N-{[(2S3S)-3-(ETHOXYCARBONYL)OXIRAN-2-YL]CARBONYL}-L-ISOLEUCYL-L-ISOLEUCINE,1,-2,-2,0,0,1,1,1,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
ZIMFZPMPXWYKIU-UHFFFAOYSA-N,Chembl390711,0,-2,-2,0,0,1,1,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
AVDYJEFMVHIYIC-UHFFFAOYSA-N,Chembl446671,0,-2,-2,0,0,1,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir
ZIKZZQSHSUKTEL-PZJWPPBQSA-N,"(3R,4R)-3-[(4-Aminophenyl)Methoxy]-6-Chloro-4-(2-Cyclopropylethynyl)-4-(Trifluoromethyl)-1,3-Dihydroquinolin-2-One",0,-2,-2,0,0,1,1,1,XFCLJVABOIYOMF-QPLCGJKRSA-N,Toremifene
IEDNKRDFNMBTOL-UHFFFAOYSA-N,Mls002171184,0,-2,-2,0,0,1,1,1,YOSHYTLCDANDAN-UHFFFAOYSA-N,Irbesartan
CFABOFMUPCWOPC-LHEWDLALSA-N,N-{[(2S3S)-3-(ETHOXYCARBONYL)OXIRAN-2-YL]CARBONYL}-L-ISOLEUCYL-L-ISOLEUCINE,1,-2,-2,0,0,1,1,1,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
DUNPNGZZOYBONZ-UHFFFAOYSA-N,Chembl343771,0,-2,-2,0,0,1,1,1,SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine
DUGOZIWVEXMGBE-UHFFFAOYSA-N,Dexmethylphenidate,1,-2,-2,0,0,1,1,1,XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1
XVQLCGVMHHYLEM-UHFFFAOYSA-N,Ac1Mjth4,0,-2,-2,0,0,1,1,1,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Emodin
FAUJNJKIHJSYDO-UHFFFAOYSA-N,"Isofagomine Derivative, 7",0,-2,-2,0,0,1,1,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,Migalastat
VORKZGMPBYXFTH-UHFFFAOYSA-N,Chembl2057776,0,-2,-2,0,0,1,1,1,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Favipiravir
TXTBVZMAVKCLRA-YVMONPNESA-N,(2Z)-2-Cyano-3-(4-Fluorophenyl)Prop-2-Enethioamide,0,-2,-2,0,0,1,1,1,JRURYQJSLYLRLN-BJMVGYQFSA-N,Entacapone
YGZFJEKSLROESA-UHFFFAOYSA-N,N-(3-Bromophenyl)-2-Methyl-3-Nitrobenzamide,0,-2,-2,0,0,1,1,1,YOSHYTLCDANDAN-UHFFFAOYSA-N,Irbesartan
LQERIDTXQFOHKA-UHFFFAOYSA-N,Nonadecane,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
YKHNKRISIRHUEB-XFCANUNOSA-N,Upcmld04Astw002185,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
DHYNLGYEHUSYKW-UHFFFAOYSA-N,4'-Methoxy-2-Hydroxy-5-Nitrobenzanilide,0,-2,-2,0,0,1,1,1,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Emodin
DEIXKZGDCOFYAR-UHFFFAOYSA-N,"2,3-Dimethylcolchicine",0,-2,-2,0,0,1,1,1,IAKHMKGGTNLKSZ-INIZCTEOSA-N,Colchicine
RPUOBFRKZAACLW-UHFFFAOYSA-N,Chembl296906,0,-2,-2,0,0,1,1,1,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Favipiravir
IUPKDMWLCDWOFR-MDWZMJQESA-N,Mls000532163,0,-2,-2,0,0,1,1,1,UCJGJABZCDBEDK-UHFFFAOYSA-N,Bazedoxifene
FMYZCZNCRILHGQ-LNFKQOIKSA-N,Ncgc00015330-01,0,-2,-2,0,0,1,1,1,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
RPUNUIIXLMGCLG-UHFFFAOYSA-N,Azepan-1-Yl-(6-Fluoro-4-Hydroxy-Quinolin-3-Yl)-Methanone,0,-2,-2,0,0,1,1,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
DGIZCVFVIIKWQV-UHFFFAOYSA-N,Bas 09615794,0,-2,-2,0,0,1,1,1,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
AAFPGBVHHSEHGR-XNIJJKJLSA-N,Chembl2017017,0,-2,-2,0,0,1,1,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
JXNGDSIPMBNTNL-KMDXXIMOSA-N,Lisinopril-Tryptophan,0,-2,-2,0,0,1,1,1,RJURFGZVJUQBHK-IIXSONLDSA-N,Dactinomycin
NETXAUJXYLGNPC-UHFFFAOYSA-N,St083255,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
LQEOLCFSXOKBOO-UHFFFAOYSA-N,Chembl257783,0,-2,-2,0,0,1,1,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,Plitidepsin
HVPDAHDCOOJUMW-UHFFFAOYSA-N,264256-44-2,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
KVTMDRDZMBVWNC-UHFFFAOYSA-N,Chembl2311806,0,-2,-2,0,0,1,1,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
OBRPTBMTKGIPQL-RGVLZGJSSA-N,OBRPTBMTKGIPQL-RGVLZGJSSA-N,0,-2,-2,0,0,1,1,1,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
REAZZDPREXHWNV-HJUJCDCNSA-N,Debromoaplysiatoxin,0,-2,-2,0,0,1,1,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
REAZZDPREXHWNV-BUNNSNHRSA-N,Chebi:4344,0,-2,-2,0,0,1,1,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
ZIPRCBSHTYXVAH-UHFFFAOYSA-N,ZIPRCBSHTYXVAH-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,MYXACKZCYFKMTE-JETRDCLMSA-N,3Spk
XWMBSXFOZPVNQH-UHFFFAOYSA-N,4-(5-Methyl-3-Phenylisoxazol-4-Yl)Pyrimidin-2-Amine,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
DUGOZIWVEXMGBE-STQMWFEESA-N,Dexmethylphenidate,1,-2,-2,0,0,1,1,1,XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1
PTMZXADOSXEJNS-UHFFFAOYSA-N,Mls002159188,0,-2,-2,0,0,1,1,1,YOSHYTLCDANDAN-UHFFFAOYSA-N,Irbesartan
LBJQTEKVLPSHMB-UHFFFAOYSA-N,Chembl215917,0,-2,-2,0,0,1,1,1,JBMKAUGHUNFTOL-UHFFFAOYSA-N,Chlorothiazide
KTAKVDASVPBVHO-SFHVURJKSA-N,Chembl3698664,0,-2,-2,0,0,1,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,Ifenprodil
KTAKVDASVPBVHO-GOSISDBHSA-N,Schembl1977974,0,-2,-2,0,0,1,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,Ifenprodil
REAZZDPREXHWNV-UHFFFAOYSA-N,Debromoaplysiatoxin,0,-2,-2,0,0,1,1,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
UVSWSOVZCNJYRC-UHFFFAOYSA-N,Chembl2435441,0,-2,-2,0,0,1,1,1,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
PIXHGSMGPNTYSH-CHWSQXEVSA-N,Chembl1187951,0,-2,-2,0,0,1,1,1,XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1
JNHITPOYRKQTQP-XCZPVHLTSA-N,Chembl1801467,0,-2,-2,0,0,1,1,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
YZGTUSIIFSUYJX-UHFFFAOYSA-N,Mls000334371,0,-2,-2,0,0,1,1,1,NIJJYAXOARWZEE-UHFFFAOYSA-N,Valproic Acid
GLFBKTAVWGMUEX-UHFFFAOYSA-N,Schembl4974765,0,-2,-2,0,0,1,1,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,Silmitasertib
CLIGTAMVAYBTCT-UHFFFAOYSA-N,Chembl422593,0,-2,-2,0,0,1,1,1,XZWYZXLIPXDOLR-UHFFFAOYSA-N,Metformin
JGZXCZPRYTYKPZ-UHFFFAOYSA-N,Schembl1974292,0,-2,-2,0,0,1,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,Ifenprodil
GFODUVDUNWQEBR-UHFFFAOYSA-N,Bdbm6560,0,-2,-2,0,0,1,1,1,UCHDWCPVSPXUMX-UHFFFAOYSA-N,Montelukast
CHCRSOUVPMPUIA-UHFFFAOYSA-N,Chembl387497,0,-2,-2,0,0,1,1,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
FDKWZOPEJDOUNP-UHFFFAOYSA-N,Chembl388858,0,-2,-2,0,0,1,1,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
FDKXTQMXEQVLRF-ZHACJKMWSA-N,Dacarbazine,1,-2,-2,0,0,1,1,1,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Dasatinib
FDKXTQMXEQVLRF-UHFFFAOYSA-N,Dacarbazine,1,-2,-2,0,0,1,1,1,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Dasatinib
SHBNTPFTMXPADG-UHFFFAOYSA-N,Smr000082595,0,-2,-2,0,0,1,1,1,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
WFSKVHPOKPQJSU-UHFFFAOYSA-N,"5,7-Dimethoxy-4-Methyl-2H-Chromen-2-One",0,-2,-2,0,0,1,1,1,NCDNCNXCDXHOMX-XGKFQTDJSA-N,Ritonavir
QZIXVISETJLATJ-UHFFFAOYSA-N,Chembl522609,0,-2,-2,0,0,1,1,1,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
BCQCONAZRLELLX-WMZOPIPTSA-N,Chembl1939496,0,-2,-2,0,0,1,1,1,XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1
BCVQNVIMHTYJMD-UHFFFAOYSA-N,6-(3-Methyl-1H-Pyrrol-1-Yl)-9H-Purine,0,-2,-2,0,0,1,1,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,Mercaptopurine
YZFVGINTZAFMNW-UHFFFAOYSA-N,Chembl79904,0,-2,-2,0,0,1,1,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,Plitidepsin
PJVNGFRHENPVNP-ILZHQVLHSA-N,Chembl345093,0,-2,-2,0,0,1,1,1,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,Azidamfenicol,1,-2,-2,0,0,1,1,1,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
KYJLJOJCMUFWDY-UHFFFAOYSA-N,8-Azidoadenosine,0,-2,-2,0,0,1,1,1,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
MKNGJNHUZSCTJU-UHFFFAOYSA-N,Chembl193544,0,-2,-2,0,0,1,1,1,ONJZYZYZIKTIEG-CFBQITSMSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
