inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
RXRGZNYSEHTMHC-RNFRBKRXSA-N,Troxacitabine,1,-2,-2,0,0,1,1,1,SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine
UIRPYMKPNKAPPJ-UHFFFAOYSA-N,Chembl2333048,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
ZIPRCBSHTYXVAH-UHFFFAOYSA-N,ZIPRCBSHTYXVAH-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,MYXACKZCYFKMTE-JETRDCLMSA-N,3Spk
SNPFQPYAZIIERE-UYZPKGHCSA-N,Carbocyclic Analogue 43,0,-2,-2,0,0,1,1,1,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Oseltamivir
BDVFVCGFMNCYPV-NSHDSACASA-N,5-(2-methylpiperazine-1-sulfonyl)isoquinoline,1,-2,-2,0,0,1,1,1,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE
ZOCPXKXAOXQZSF-UHFFFAOYSA-N,Chembl1084401,0,-2,-2,0,0,1,1,1,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
PWBQMVUCCVWDEJ-YVSZZSSPSA-N,Tg-0203770,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
GVGMYCZEPTXGBF-UHFFFAOYSA-N,Chembl325445,0,-2,-2,0,0,1,1,1,YOSHYTLCDANDAN-UHFFFAOYSA-N,Irbesartan
NPMWQFIEKSOOIB-UHFFFAOYSA-N,Chembl2407739,0,-2,-2,0,0,1,1,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
KAUVMRSQXIYVRJ-UHFFFAOYSA-N,KAUVMRSQXIYVRJ-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
VKYLSQJAUPMEOP-UHFFFAOYSA-N,VKYLSQJAUPMEOP-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,MYXACKZCYFKMTE-JETRDCLMSA-N,3Spk
UIFGNUAKYFTKEG-UHFFFAOYSA-N,Chembl231872,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
GVGXXRDDTTYRKY-UHFFFAOYSA-N,Chembl569177,0,-2,-2,0,0,1,1,1,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
UWRLVHYLRTYGOM-UHFFFAOYSA-N,Chembl3356626,0,-2,-2,0,0,1,1,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,Deutivacaftor
RDUHEXODRVITKA-NSHDSACASA-N,Schembl2694029,0,-2,-2,0,0,1,1,1,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
OGAMIWVPVLENHQ-UHFFFAOYSA-N,Chembl233579,0,-2,-2,0,0,1,1,1,PHWBOXQYWZNQIN-UHFFFAOYSA-N,Ticlopidine
SEYBVAXQEGLZJV-UHFFFAOYSA-N,Chembl1950138,0,-2,-2,0,0,1,1,1,MPMFCABZENCRHV-UHFFFAOYSA-N,Tilorone
ZXFPVIQVVULPBC-UHFFFAOYSA-N,Chembl178687,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
LPEYCTKZJDNFON-OWOJBTEDSA-N,Nsc720354,0,-2,-2,0,0,1,1,1,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,Resveratrol
FKLXMLNUDVRAJG-ZHACJKMWSA-N,N-(2-Chlorophenyl)Cinnamamide,0,-2,-2,1,1,1,1,1,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
AKQSCHLJARNVMJ-UHFFFAOYSA-N,Chembl3642040,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
ZWXYSVRFDSVYEU-UHFFFAOYSA-N,Chembl1082827,0,-2,-2,0,0,1,1,1,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
DKWFMNQPVZHXNA-UHFFFAOYSA-N,Chembl3356633,0,-2,-2,0,0,1,1,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,Deutivacaftor
ZRFCQRSEYXJXCA-GOSISDBHSA-N,Chembl476578,0,-2,-2,0,0,1,1,1,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
UGUNJRCCIBWNOS-BGYRXZFFSA-N,Chembl2170049,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
ILPDXMKVTWWZNU-UHFFFAOYSA-N,Chembl1163534,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
PXLLDBDHYSZSQP-ZTALTGERSA-N,Chembl38338,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
RQKXQCSEZPQBNZ-IRXDYDNUSA-N,CID125113089,0,-2,-2,0,0,1,1,1,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
QDFOCDSQMLOJPC-UHFFFAOYSA-N,Chembl397891,0,-2,-2,0,0,1,1,1,YOSHYTLCDANDAN-UHFFFAOYSA-N,Irbesartan
DVPYHFDURADIIA-UHFFFAOYSA-N,6-Phenylpiperidin-2-One,0,-2,-2,0,0,1,1,1,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Levamisole
CFLBTKFHBBDVKC-RROFBZPUSA-N,Chembl3704747,0,-2,-2,0,0,1,1,1,ONJZYZYZIKTIEG-CFBQITSMSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
JPPXBVKXMNCUGA-UHFFFAOYSA-N,Mls000066708,0,-2,-2,0,0,1,1,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
DCKNCBINJDHCQH-MLPAPPSSSA-N,Bi-11B3,0,-2,-2,0,0,1,1,1,WOBPZFKXPCYOLU-YBFXNURJSA-N,Mls000690029
WIZYVZWLXIGLSO-UHFFFAOYSA-N,Stk293380,0,-2,-2,0,0,1,1,1,PHWBOXQYWZNQIN-UHFFFAOYSA-N,Ticlopidine
FJBONZSJKQBWBJ-LKUCOXPBSA-N,Chembl387213,0,-2,-2,0,0,1,1,1,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
BYVPYJYHCMIHMK-KUHUBIRLSA-N,Chembl459742,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
TVUDUONIRJXXCP-UHFFFAOYSA-N,Chembl108746,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
RXRGZNYSEHTMHC-UHFFFAOYSA-N,Troxacitabine,1,-2,-2,0,0,1,1,1,SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine
FCKXGFANXSHGAW-DTXPUJKBSA-N,Bis-Anilide,0,-2,-2,0,0,1,1,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,Niclosamide
WHHHJDGNBVQNAU-UHFFFAOYSA-N,Amfonelic Acid,0,-2,-2,0,0,1,1,1,JUZYLCPPVHEVSV-UHFFFAOYSA-N,Elvitegravir
WTZJIGQVLLLBAZ-UHFFFAOYSA-N,Chembl349288,0,-2,-2,1,1,1,1,1,PHWBOXQYWZNQIN-UHFFFAOYSA-N,Ticlopidine
UFBXKTSJVCPAQD-UHFFFAOYSA-N,Ac1N29D5,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IGQSTOCBDLYGNK-DTWCAVPVSA-N,Bdbm50046497,0,-2,-2,0,0,1,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
YJJRPPZVQBONEH-NOEKLFLESA-N,Chembl412790,0,-2,-2,0,0,1,1,1,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
KSPHQGHIKWDZMN-FJZLEIPDSA-N,Chembl428110,0,-2,-2,0,0,1,1,1,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
JZVBSCXBZJRRCG-IFOLXRGGSA-N,Chembl115080,0,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir
BPVYCXMGJPKOTQ-UHFFFAOYSA-N,52516-30-0,0,-2,-2,1,1,1,1,1,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
WHIGJMCMQHOYFW-UHFFFAOYSA-N,Bdbm50126474,0,-2,-2,0,0,1,1,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
BQVFSSLPCMGBHL-UHFFFAOYSA-N,Mls000101323,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
LIKDGODLSLTXFU-CMDGGOBGSA-N,3-Phenyl-N-Pyridin-3-Yl-Acrylamide,0,-2,-2,0,0,1,1,1,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
DMSFZHRHRNCYPG-UHFFFAOYSA-N,Chembl545740,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Galidesivir
GLPWQPUDEXHWNN-UHFFFAOYSA-N,N-Phenyl-N'-[3-(Trifluoromethyl)Benzyl]Thiourea,0,-2,-2,0,0,1,1,1,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
FBHSPRKOSMHSIF-NADGHRDBSA-N,Deflazacort,1,-2,-2,0,0,1,1,1,LUKZNWIVRBCLON-GXOBDPJESA-N,Ciclesonide
SLKPMJSRKOADLU-XGDDLOTFSA-N,Chembl331978,0,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
CUWDCKZGAWYXEX-PKEJDKSOSA-N,Chembl606826,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PIULICRFTROOFA-UHFFFAOYSA-N,66648-18-8,0,-2,-2,0,0,1,1,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
BAVMTXFKKCMJJS-UHFFFAOYSA-N,Nsc699009,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
YWDVQCRTJZURGA-UHFFFAOYSA-N,Chembl74811,0,-2,-2,1,1,1,1,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28
KQXDHUJYNAXLNZ-UHFFFAOYSA-N,Salinomycin,1,-2,-2,1,1,1,1,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28,0,0,0,1,1,1,1,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28
UVHZSMZRZLPWTM-UHFFFAOYSA-N,Chembl97846,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
CGLNKCUZVMEOBR-UHFFFAOYSA-N,Chembl1964272,0,-2,-2,0,0,1,1,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
HMSWAIKSFDFLKN-UHFFFAOYSA-N,Hexacosane,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
HVHDWERDWSQTBM-JXMROGBWSA-N,Chembl36240,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
ATQIYBQDCBYLTF-UHFFFAOYSA-N,Chembl1184484,0,-2,-2,0,0,1,1,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
VAUWYBKCJGMCHA-UHFFFAOYSA-N,"N-(6-Methoxy-1,3-Benzothiazol-2-Yl)-2-Nitrobenzamide",0,-2,-2,0,0,1,1,1,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Nitazoxanide
MFOFKWWHTCTFKD-UHFFFAOYSA-N,Mls000105399,0,-2,-2,0,0,1,1,1,PHWBOXQYWZNQIN-UHFFFAOYSA-N,Ticlopidine
WGXAQIXVNJOMNH-BJMVGYQFSA-N,Chembl43785,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
BHOCYCABHGMRFS-UHFFFAOYSA-N,Chembl155936,0,-2,-2,0,0,1,1,1,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
DNXHEGUUPJUMQT-KONPQCLYSA-N,Estrone,1,-2,-2,0,0,1,1,1,WKRLQDKEXYKHJB-HFTRVMKXSA-N,Equilin
BBMULGJBVDDDNI-UHFFFAOYSA-N,Lasalocid,1,-2,-2,0,0,1,1,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
VPOTWSUIDKEOHK-UHFFFAOYSA-N,Chembl115835,0,-2,-2,0,0,1,1,1,YOSHYTLCDANDAN-UHFFFAOYSA-N,Irbesartan
FNQQBFNIYODEMB-UHFFFAOYSA-N,Meticrane,1,-2,-2,0,0,1,1,1,JBMKAUGHUNFTOL-UHFFFAOYSA-N,Chlorothiazide
ULKTVLPBTPXRFB-UHFFFAOYSA-N,Azd0530 Analogue 37,0,-2,-2,0,0,1,1,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
XTNZWHFJUQTAIL-UHFFFAOYSA-N,Nsc116533,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
KOIJTRCYYCDKPK-UHFFFAOYSA-N,Chembl98265,0,-2,-2,1,1,1,1,1,JBPUGFODGPKTDW-SFHVURJKSA-N,Merimepodib
LXIAQEGNVCWRGS-FDVVJICGSA-N,Chembl95234,0,-2,-2,0,0,1,1,1,UCHDWCPVSPXUMX-UHFFFAOYSA-N,Montelukast
OSAGDUJMZXSTBL-FYJGNVAPSA-N,Mls001198471,0,-2,-2,0,0,1,1,1,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid
XTKCDFBHEUHUSB-MHWRWJLKSA-N,Mls000770435,0,-2,-2,0,0,1,1,1,REQCZEXYDRLIBE-UHFFFAOYSA-N,Procainamide
JVPDZPADHFEIKJ-XDQVBPFNSA-N,Chembl1315299,0,-2,-2,0,0,1,1,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
XSGGJVXCEQZANP-MDZDMXLPSA-N,Chembl2336780,0,-2,-2,0,0,1,1,1,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
QAGFNIPACCDTOI-SMASLZHESA-N,Chembl3683735,0,-2,-2,0,0,1,1,1,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Favipiravir
DZRXWLPTGRQBHC-UHFFFAOYSA-N,Chembl44634,0,-2,-2,0,0,1,1,1,UCJGJABZCDBEDK-UHFFFAOYSA-N,Bazedoxifene
ZBELRVLBJKOYGL-HZPDHXFCSA-N,Chembl3325529,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PKFKCZDGAKFYPV-ZWXJPIIXSA-N,Chembl30755,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RXRJXQBQLVBYGG-HNNXBMFYSA-N,Mls000572179,0,-2,-2,0,0,1,1,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
JYVSRPXYJNDSQP-ILWWEHDPSA-N,Mls000881774,0,-2,-2,0,0,1,1,1,JGSARLDLIJGVTE-MBNYWOFBSA-N,Benzylpenicillin
SGTNSNPWRIOYBX-MHZLTWQESA-N,Dexverapamil,1,-2,-2,1,1,1,1,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
SFUVFBUNWNKLJH-UHFFFAOYSA-N,Chembl433298,0,-2,-2,0,0,1,1,1,NIJJYAXOARWZEE-UHFFFAOYSA-N,Valproic Acid
XNGTUCXVYKSSHF-UHFFFAOYSA-N,Schembl3414524,0,-2,-2,1,1,1,1,1,UCJGJABZCDBEDK-UHFFFAOYSA-N,Bazedoxifene
LNQQUYVEYRCVQF-UHFFFAOYSA-N,Chembl3357128,0,-2,-2,0,0,1,1,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,Deutivacaftor
ZKZXNDJNWUTGDK-IHWYPQMZSA-N,N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE,1,-2,-2,1,1,1,1,1,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE
NZJHONRWXITMMC-UHFFFAOYSA-N,129905-10-8,0,-2,-2,0,0,1,1,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
RGXDSPVREBKZMQ-UHFFFAOYSA-N,Chembl3357141,0,-2,-2,1,1,1,1,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,Deutivacaftor
ITXNZCYPEALEPN-STQMWFEESA-N,Chembl543025,0,-2,-2,0,0,1,1,1,XEEQGYMUWCZPDN-DOMZBBRYSA-N,Mefloquine
KKKZOWKRDNZOQP-LAPNNGEVSA-N,Chembl1793809,0,-2,-2,0,0,1,1,1,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
HGNWYBNUXYACPU-UHFFFAOYSA-N,Chembl2206398,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
UXHDUCMAMBKGHN-UHFFFAOYSA-N,Chembl3092343,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
PHZWCFWNUOZRND-UHFFFAOYSA-N,PHZWCFWNUOZRND-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
UMNGRYNYSPGNQS-UHFFFAOYSA-N,Chembl329714,0,-2,-2,0,0,1,1,1,JBPUGFODGPKTDW-SFHVURJKSA-N,Merimepodib
CCDISHCCSBCXAE-UHFFFAOYSA-N,Ac1N97Wx,0,-2,-2,0,0,1,1,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,(R)-Praziquantel
FWHUCAQWPMDVHL-QJOMJCCJSA-N,Tcmdc-135945,0,-2,-2,0,0,1,1,1,REQCZEXYDRLIBE-UHFFFAOYSA-N,Procainamide
UZKWSGJDJDMOGQ-UHFFFAOYSA-N,Schembl773124,0,-2,-2,1,1,1,1,1,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Dasatinib
CFBVBWXVYLXPJE-UHFFFAOYSA-N,Schembl3417635,0,-2,-2,0,0,1,1,1,UCJGJABZCDBEDK-UHFFFAOYSA-N,Bazedoxifene
JSKHQUKDRMSLBZ-IRSAMUBJSA-N,Chembl41548,0,-2,-2,0,0,1,1,1,JBMKAUGHUNFTOL-UHFFFAOYSA-N,Chlorothiazide
CGICPVYDWUKRBZ-CBZIJGRNSA-N,Chembl1628004,0,-2,-2,0,0,1,1,1,WKRLQDKEXYKHJB-HFTRVMKXSA-N,Equilin
GMJBHVCHBXJWGH-OAQYLSRUSA-N,Chembl2407716,0,-2,-2,0,0,1,1,1,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Levamisole
XGRBKTASRZCJDH-UHFFFAOYSA-N,Chembl2170216,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
JTLFDPIJDGKVHW-FYTWVXJKSA-N,1St,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
DMKHBMNHLWJUQI-UHFFFAOYSA-N,Chembl2407730,0,-2,-2,0,0,1,1,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
FNRDSSFSPPAIRA-UZBSEBFBSA-N,Chembl389595,0,-2,-2,0,0,1,1,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,Migalastat
JUHKKAOQMHXTRE-UHFFFAOYSA-N,Mls001175700,0,-2,-2,0,0,1,1,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
FOJGRLUYLZGTIX-UHFFFAOYSA-N,Chembl2070057,0,-2,-2,0,0,1,1,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,Sapanisertib
XJGBDJOMWKAZJS-UHFFFAOYSA-N,Nafenopin,0,-2,-2,0,0,1,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
UQVFTNDFYQGPRP-QNGWXLTQSA-N,Chembl3085430,0,-2,-2,0,0,1,1,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
OMUIDCNIRWVPSK-UHFFFAOYSA-N,Molport-009-083-138,0,-2,-2,0,0,1,1,1,NETXMUIMUZJUTB-UHFFFAOYSA-N,Apabetalone
RYSAYSVPZRGKCW-SFTDATJTSA-N,Chembl161116,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
MCNLXNKNZVFOEA-UHFFFAOYSA-N,Mls001003223,0,-2,-2,0,0,1,1,1,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
JTODDVDFMYBPGG-UHFFFAOYSA-N,Chembl3642042,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
MLRCHYDFAHBEAT-UHFFFAOYSA-N,Ac1Msvbw,0,-2,-2,0,0,1,1,1,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
GWWLWDURRGNSRS-UHFFFAOYSA-N,Melitracen,1,-2,-2,0,0,1,1,1,KRMDCWKBEZIMAB-UHFFFAOYSA-N,Amitriptyline
CPTWVLAYVCBVHT-UHFFFAOYSA-N,Chembl337790,0,-2,-2,0,0,1,1,1,JUZYLCPPVHEVSV-UHFFFAOYSA-N,Elvitegravir
CWZUTHDJLNZLCM-DFBGVHRSSA-N,Chembl3683753,0,-2,-2,0,0,1,1,1,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Favipiravir
BIPINQODLSKCQG-UHFFFAOYSA-N,Chembl30942,0,-2,-2,0,0,1,1,1,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
IOKHECWXZNKBBH-UHFFFAOYSA-N,Chembl451462,0,-2,-2,0,0,1,1,1,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
ASFKGJZCLKKUJO-UHFFFAOYSA-N,Chembl100929,0,-2,-2,0,0,1,1,1,JBPUGFODGPKTDW-SFHVURJKSA-N,Merimepodib
IDWIQPNYEMMAIA-UHFFFAOYSA-N,Jnk-In-6,0,-2,-2,0,0,1,1,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
BIDFIFYVSRDHGK-KGSCVCOFSA-N,Chembl578486,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
MVUKOKFQWYIGKR-UHFFFAOYSA-N,Schembl897854,0,-2,-2,0,0,1,1,1,MPMFCABZENCRHV-UHFFFAOYSA-N,Tilorone
ZNQLSUZFPDXXAK-UHFFFAOYSA-N,Chembl1173424,0,-2,-2,1,1,1,1,1,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
OIPAPGMWYPRIPA-UHFFFAOYSA-N,Chembl231926,0,-2,-2,0,0,1,1,1,XZWYZXLIPXDOLR-UHFFFAOYSA-N,Metformin
NEROFFUGAIRXGM-UHFFFAOYSA-N,NEROFFUGAIRXGM-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
JUIHLROADBKASM-UHFFFAOYSA-N,Chembl2170230,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
CNBYZQVLFYRAAQ-MFKUBSTISA-N,St50892217,0,-2,-2,0,0,1,1,1,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
PDCRQRXFQSQZOB-BWZSZYTASA-N,Chembl2092768,0,-2,-2,0,0,1,1,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
PPOMKAKKMKPZFL-UHFFFAOYSA-N,Chembl1708787,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
MBTUCZBOCGASRD-UHFFFAOYSA-N,Chembl2035608,0,-2,-2,0,0,1,1,1,JJWLXRKVUJDJKG-VIFPVBQESA-N,BMS-863233
BIJVEGOYPDBWSR-CXAHNHKCSA-N,Chembl2113065,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
PNHUIGYHBQXQAN-UYOPKICRSA-N,Chembl341547,0,-2,-2,0,0,1,1,1,UCHDWCPVSPXUMX-UHFFFAOYSA-N,Montelukast
IZEFCOVMCNDCGL-IIGAMQEQSA-N,Chembl273422,0,-2,-2,0,0,1,1,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
PZARVXWVGIUWJQ-UHFFFAOYSA-N,Chembl313017,0,-2,-2,0,0,1,1,1,YOSHYTLCDANDAN-UHFFFAOYSA-N,Irbesartan
ZRIKPFNXTUUJLL-UHFFFAOYSA-N,Chembl1171086,0,-2,-2,0,0,1,1,1,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
LHXJYHZPNIJDNM-DZIGDOIQSA-N,Chembl3099430,0,-2,-2,0,0,1,1,1,WKRLQDKEXYKHJB-HFTRVMKXSA-N,Equilin
IDWDXHQLOMJDRU-XNMGPUDCSA-N,Chloramphenicol Stearate,0,-2,-2,0,0,1,1,1,WIIZWVCIJKGZOK-RKDXNWHRSA-N,Chloramphenicol
LIRYPHYGHXZJBZ-UHFFFAOYSA-N,Trametinib,1,1,1,1,1,1,1,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,Trametinib
NYQRASDDBBFTNT-UHFFFAOYSA-N,Ac1Nhqe4,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
MPZVHKLZCUEJFO-UHFFFAOYSA-N,5-Methoxycarbonylamino-N-Acetyltryptamine,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
YQUAKORMLHPSLZ-XVFCMESISA-N,2'-cytidylic acid,1,-2,-2,0,0,1,1,1,SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine
NZHCPUBOSWFGNA-UHFFFAOYSA-N,Nsc359239,0,-2,-2,0,0,1,1,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
SPQYFKZBWJXPTC-VBDFFWHESA-N,Bdbm9955,0,-2,-2,0,0,1,1,1,WKRLQDKEXYKHJB-HFTRVMKXSA-N,Equilin
