inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
AJNDEAZTAFKOOO-UHFFFAOYSA-N,4105-39-9,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
IOOWDXMXZBYKLR-UHFFFAOYSA-N,"3,5-Dimethyl-1H-Pyrazole-4-Carboxylic Acid",0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
RYEOFHXGYIYOHY-PZGKNFOESA-N,Chembl607613,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
UXJOYSBUDMSOMC-KYZGXIHASA-N,Chembl3667266,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
VUKIPRLOUUZGFG-UHFFFAOYSA-N,St50851153,0,-2,-2,4,0,0,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,Gilteritinib,Tenofovir Diphosphate,
DUVUQYFYWUDDPW-UKDPARRBSA-N,CID46876053,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
POINEIDSWWNBDH-IHCGZZTBSA-N,Chembl2181560,0,-2,-2,4,0,1,3,TTZHDVOVKQGIBA-IAAJYNJHSA-N,AOCCBINRVIKJHY-UHFFFAOYSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,Sofosbuvir,Carmofur,3'-Fluorothymidine-5'-Triphosphate
QEZOFMXEINDWRD-UHFFFAOYSA-N,"2-(4-Fluorophenoxy)Ethyl 5,7-Dimethyl-[1,2,4]Triazolo[1,5-A]Pyrimidine-2-Carboxylate",0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
STRZQWQNZQMHQR-UAKXSSHOSA-N,5-Fluorocytidine,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,Levovirin,Maribavir,Gemcitabine
NXXACMFQSYNCCP-UHFFFAOYSA-N,1J-054,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
RJTJMAVCPOTSLB-UHFFFAOYSA-N,Chembl2331648,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
PHRFJJCZJANURI-GXTWGEPZSA-N,Schembl15910600,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
LYBCUOVRKHWMCH-GFOCRRMGSA-N,Chembl261409,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
STRJSXCSNWOTCR-PSOSHUPLSA-N,CID46876612,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
GUSUGGMZODUXJY-UHFFFAOYSA-N,Chembl1185487,0,-2,-2,4,0,0,4,AOCCBINRVIKJHY-UHFFFAOYSA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Carmofur,Zidovudine Triphosphate,Sofosbuvir
WHKKGZYWBNJDJF-NJUACVTBSA-N,Chembl2367565,0,-2,-2,4,0,0,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,Penciclovir,Abacavir,Gemcitabine
JLJLCOHXNJETDX-KYZGXIHASA-N,Chembl3662720,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
IIZWDQFXSNNCGH-UHFFFAOYSA-N,IIZWDQFXSNNCGH-UHFFFAOYSA-N,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
VEMBQZKPZAZEFQ-MFYTUXHUSA-N,"(2R,3S,4R,5R)-2-(Hydroxymethyl)-5-[4-(Methylamino)Pyrrolo[2,3-D]Pyrimidin-7-Yl]Tetrahydrofuran-3,4-Diol",0,-2,-2,4,0,0,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Pevonedistat,Levovirin,Maribavir
PCHRYHSDDPPZBV-UHFFFAOYSA-N,Fph2,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
ALBAUCOZFCGPKT-QFZJFBSESA-N,Chembl2181556,0,-2,-2,4,0,1,3,TTZHDVOVKQGIBA-IAAJYNJHSA-N,AOCCBINRVIKJHY-UHFFFAOYSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,Sofosbuvir,Carmofur,3'-Fluorothymidine-5'-Triphosphate
BZFGDXJGWSIYQP-RMXRYUSWSA-N,Chembl608051,0,-2,-2,4,0,0,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Sapanisertib,Levovirin,Maribavir
WYJWVZZCMBUPSP-KQYNXXCUSA-N,Adenosine-5'-Pentaphosphate,1,-2,-2,4,0,1,3,IACQCQDWSIQSRP-ZCFIWIBFSA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,Tenofovir Diphosphate,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate
UPHOPMSGKZNELG-UHFFFAOYSA-N,2-Hydroxy-1-Naphthoic Acid,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
UBRRRMDHTZACMR-NVQRDWNXSA-N,Chembl2113484,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
TYYUCXQFCCAEAG-UHFFFAOYSA-N,Chembl2331644,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
ZAEIYTFBEOFDOU-SHTZXODSSA-N,ZAEIYTFBEOFDOU-SHTZXODSSA-N,0,-2,-2,4,0,0,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,Gilteritinib,Tenofovir Diphosphate,
RCLBIIKVOWLZIW-UPHLJAQNSA-N,Chembl605008,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
ALDGERMNKOCLST-UHFFFAOYSA-N,Nsc731406,0,-2,-2,4,0,0,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,Penciclovir,Abacavir,
SLUGAKUMOFIJEH-IKYDMHQPSA-N,Chembl314313,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
UGZVJYNNBQZKPD-DOMZBBRYSA-N,Schembl17122054,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
LAOIXCWRAVHELQ-IKYDMHQPSA-N,Chembl611842,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
POFASODZNVQVKE-UONOGXRCSA-N,Schembl14839091,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
LSEABFAFSPEAJY-UHFFFAOYSA-N,Chembl3684022,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
CMVBMQWZJPIHQI-UHFFFAOYSA-N,Chembl1243121,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
VPOYJQHDFUARAM-RISCZKNCSA-N,Chembl3683715,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
QWACLMFLANEADU-UHFFFAOYSA-N,Nsc676617,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
RPLRVRTUXULVOV-NWDGAFQWSA-N,Chembl3237562,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
LQCUMLOMFBTKNQ-NWDGAFQWSA-N,Chembl3233058,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
JMIJPVZSOQDYPP-UHFFFAOYSA-N,Chembl266159,0,-2,-2,4,0,1,3,GLWHPRRGGYLLRV-XLPZGREQSA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,Zidovudine Triphosphate,Sofosbuvir,3'-Fluorothymidine-5'-Triphosphate
ZQLRXYMHSMKQGV-UHFFFAOYSA-N,Chembl3414872,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
YZAUOORVEDDLOW-UHFFFAOYSA-N,Schembl14488233,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
ABFDSONFCLJDNG-SANMLTNESA-N,Chembl1259066,0,-2,-2,4,0,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
VKWOCVJTQUKHNU-AHWVRZQESA-N,Chembl206888,0,-2,-2,4,0,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
VDESFECUKTZTQC-UHFFFAOYSA-N,VDESFECUKTZTQC-UHFFFAOYSA-N,0,-2,-2,4,0,0,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Penciclovir,Gemcitabine,Sofosbuvir
RDIDOICNEQWODO-UHFFFAOYSA-N,3-Butylxanthine,0,-2,-2,4,0,0,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,Carmofur,Mercaptopurine,Penciclovir
HOGVTUZUJGHKPL-HTVVRFAVSA-N,Triciribine,1,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
RCLRGJMFVIDWTM-VHSKPIJISA-N,Chembl493457,0,-2,-2,4,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
MVHMLFUBYIRNJA-UHFFFAOYSA-N,Nsc670654,0,-2,-2,4,0,0,4,AOCCBINRVIKJHY-UHFFFAOYSA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Carmofur,Zidovudine Triphosphate,Sofosbuvir
WHJAVEQIDDAZLR-UHFFFAOYSA-N,Chembl3702310,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
CFVVSIWCKPPLIN-IPUOHLHVSA-N,Chembl117065,0,-2,-2,4,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
NGLHGQXWJRSLED-OKILXGFUSA-N,Schembl3540451,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
XGANFQBJMNBMCZ-DANLAGSESA-N,Chembl1651377,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
FLKLBEIFDXKPBA-XNIJJKJLSA-N,Bdbm50119134,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
MMUDSKLTJHHBFM-UHFFFAOYSA-N,Chembl311075,0,-2,-2,4,1,1,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
CEULIZARKMXCMY-LRSBOZTDSA-N,CID46876681,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
YYUQXKHCNLFJNF-DDIGBBAMSA-N,1-D-Glucopyranosyl Cytosine,0,-2,-2,4,0,0,1,SDUQYLNIPVEERB-QPPQHZFASA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Gemcitabine,Levovirin,Maribavir
ABCOOORLYAOBOZ-KQYNXXCUSA-N,Faicar,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
JSGBJNXFPYZKPU-IKYDMHQPSA-N,Bdbm50368489,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
HOPZBZQQAOAGTC-PSOSHUPLSA-N,CID46876677,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
XBPOSPXPHLIHFW-RVEDGADZSA-N,Chembl3662644,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
VPDRTZCIBNYZIN-UHFFFAOYSA-N,Mls002391573,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
MFIZRXQHNXYHEM-UHFFFAOYSA-N,Mls001110284,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
WPELTQURDISYSR-GXTWGEPZSA-N,Chembl3237564,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
LAVGXZGVOUSWFG-VWLOTQADSA-N,Chembl1259085,0,-2,-2,4,0,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
HCFROZAECGDSEH-UHFFFAOYSA-N,Chembl116152,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
HWNYWSKQAAQWRO-SGVDYLPASA-N,Chembl543164,0,-2,-2,4,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,LXBIFEVIBLOUGU-DPYQTVNSSA-N,,Galidesivir,Migalastat,
XFTZDXRDJSANOZ-UHFFFAOYSA-N,Chembl228406,0,-2,-2,4,0,0,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,Penciclovir,Abacavir,
FAFPPODEDOCBGI-UHFFFAOYSA-N,Chembl3649457,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
YLANHXFPZFAXCW-UHFFFAOYSA-N,YLANHXFPZFAXCW-UHFFFAOYSA-N,0,-2,-2,4,0,0,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Penciclovir,Gemcitabine,Sofosbuvir
OMJRXFOHHLLDFR-LSCFUAHRSA-N,6-Benzylthioinosine,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
ZAJCCDFECOKJGQ-UHFFFAOYSA-N,Chembl497793,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
STNAXKXNXRFLMU-WDEREUQCSA-N,Chembl3237565,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
KKPDZSCCTNYEDQ-UHFFFAOYSA-N,F1809-0430,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
OQTXRWVTVFNVBV-UHFFFAOYSA-N,Chembl3656640,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
UGTYKSIBRIUIJH-UHFFFAOYSA-N,Ac1M6Yp4,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
VUSDRZRNZRBERR-UHFFFAOYSA-N,1031750-29-4,0,-2,-2,4,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,Galidesivir,Mercaptopurine,
HOOOPXDSCKBLFG-MRVPVSSYSA-N,(2s)-Hydroxy(4-Hydroxyphenyl)Ethanenitrile,1,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,Ifenprodil,Tenofovir Diphosphate,
GZLPAXFJRBMGAL-HSZRJFAPSA-N,Chembl3696590,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
VZOQOZQXLIKTDA-CXUHLZMHSA-N,VZOQOZQXLIKTDA-CXUHLZMHSA-N,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
BISIUVWWBLFLPM-UHFFFAOYSA-N,"9H-Purin-2-Amine, 6-Chloro-9-[[2-(Chloromethyl)Phenyl]Methyl]-",0,-2,-2,4,0,0,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,Penciclovir,Abacavir,
KUEVKDRCJQJOTF-WWMDGMSNSA-N,Chembl2113398,0,-2,-2,4,0,1,3,TTZHDVOVKQGIBA-IAAJYNJHSA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,Sofosbuvir,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate
JLBMTUOIXPSEBV-UHFFFAOYSA-N,Chembl324158,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
RDPTWPVOUPSVOZ-PXMDKTAGSA-N,Nsc-133118,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
QKDCLUARMDUUKN-XMMPIXPASA-N,Naquotinib,1,-2,-2,4,0,0,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,Gilteritinib,Tenofovir Diphosphate,
ITCAHRKJDUXOHO-WGJBVEHFSA-N,Chembl176551,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,MPUQHZXIXSTTDU-QXGSTGNESA-N,,Levovirin,Pevonedistat,
XHRJGHCQQPETRH-KQYNXXCUSA-N,6-Chloropurine Riboside,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
RTTJDWJFHMDMME-QCDXTXTGSA-N,RTTJDWJFHMDMME-QCDXTXTGSA-N,0,-2,-2,4,0,0,1,KBOPZPXVLCULAV-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,Mesalazine,Tenofovir Diphosphate,
DLTNLHDASBIQQA-DLRJPAPCSA-N,Chembl3662707,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
ZAKADIJGGFRWMM-SAIGFBBZSA-N,ZAKADIJGGFRWMM-SAIGFBBZSA-N,0,-2,-2,4,0,0,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,Gilteritinib,Tenofovir Diphosphate,
XBPUFDODTYBKPH-XNIJJKJLSA-N,"Adenosine-Derived Inhibitor, 6",0,-2,-2,4,0,0,1,KJFBVJALEQWJBS-XUXIUFHCSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Maribavir,Levovirin,
MTMFOCHXZIRPQO-UHFFFAOYSA-N,Nsc752330,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
ATWFHNRKSLRLLA-TZQXKBMNSA-N,Ac1Lak31,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,Levovirin,Maribavir,Gemcitabine
JSFKOCPRLXYUNH-PSTJFVJMSA-N,Chembl608575,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
OXNSUSAAFJARBW-UHFFFAOYSA-N,Chembl229891,0,-2,-2,4,0,0,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,Penciclovir,Abacavir,
LFWWNDZBFDONAW-VPCXQMTMSA-N,2'-C-Methyluridine 5'-(Trihydrogen Diphosphate),0,-2,-2,4,0,1,3,TTZHDVOVKQGIBA-IAAJYNJHSA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,Sofosbuvir,Zidovudine Triphosphate,Gemcitabine
CGBXXQWVMLPKMU-AARXTDBFSA-N,Chembl607777,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
IQLBECLICFDTTF-PVEDRDFWSA-N,Imu,0,-2,-2,4,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
OVIJPRKXAGWPIR-UHFFFAOYSA-N,Chembl3663925,0,-2,-2,4,0,0,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,Gilteritinib,Tenofovir Diphosphate,
MTNIRTDDXIKWCH-DSPGLSBSSA-N,Ac1La6Yi,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
BGWQABJKOYVJFX-UHFFFAOYSA-N,Smr000081632,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
NNYHJMLLMIUXKU-NIRIFSCTSA-N,Chembl3654392,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
LFYKFWKQCKTBNB-UHFFFAOYSA-N,Chembl464070,0,-2,-2,4,0,0,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,Silmitasertib,Tenofovir Diphosphate,
LHMBJXKVNLAJJD-QFAUSYGLSA-N,"(2R,3R,4S,5R,6R,2'R,3'R,4'S,5'R,6'R)-2,2'-([(2R,3R,4S,5S,6S)-3,4-Dihydroxy-6-(Hydroxymethyl)Tetrahydro-2H-Pyran-2,5-Diyl]Bis{1H-1,2,3-Triazole-1,4-Diyl[(2S,3R,4S,5S,6S)-3,4-Dihydroxy-6-(Hydroxymethyl)Tetrahydro-2H-Pyran-2,5-Diyl]-1H-1,2,3-Triazole-1,4-Diylpropane-3,1-Diyloxy})Bis[6-(Hydroxymethyl)Tetrahydro-2H-Pyran-3,4,5-Triol]",0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
JTYVCSYDVGSSFY-UHFFFAOYSA-N,Chembl193414,0,-2,-2,4,0,0,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,Penciclovir,Abacavir,
QVUTVXHVMPGTGU-UHFFFAOYSA-N,Chembl6612,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
MLFZRZYERUGAAA-UHFFFAOYSA-N,Schembl140533,0,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
QVUUUSJUORLECR-QZDOHJIMSA-N,N6-Phe-Nyladenosine,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
KFSLWBXXFJQRDL-UHFFFAOYSA-N,Peracetic acid,1,-2,-2,4,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
IYPMOYPLNFSVQJ-UHFFFAOYSA-N,Chembl260209,0,-2,-2,4,0,0,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,Penciclovir,Abacavir,
ATMYEINZLWEOQU-DVKNGEFBSA-N,2106-10-7,0,-2,-2,4,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Polydatin,Levovirin,Maribavir
WHLRDMOHBMFATC-UONOGXRCSA-N,Schembl15911003,0,-2,-2,4,0,0,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,Gilteritinib,Tenofovir Diphosphate,
KUBCULDZDHDDSR-UHFFFAOYSA-N,Chembl193761,0,-2,-2,4,0,0,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,Penciclovir,Abacavir,
JTYXAUTVTBTIHT-CUVLRLMBSA-N,Chembl610070,0,-2,-2,4,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
VIKYVWOFKQNEHB-GOSISDBHSA-N,Chembl3663932,0,-2,-2,4,0,0,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,Gilteritinib,Tenofovir Diphosphate,
