inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
DXHLGWYQWDVEAA-CDUMDVBJSA-N,Chembl2236003,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
PBBNAKFFEVLQKY-UHFFFAOYSA-N,2-Chloro-4-Nitro-N-Pyrimidin-2-Ylbenzamide,0,-2,-2,0,0,1,1,2,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
KMEPHBWIHCXVBJ-JTQLQIEISA-N,Chembl1171013,0,-2,-2,0,0,1,1,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
JZTOUVBEZONDKA-UHFFFAOYSA-N,Kinome_2079,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
DDCOJLWCGGUJJE-UHFFFAOYSA-N,Chembl2170055,0,-2,-2,0,0,1,2,2,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
IWGJMDXPSOGADO-UHFFFAOYSA-N,Azd0530 Analogue 11,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
AFXDUYNYFWFDSL-SNVBAGLBSA-N,Chembl2012895,0,-2,-2,0,0,1,1,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
GYEDNOIGJOEIHP-UHFFFAOYSA-N,Nsc743876,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
JTPGQSQEPALNOF-NDBYEHHHSA-N,Chembl2029778,0,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
CFKDEUNGHFBINR-UHFFFAOYSA-N,Ac1Msrcg,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
JMXOAHCNATXNES-UHFFFAOYSA-N,Chembl2012890,0,-2,-2,0,0,1,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
FEKWJPQIXYYMIL-UHFFFAOYSA-N,Chembl84846,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
BOYZSDZEODWABV-VMUDFCTBSA-N,Chembl98424,0,-2,-2,0,0,1,2,2,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
YCCAMNPZGLARRQ-UHFFFAOYSA-N,Chembl184742,0,-2,-2,0,0,1,1,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
WRVBDJLAGINJKL-NSHDSACASA-N,Chembl2012891,0,-2,-2,0,0,1,1,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
XJFOIGOFHXJCFG-UHFFFAOYSA-N,Chembl2430885,0,-2,-2,0,0,1,1,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
BEKOPBVWVAVPLZ-UHFFFAOYSA-N,Chembl2430896,0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
RTGLAMAOLAQYOY-UHFFFAOYSA-N,Chembl298705,0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
LNCZLEZOTUBASE-UHFFFAOYSA-N,Chembl371693,0,-2,-2,0,0,1,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
IQOAIXAFDYRGNK-UHFFFAOYSA-N,"Us8703771, 13",0,-2,-2,0,0,1,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
KOFQUECXGWLVGA-UHFFFAOYSA-N,Schembl3636349,0,-2,-2,0,0,1,1,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
PUEYPRPLOZAKPF-UHFFFAOYSA-N,Chembl3642840,0,-2,-2,0,0,1,1,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
MKWAVLAGRZELNQ-UHFFFAOYSA-N,Schembl1562333,0,-2,-2,0,0,1,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
QUXCVJUXKUSVQD-UHFFFAOYSA-N,Chembl2012906,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
UBNMBEFRRHKITP-UHFFFAOYSA-N,Ac1Lcwhm,0,-2,-2,0,0,1,2,2,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
LIODERMWZLOSSA-UHFFFAOYSA-N,Chembl3703485,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
BZUIGXZUUGQBLL-UHFFFAOYSA-N,Chembl258282,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
WBNLAUIGSCBBTF-UHFFFAOYSA-N,"Methyl 4-(4-Oxo-3,4-Dihydroquinazolin-2-Yl)Benzoate",0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
GFPHOIZCZHKQIZ-KPKJPENVSA-N,GFPHOIZCZHKQIZ-KPKJPENVSA-N,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
CPHGOBGXZQKCKI-UHFFFAOYSA-N,"4,5-Diphenylimidazole",0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
BZYKWEQWEPHEQZ-UHFFFAOYSA-N,BZYKWEQWEPHEQZ-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
HEOZBPOPPDUPGK-UHFFFAOYSA-N,Chembl2035641,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
TVUDUONIRJXXCP-UHFFFAOYSA-N,Chembl108746,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HEQHCEMLTSTZSQ-UHFFFAOYSA-N,Stk037695,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
QAOMWMNQOYMGAR-UHFFFAOYSA-N,Chembl1784625,0,-2,-2,0,0,1,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
ZJJZCHNTRMUXMT-UHFFFAOYSA-N,Chembl462192,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
HEQVIURRETYACQ-UHFFFAOYSA-N,Chembl3684941,0,-2,-2,0,0,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
ZSVJHZBBJZICQN-UHFFFAOYSA-N,Hms2969H12,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
IXRWBODDMURTIP-UHFFFAOYSA-N,2-(3-Methoxyphenyl)-1H-Perimidine,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
QLPARMMDOPNDPN-UHFFFAOYSA-N,Azd0530 Analogue 23,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
VOKVOTCZKQEKFK-UHFFFAOYSA-N,Ac1Lpqdg,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
XBDYWBADVCXSTK-UHFFFAOYSA-N,Ac1Nkac0,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
RWEVIPRMPFNTLO-UHFFFAOYSA-N,Azd8330,1,-2,-2,1,1,1,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
UDMCXVWGJLMNDD-UHFFFAOYSA-N,Azd0530 Analogue 5,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
BGAXIYVYWIJDNQ-UHFFFAOYSA-N,Schembl1562391,0,-2,-2,0,0,1,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
HPGDTHJKFZDCBT-UHFFFAOYSA-N,Stk098187,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
QNOSXWRXEWRKNE-UHFFFAOYSA-N,Chembl1169999,0,-2,-2,0,0,1,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
KTAKVDASVPBVHO-SFHVURJKSA-N,Chembl3698664,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
HZNBZEKLTOCERM-UHFFFAOYSA-N,Schembl1976157,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
UGAWFRZIMHNFMA-UHFFFAOYSA-N,Chembl1181268,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
KTAKVDASVPBVHO-GOSISDBHSA-N,Schembl1977974,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
SRQDFJWUQYCRNM-UHFFFAOYSA-N,Chembl2037358,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
LSPQVYOMPRTETO-UHFFFAOYSA-N,Chembl398989,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
ZMZFAUADMNYXLD-UHFFFAOYSA-N,Schembl1562585,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
COMZYCZSGCIUBD-UHFFFAOYSA-N,Chembl2037367,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
JDONHMOMQILGDY-UHFFFAOYSA-N,Chembl465109,0,-2,-2,0,0,1,2,2,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
ADHQLIGSIQGNBW-UHFFFAOYSA-N,3-Benzoylindole,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
UPIAKWZLXTWRNR-UHFFFAOYSA-N,N-Benzothiazol-2-Yl-2-Methoxy-Benzamide,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
LSGKMZLPZFPAIN-UHFFFAOYSA-N,1H-Indole-3-Carboxylic Acid Amide,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
OBKJXQQNYDUDFF-LSDHHAIUSA-N,Chembl3641939,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
WRCCIQNWLHYTMY-UHFFFAOYSA-N,1-[4-[4-(2-Methoxyphenyl)Piperazin-1-Yl]Piperidin-1-Yl]-2-(3-Methylphenoxy)Ethanone,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
SIQCNUPDSPZZFQ-UHFFFAOYSA-N,"2-Methoxy-N-[3-(4-Methylphenyl)-1,2-Oxazol-5-Yl]Benzamide",0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
UHAXDAKQGVISBZ-UHFFFAOYSA-N,Pd 198306,1,-2,-2,0,0,1,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
TVPWCFIAQIHELW-UHFFFAOYSA-N,"6-(4-Amino-1-Isopropyl-1H-Pyrazolo[3,4-D]Pyrimidin-3-Yl)Quinolin-2(1H)-One",0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
HYUIFYMZMDAJRX-UHFFFAOYSA-N,Schembl283640,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
JYGNOLIKBUTZNC-UHFFFAOYSA-N,Meriolin 2,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DXROLIFHEXWTST-UHFFFAOYSA-N,Schembl2192723,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DSARWPRWXDBOQN-UHFFFAOYSA-N,Chembl1914745,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
ULHQLAPEEWNTKE-UHFFFAOYSA-N,Nsc695041,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
GEPQBTPKIOBUQF-UHFFFAOYSA-N,Chembl198701,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
ZSGYFOODLVWHNS-UHFFFAOYSA-N,Chembl420474,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
PXFGMZGVHWPLCC-UHFFFAOYSA-N,Chembl113018,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
LVEWJRZGWWMKKI-UHFFFAOYSA-N,Chembl72616,0,-2,-2,0,0,1,2,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
OUBVYUVGDRTRBS-UHFFFAOYSA-N,"Brominated Benzimidazole, 24",0,-2,-2,0,0,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
LCMNOZWTNCADQP-UHFFFAOYSA-N,"N-(1,3-Benzodioxol-4-Yl)-6-Methoxy-7-(3-Morpholin-4-Ylpropoxy)Quinazolin-4-Amine",0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
DSIWYEJDEYCUAK-AOJNWGRGSA-N,Chembl3291291,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PUESKCOILUMGII-UHFFFAOYSA-N,Schembl1528955,0,-2,-2,0,0,1,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
UNQFORPOTLZMLD-UHFFFAOYSA-N,Chembl1949972,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
SSDCMUSWOYUMDC-UHFFFAOYSA-N,Mls001212768,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
PNKLSORQFNHZSQ-UHFFFAOYSA-N,Schembl1561963,0,-2,-2,0,0,1,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
RKCQEXLFCPLITJ-UHFFFAOYSA-N,Kinome_2653,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
GYVCACUYQFXPLN-UHFFFAOYSA-N,Chembl608394,0,-2,-2,0,0,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
GPAFJYDMDLWXAO-UHFFFAOYSA-N,Schembl4969711,0,-2,-2,0,0,1,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
IWXGANKLKSELIX-INIZCTEOSA-N,Chembl3702228,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
FLYNQGQOZGMNLB-UHFFFAOYSA-N,Chembl97097,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
LMCPRWZQDNXFNB-IWGRKNQJSA-N,Ac1Nsbpe,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
OKFVUSKEONZLMW-UHFFFAOYSA-N,Chembl3689334,0,-2,-2,0,0,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
ZUHZYTLWIPYSSW-UHFFFAOYSA-N,Chembl3426217,0,-2,-2,0,0,1,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
YSTNFPYNQIISQF-TZMVIOPTSA-N,Chembl3319479,0,-2,-2,0,0,1,2,2,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ZRZNXUSXMOAAJR-UHFFFAOYSA-N,Chembl1170699,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
VYOGFXOEPZYEJF-UHFFFAOYSA-N,Nsc731981,0,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
ONZWYUPOGBYVJM-UHFFFAOYSA-N,Chembl60730,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
ITCVJASVKBSFRP-UHFFFAOYSA-N,Chembl1949962,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
WIHHAAMSUSMUNX-UHFFFAOYSA-N,Mls000388785,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
XVTYDFGUZFDOGM-UHFFFAOYSA-N,"Diethyl 3,4-Bis(2-Hydroxyethoxy)Thiophene-2,5-Dicarboxylate",0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
OOXCXAONCHLBPY-UHFFFAOYSA-N,Schembl1494720,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MCFGKFVUYVDWJD-UHFFFAOYSA-N,Chembl1171281,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
NLXYHBBGDADWQY-BHGWPJFGSA-N,Schembl1561901,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VYOCYWDJTQRZLC-UHFFFAOYSA-N,"2-Methyl-3,4,5-Piperidinetriol",0,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
WMIQZSQGFJUCSD-VDBHTJGKSA-N,Chembl3262756,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JUTDHSGANMHVIC-SNVBAGLBSA-N,(R)-2-Phenylpyrrolidine,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
RVEBOZFTEODWAR-UHFFFAOYSA-N,Chembl3593578,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
XMGHFPNAYBGQQU-UHFFFAOYSA-N,Schembl1856381,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
WRTWYONUUYDQCF-UHFFFAOYSA-N,Chembl1928907,0,-2,-2,0,0,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
FAFKQPHWLBYNEY-UHFFFAOYSA-N,Chembl2023345,0,-2,-2,0,0,1,2,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
LMFMPTPURHABEY-UHFFFAOYSA-N,Chembl186564,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
ILURHKUMGMVIKK-UHFFFAOYSA-N,Chembl1241946,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
HTNWANMAINFEGQ-ZTFGCOKTSA-N,Chembl3109101,0,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
WVSYILHGODYJNY-UHFFFAOYSA-N,Chembl1085935,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HTHSAPNLOPKYHK-UHFFFAOYSA-N,Chembl201417,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
MLRCHYDFAHBEAT-UHFFFAOYSA-N,Ac1Msvbw,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
LCTXMEPCVOFRSI-UHFFFAOYSA-N,Schembl12047243,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
RLHYPDKISNYQQA-UHFFFAOYSA-N,Chembl317497,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
RJDWEZHVKJPGPL-UHFFFAOYSA-N,Chembl2023346,0,-2,-2,0,0,1,2,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
NKLPZSOJZWIMHK-UHFFFAOYSA-N,Chemdiv2_002101,0,-2,-2,0,0,1,2,2,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
XWKXGSRMVTYQMP-UHFFFAOYSA-N,Schembl4268507,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
LSPIMHPSWRNVOM-UHFFFAOYSA-N,Chembl3403549,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
PEVPFRSWSLLAJZ-UHFFFAOYSA-N,"N-(2,6-Dimethylphenyl)-1H-Indole-3-Carboxamide",0,-2,-2,0,0,1,2,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
OFIIDVYQPHIIQL-UHFFFAOYSA-N,Chembl1802962,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WHJJMNMZCPAJAT-UHFFFAOYSA-N,"Piperazine Analogue, 36",0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
HZJHQSYVTIOHJV-UHFFFAOYSA-N,Schembl2195932,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FKWSSJHRJXJIMZ-ATRFCDNQSA-N,Chembl1807156,0,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
AXKJHYNKEKWALS-UHFFFAOYSA-N,Chembl2037228,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
LTDCCBLBAQXNKP-VMHSAVOQSA-N,119555-47-4,0,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
AXXMQIAXSXJERT-SCFUHWHPSA-N,Chembl2017018,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
KEIRBRQKXFLPHS-UHFFFAOYSA-N,Chembl203343,0,-2,-2,0,0,1,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
GMYQHOQOEQWZGN-UHFFFAOYSA-N,Chembl3690083,0,-2,-2,0,0,1,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
ISESXJVPSNHCGF-UHFFFAOYSA-N,Chembl3639838,0,-2,-2,0,0,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
VPABHBIKTVQKET-UHFFFAOYSA-N,Ac1Mgzra,0,-2,-2,0,0,1,2,2,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
XGDBPKHGUYPWPJ-UHFFFAOYSA-N,Chembl1171657,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
KFRUOFXRWUHHPE-UHFFFAOYSA-N,Chembl2407742,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
JKXLUHFYNUHVHI-UHFFFAOYSA-N,Mls000112489,0,-2,-2,0,0,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
SJBCEYUECWKTOR-UHFFFAOYSA-N,4-Chloro-2-{[(2-Chloro-4-Nitrophenyl)Amino]Carbonyl}-6-Methylphenyl Acetate,0,-2,-2,0,0,1,2,2,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
KSOSADFISSODEE-UHFFFAOYSA-N,Azd0530 Analogue 21,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
QIDBLHIQPFHHSN-UHFFFAOYSA-N,Chembl2170232,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
DSKCFNMBWKCOQW-UHFFFAOYSA-N,Chembl234237,0,-2,-2,0,0,1,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
FENXDXHDXYVGRJ-BLVKFPJESA-N,Chembl3769729,0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
PNCFZTDLKBLHJY-UHFFFAOYSA-N,Chembl1783782,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
OUHMRQBQOUEGJV-UHFFFAOYSA-N,Chembl369899,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
CYYTVUKCHKHPDX-UHFFFAOYSA-N,Schembl4540895,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
YYUQXKHCNLFJNF-DDIGBBAMSA-N,1-D-Glucopyranosyl Cytosine,0,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
FFXWOHFMEBTOFU-VDERGJSUSA-N,Chembl2029783,0,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
XXSSGBYXSKOLAM-QMMMGPOBSA-N,"5-Bromo-N-(2,3-Dihydroxypropoxy)-3,4-Difluoro-2-[(2-Fluoro-4-Iodophenyl)Amino]Benzamide",1,-2,-2,0,0,1,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VHKHJDTXFAZAMW-LBPRGKRZSA-N,Chembl2431086,0,-2,-2,0,0,1,2,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
SRSSTOPJERVMRZ-UHFFFAOYSA-N,3-Phenyl-5-(1H-Pyrazol-3-Yl)Isoxazole,1,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
CVWGXRGATRNFPQ-NSHDSACASA-N,Chembl1170805,0,-2,-2,0,0,1,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
LKEGXJXRNBALBV-UIOOFZCWSA-N,,0,-2,-2,0,1,1,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
KZLQFLHBCDGIBH-UHFFFAOYSA-N,Chembl2035632,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
