inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
VSLVVWSAZPXTOR-UHFFFAOYSA-N,Schembl629803,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
CENRWHQRLXBOHU-UHFFFAOYSA-N,Chembl86428,0,-2,-2,0,0,0,0,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
OIMZETADMNVFSE-UHFFFAOYSA-N,Chembl3041102,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PIZZAODWSORPSH-UHFFFAOYSA-N,Mls000030070,0,-2,-2,0,0,0,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
OPEFANHGJWQXDF-UHFFFAOYSA-N,Chembl224485,0,-2,-2,0,0,0,0,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
AFTIZGHFDCOQFS-QMMMGPOBSA-N,Chembl379780,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
IFPGLCJIIGVIOI-UHFFFAOYSA-N,Smr000020973,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
RXMTUVIKZRXSSM-UHFFFAOYSA-N,"2,2-Diphenylethylamine",0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
MWHVENCCJCTGNP-UHFFFAOYSA-N,Chembl3290981,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
XPRKYESSVNGXIG-UHFFFAOYSA-N,Chembl127330,0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
WATDBAYBAVNYMT-NEPJUHHUSA-N,Chembl475472,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PIYIYBKUWPMENA-UHFFFAOYSA-N,Chembl3359032,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
QMGFEBXSDODHNF-UHFFFAOYSA-N,418773-21-4,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
WAIRJEDFUSEKGC-UHFFFAOYSA-N,"1-[5-(4-Chloro-Phenyl)-2-(4-Isopropyl-Phenyl)-[1,3,4]Oxadiazol-3-Yl]-Ethanone",0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
FPZSHBMJDHYJBC-UHFFFAOYSA-N,Chembl3121032,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LKTNMPJKOYDWSA-NOZRDPDXSA-N,Chembl1957793,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
YUPOCJDDQSOMHF-SANMLTNESA-N,Chembl453575,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
SDLYSVPSFVIEAJ-NOZJJQNGSA-N,Ac1Liio4,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
YTQSFJOJKVZOQU-QFIPXVFZSA-N,Chembl491634,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
CZLTUGLGNAYFFF-UHFFFAOYSA-N,Chembl1631260,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CTZATOIYPRXEOW-UHFFFAOYSA-N,Smr000092235,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
XPMCTUQSINXPSH-UHFFFAOYSA-N,Schembl10054992,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
WPWMIRXEAPDWIV-UHFFFAOYSA-N,Chembl282530,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
YWARPKICJUGFKM-UHFFFAOYSA-N,CID45269773,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
CUVQQYZUXYIAFH-RFBIWTDZSA-N,CUVQQYZUXYIAFH-RFBIWTDZSA-N,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
DEDOXCFPPHRNCU-UHFFFAOYSA-N,Schembl1082537,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
AGRPURZKBDMSSM-PTNRUYDSSA-N,Chembl1204932,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
SAYCSTPKGOAUPW-UHFFFAOYSA-N,Chembl3318990,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
AEWPIBYOYSOWAL-UHFFFAOYSA-N,Chembl399147,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
LQGMFFAUQVXUTG-DJNXLDHESA-N,Chembl63837,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
CUADVXQACYAMRE-UHFFFAOYSA-N,Chembl288129,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
NIILDWZATWLEEZ-UHFFFAOYSA-N,Chembl71479,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LQGMWJQGYLWKBM-UHFFFAOYSA-N,Asn 01890348,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
VHOMPDNBVNOAKT-UHFFFAOYSA-N,"N-Naphtho[1,2-D]Thiazol-2-Yl-Acetamide",0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
DIFPNTUPRBQRMJ-UHFFFAOYSA-N,Chembl10988,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
BMUKKTUHUDJSNZ-UHFFFAOYSA-N,Isoxsuprine,1,-2,-2,0,0,0,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
ZCHZSUAVVGAYEY-UHFFFAOYSA-N,ZCHZSUAVVGAYEY-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
ZCCUWMICIWSJIX-NQJJCJBVSA-N,Ceftaroline fosamil,1,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
KLTCGYLHXHCJLK-XUTLUUPISA-N,KLTCGYLHXHCJLK-XUTLUUPISA-N,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
IHQDLRAWURDTLV-UHFFFAOYSA-N,Chembl328480,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
RWAABJPWMZNDQM-MHZLTWQESA-N,Chembl256418,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
VHILVTXUZYWDJK-HZHRSRAPSA-N,Chembl62959,0,-2,-2,0,0,0,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
AGBUDEYYSOKEAP-UHFFFAOYSA-N,Mls000733046,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
AEXABJFYMNKEOB-JTQIOGRKSA-N,Chembl24508,0,-2,-2,0,0,0,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
LKWSLXYXCKNLKD-UHFFFAOYSA-N,Chembl1082783,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
NMAPUKLHAPDGKS-IUCAKERBSA-N,Chembl117689,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
YSPHRFZMBKXSAX-UHFFFAOYSA-N,3-Mercapto-N-Phenylpropionamide,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
QJIDDKQSXNKIKG-UHFFFAOYSA-N,Chembl129781,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
YULNLDAKDBEBKV-UHFFFAOYSA-N,Chembl3402436,0,-2,-2,0,0,0,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
BNNCRIIZOMKDCO-WSFNDRFOSA-N,(2S)-2-({(2S)-3-[(R)-[(1R)-1-({(4S)-4-Amino-5-[(2S)-2-Cyanopyrrolidin-1-Yl]-5-Oxopentanoyl}Amino)Ethyl](Hydroxy)Phosphoryl]-2-Benzylpropanoyl}Amino)Propanoic Acid,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
WQYOWCGEQJFTLH-UHFFFAOYSA-N,Ac1Lfpcv,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
NFEZDCCCWWWKAJ-IRXDYDNUSA-N,N-[(S)-({[(Benzyloxy)Carbonyl]Amino}Methyl)(Hydroxy)Phosphoryl]-L-Valyl-L-Leucine,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
VTGDLGOSPAKXEA-RXJZEZJSSA-N,Chembl1258153,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
VSTCGGYHPBZFEF-XCWJXAQQSA-N,Chembl3672862,0,-2,-2,0,0,0,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
PITGAFMHSKTZOO-AWEZNQCLSA-N,Chembl393648,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
QMKWJZIROZRKOP-JXSNUWOOSA-N,Niphatoxin C,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FQACPAJRHJWATM-UHFFFAOYSA-N,"4-({[2-(4-Chlorophenyl)Ethyl]Amino}Methyl)-2,5-Dimethyl-1-Phenyl-1H-Pyrrole-3-Carboxylic Acid",0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
QMFUBTNMHWESMZ-ABLWVSNPSA-N,Chembl64943,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
AFJYYKSVHJGXSN-XUCDQRGXSA-N,Selamectin,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YDABULYRFHFFMF-UHFFFAOYSA-N,Chembl554610,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
MXDLFLPONIABIS-UHFFFAOYSA-N,MXDLFLPONIABIS-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IMUKUMUNZJILCG-UHFFFAOYSA-N,Pifithrin-Beta,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
FFOGGXMWRFFBOB-MNOVXSKESA-N,Chembl590627,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
YCWVINZVODUOPD-UHFFFAOYSA-N,Smr000217281,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
NLZXANPSJAKZOM-UHFFFAOYSA-N,NLZXANPSJAKZOM-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QJMPSMDQYHMYSR-UHFFFAOYSA-N,Chembl213632,0,-2,-2,0,0,0,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
CVUGPAFCQJIYDT-UHFFFAOYSA-N,"O,P'-Ddt",0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QHXYPJRPZDTULN-FZCLLLDFSA-N,Chembl2011219,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
BMQDZZSQSZJJQV-CABCVRRESA-N,BMQDZZSQSZJJQV-CABCVRRESA-N,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
CVCSSKHCCICILT-UHFFFAOYSA-N,Mls000734691,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
JSTGUVJINKUCHS-UHFFFAOYSA-N,Nsc671968,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
YUTGLCAFRPAGFA-UHFFFAOYSA-N,Chembl99653,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
BMQMRSICTKGCCO-UHFFFAOYSA-N,Phenylglycine Amide Compound 1,0,-2,-2,0,0,0,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
UFNAECVCKNHAKN-UHFFFAOYSA-N,Pargolol,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
PIWXAVWLDPAFQJ-UHFFFAOYSA-N,Bas 00381722,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
RXCTZJFVSOGEKG-IZZNHLLZSA-N,Chembl2057788,0,-2,-2,0,0,0,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
FMNHTBXXYZCSCU-UHFFFAOYSA-N,Chembl2171418,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
ITPCOYBFHFPVCV-QCENPCRXSA-N,Chembl2374440,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
RNJZQFLXHPPPGR-LJQANCHMSA-N,Chembl2158705,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
FPQNWBCHCMEAKI-UHFFFAOYSA-N,Chembl162370,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LRCWDEHVVIDYET-UHFFFAOYSA-N,Chembl1364199,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
RVLAGHGPJIPZKL-UHFFFAOYSA-N,St50046769,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
VSKXCMMQATYJBE-BJKOFHAPSA-N,Chembl2057520,0,-2,-2,0,0,0,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
JWUISWHCMPDOFV-UHFFFAOYSA-N,Mls000571573,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
LQQKLKIFKGJEDD-UHFFFAOYSA-N,Chembl537853,0,-2,-2,0,0,0,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
OTCPUISFVUWAGR-JTQLQIEISA-N,Ro 60-0213,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
SAXDBXNLDREPOW-UHFFFAOYSA-N,Smr000211537,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
WZVOQZQTEVCIJP-UHFFFAOYSA-N,Chembl2282485,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YVUDDACJHQHIAN-QXMHVHEDSA-N,Chembl334483,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NNBKKJJVVVRNIH-UHFFFAOYSA-N,Chembl396910,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
OSXLLUZZWLMSAV-BPGUCPLFSA-N,Nsc732427,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
GFRJMFXDXSQXNX-UHFFFAOYSA-N,Chembl569475,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
MXLQFLFNRRWURU-UHFFFAOYSA-N,Nsc265959,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BRBQHFBUOZBNHE-UHFFFAOYSA-N,"Propanamide, N-[(Dibutylamino)Thioxomethyl]-2,2-Dimethyl-",0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RSKODTPHNQLTPZ-UHFFFAOYSA-N,Smr000026963,0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
YTBOYUYWXPLZQM-IRXDYDNUSA-N,Chembl1642914,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
FUDAEECCBZDBSO-UHFFFAOYSA-N,FUDAEECCBZDBSO-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AFJBIEFMCXULHJ-UHFFFAOYSA-N,Chembl2010830,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
MWIVJVULMMOSSP-UHFFFAOYSA-N,Mls000567692,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
LIVFSGNFBWATFT-UHFFFAOYSA-N,2-Bromo-4-Tert-Butyl-6-{[(3-Phenylpropyl)Amino]Methyl}Phenol,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
BNHVRFCGSSWNGD-UHFFFAOYSA-N,Chebi:125566,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FPJKBPSCJPCMAB-OAHLLOKOSA-N,Chembl3701938,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
CVUWTYBKPDSCBG-QVOWHDOCSA-N,Chembl96185,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
YCVGLKWJKIKVBI-PKOBYXMFSA-N,YCVGLKWJKIKVBI-PKOBYXMFSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OJIHLNZBFOHKCT-VBKFSLOCSA-N,OJIHLNZBFOHKCT-VBKFSLOCSA-N,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
CZBSDTNUHWITEX-UHFFFAOYSA-N,Chembl3642934,0,-2,-2,0,0,0,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
DCZDAASJUIUQFZ-FHWLQOOXSA-N,Chembl424550,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
FTZFXLXDUIEASS-UHFFFAOYSA-N,Bas 13475048,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
KBJBJJJLLNNCPS-DJJJIMSYSA-N,Chembl32586,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
WAXAHQBOIDNYSY-UHFFFAOYSA-N,Chembl70740,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
GFVPLCZPHFWQIY-JSGCOSHPSA-N,GFVPLCZPHFWQIY-JSGCOSHPSA-N,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
XBFUAEQVLUGFLC-UHFFFAOYSA-N,"N-(2,5-Dimethoxyphenyl)-5,6-Dihydro-4H-1,3-Thiazin-2-Amine",0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
KYRPUCWOPNOANW-UHFFFAOYSA-N,KYRPUCWOPNOANW-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
OIWXOGDFIRHEKD-UHFFFAOYSA-N,Chembl396267,0,-2,-2,0,0,0,0,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
RRYMAQUWDLIUPV-BXKDBHETSA-N,Cefacetrile,1,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
FHQXSRIWVXITSU-UHFFFAOYSA-N,FHQXSRIWVXITSU-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
UYXRWKBJDQYPRT-UHFFFAOYSA-N,Chembl379974,0,-2,-2,0,0,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
MGUFEBFIUMYKNK-UHFFFAOYSA-N,Chembl60500,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
IKKPAINHCJPYFK-SWYRRKHMSA-N,Chebi:126517,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
IVFBLZWKXKCXRZ-UHFFFAOYSA-N,Chembl171432,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
IVEMQVDPOPYVKY-UHFFFAOYSA-N,Chembl247665,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
IVEMPCACOMNRGI-KAPIIPHTSA-N,Nsc-5069,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
IVEINQKPLREIIP-UHFFFAOYSA-N,"2-[(2,6-Dichlorobenzyl)(Methyl)Amino]-3-[2-(2,6-Dichlorophenyl)-6-Quinolinyl]Propanoic Acid",0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
IKLPSWXVJZEIMF-RBZFPXEDSA-N,Chembl32115,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
XEIIETAXJGZDQU-UHFFFAOYSA-N,Brn 5608802,0,-2,-2,0,0,0,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
BHGRYBCCHAVIRN-UHFFFAOYSA-N,Chembl31768,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
IVBHGBMCVLDMKU-UHFFFAOYSA-N,Piperacillin,1,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
BHGWRSHPZOLPAL-QFVIIZQESA-N,Chembl3545765,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
VNUFOKWSYSXHCN-LLVKDONJSA-N,Chembl2349334,0,-2,-2,0,0,0,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
IVCPUOLRERPDSF-UHFFFAOYSA-N,Chembl519103,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
IVAZHCBVWOTYMP-UHFFFAOYSA-N,Cc-Pmlsc-Pw-Wdpnb4019,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
USRGFBQVNBTJOE-UHFFFAOYSA-N,Mls001171746,0,-2,-2,0,0,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
YQOYRMVOFDQXFS-MHZLTWQESA-N,Bdbm50419006,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
BHWGQIYJCMMSNM-SREVYHEPSA-N,15329-69-8,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
VEFIVNQPGPGWPJ-UHFFFAOYSA-N,Chembl2146862,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
XEZRJTJRQXPAAG-UHFFFAOYSA-N,Chembl3304991,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LKNDWNGHBUERDE-UHFFFAOYSA-N,Bdbm86265,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LZBMQZPTLVJZRX-JOCHJYFZSA-N,LZBMQZPTLVJZRX-JOCHJYFZSA-N,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
RKTLFUOJXIIVKG-UHFFFAOYSA-N,Ac1Le00K,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
NLVPWMWFABYVAA-UHFFFAOYSA-N,Nsc656337,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
XESXGVJQZWEHHU-UHFFFAOYSA-N,Chembl84753,0,-2,-2,0,0,0,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
GCWMVQUVNSVWDI-HSQYWUDLSA-N,GCWMVQUVNSVWDI-HSQYWUDLSA-N,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
IGIJSKNQHSZMCV-UHFFFAOYSA-N,"2-Amino-1-(2-Fluorophenyl)-4,4-Bis(Trifluoromethyl)-1,4,5,6,7,8-Hexahydro-3-Quinolinecarbonitrile",0,-2,-2,0,0,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
IKNPDLCLBOGEQM-WTKPLQERSA-N,Chembl1213581,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
YQOYIDOVKCGQTJ-UHFFFAOYSA-N,3-(4-Chloroanilino)Propanoic Acid,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
