inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
UBINOAMCLUHYPL-UHFFFAOYSA-N,Chembl3417044,0,-2,-2,4,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Amodiaquine,Ifenprodil,Terbinafine
GJAZCCXAIHABGD-KRWDZBQOSA-N,Chembl160766,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
NPTBAEOEUMZYQL-CTKPXJAYSA-N,CID76871923,0,-2,-2,4,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Hydroxyprogesterone caproate,Ciclesonide,Melatonin
WNICGFXVDFQZHY-UHFFFAOYSA-N,Bdbm50122597,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
FSBKKFGQSCIUHX-HOTGVXAUSA-N,Chembl1085824,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
WJHPAIHCWWZGFM-UHFFFAOYSA-N,Chembl444203,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Ifenprodil,Terbinafine,Velpatasvir
GFDDXUQTWACMNH-KGLIPLIRSA-N,Chembl143407,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
XAMZHALVIXXTIZ-LSWJPFSZSA-N,Chembl312627,0,-2,-2,4,0,0,1,JUKPWJGBANNWMW-VWBFHTRKSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Eplerenone,Ciclesonide,
IWRPVTXREVYBHT-KWHYCIPESA-N,Chembl1513107,0,-2,-2,4,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,Hydroxyprogesterone caproate,Chebi:125460,Ciclesonide
NGWMXPZOCKINOT-UHFFFAOYSA-N,Chembl386184,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
OGNWUAHMYGXINC-INXLQGPBSA-N,Chembl2147563,0,-2,-2,4,0,0,1,JUKPWJGBANNWMW-VWBFHTRKSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Eplerenone,Ciclesonide,
LQHMXMOZTNJDHD-UHFFFAOYSA-N,Chembl309737,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
MNENUMVAFKDMEM-UHFFFAOYSA-N,Gnf-Pf-4934,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Ifenprodil,Terbinafine,
GIPXBWDOUUEQLT-UHFFFAOYSA-N,Chembl373891,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
JHFZNZCHZVYZRR-UHFFFAOYSA-N,Chembl114536,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
GDPBRHOXHFXBSK-BVNXUOMESA-N,Chembl2022653,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
FHBHXTHCXKMLDG-UHFFFAOYSA-N,Chembl1822849,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
JQPPCEQMCVBSBU-UHFFFAOYSA-N,Chembl71616,0,-2,-2,4,0,0,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,,Pb-28,Ifenprodil,
YPZVAYHNBBHPTO-MXRBDKCISA-N,Loteprednol,1,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
NRQBSPLXYQJLHB-RQXSESNRSA-N,Chembl2022659,0,-2,-2,4,0,0,1,JUKPWJGBANNWMW-VWBFHTRKSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Eplerenone,Ciclesonide,
VUSWALRKFYHWTM-CHPOKUKFSA-N,Chembl290649,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
FLJUGLHPEGJBNI-UHFFFAOYSA-N,Chembl136388,0,-2,-2,4,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,,Chembl222301,Ifenprodil,
JSHASXVESQAJJO-UHFFFAOYSA-N,JSHASXVESQAJJO-UHFFFAOYSA-N,0,-2,-2,4,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Hydroxyprogesterone caproate,Ciclesonide,
LNJJQOSBUJHSNG-UHFFFAOYSA-N,Chembl3590460,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Ifenprodil,Terbinafine,Velpatasvir
KGKXAKYOMFUCOT-HEMRQEIGSA-N,Chembl1940698,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
LRYLPWSPRBLZLM-UHFFFAOYSA-N,Chembl419685,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
GEYCTESILRJHOA-UHFFFAOYSA-N,GEYCTESILRJHOA-UHFFFAOYSA-N,0,-2,-2,4,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,Chebi:125460,Hydroxyprogesterone caproate,Ciclesonide
PLLMNEPTGHLYBT-UHFFFAOYSA-N,Chembl426731,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
YNDXUCZADRHECN-AXEMNKABSA-N,Ncgc00023193-04,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
PSOOKVRLQJHUPX-AWEZNQCLSA-N,CID96610405,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
DIXSEWSBXAEKKY-OAHLLOKOSA-N,Chembl2208430,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
OUNYLVJXDDREJY-CEGNMAFCSA-N,Chembl239611,0,-2,-2,4,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,Chebi:125460,Hydroxyprogesterone caproate,Ciclesonide
UMACWEJWGGYMLA-DAFXYXGESA-N,Schembl16874889,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
IULRNZWLOAZXHU-ZBFHGGJFSA-N,Chembl490958,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
RLDCTYNUILGEQM-UAPYVXQJSA-N,RLDCTYNUILGEQM-UAPYVXQJSA-N,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
NXFNRAVCNJHYJE-IBGZPJMESA-N,Chembl1907650,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
RZXNVYCLMORIIB-GWGIEUKWSA-N,Ncgc00025343-01,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
KRLJVFYHPOGJQA-UHFFFAOYSA-N,Schembl4551857,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
MEHHPFQKXOUFFV-OWSLCNJRSA-N,Trenbolone,1,-2,-2,4,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Hydroxyprogesterone caproate,Ciclesonide,Melatonin
YQACAXHKQZCEOI-UDCWSGSHSA-N,302-97-6,0,-2,-2,4,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,Chebi:125460,Hydroxyprogesterone caproate,Ciclesonide
VKXYLXZLODSKCD-QZTJIDSGSA-N,Chembl454407,0,-2,-2,4,0,0,1,MPMFCABZENCRHV-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,,Tilorone,Ifenprodil,
FHZMWDRXYFGGNB-UHFFFAOYSA-N,Chembl457744,0,-2,-2,4,0,0,1,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Ifenprodil,
UCKTTZKQUGCZHG-UHFFFAOYSA-N,Chembl40454,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
KUWPZGSOUABMGY-UHFFFAOYSA-N,Chembl465922,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
ABFJCQMGZVMGNS-UHFFFAOYSA-N,Chembl334123,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
XMUYZDADNDVJIS-DVCXALKBSA-N,Chembl3695611,0,-2,-2,4,0,0,1,JUKPWJGBANNWMW-VWBFHTRKSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Eplerenone,Ciclesonide,
YPESDYBKONJEGI-ZBFHGGJFSA-N,Chembl491494,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
LCUJWGFEKPBUNF-UHFFFAOYSA-N,Ctk8J1301,0,-2,-2,4,0,0,1,JUKPWJGBANNWMW-VWBFHTRKSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,Eplerenone,Hydroxyprogesterone caproate,Ciclesonide
KGWCLBPCJLUGQJ-UHFFFAOYSA-N,Chembl2171415,0,-2,-2,4,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,AHOUBRCZNHFOSL-YOEHRIQHSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,Velpatasvir,Paroxetine,Ifenprodil
VOZIAWLUULBIPN-JWRBJQBTSA-N,Chembl1888196,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
DALKLAYLIPSCQL-YPYQNWSCSA-N,Methylprednisolone aceponate,1,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
PGCWTDKPSMHVRB-LQHZEQFVSA-N,Chembl2022858,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
HLZYEAJTQMVHAH-ZSXXSPPVSA-N,Chembl2023616,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
SRVHJDODNPSAAA-UHFFFAOYSA-N,Chembl116223,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
JWTMREQPCQEZLA-UHFFFAOYSA-N,JWTMREQPCQEZLA-UHFFFAOYSA-N,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
KZYIZCRZAALFIE-UHFFFAOYSA-N,Chembl358601,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
RXTDKEORLMBDME-UHFFFAOYSA-N,Chembl150640,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
YTJIBEDMAQUYSZ-FDNPDPBUSA-N,Cloprednol,1,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
YRTVIZSNPPJZLP-MDWZMJQESA-N,Chembl112413,0,-2,-2,4,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,PHRCDWVPTULQMT-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,Chembl222301,Pb-28,Ifenprodil
KASJPGYSYMYJSW-ZSXXSPPVSA-N,Chembl2022862,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
DZTJUPACBLYKGU-UHFFFAOYSA-N,Chembl419940,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
FCGUGQUECVRUCX-UHFFFAOYSA-N,Chembl119100,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
UKNHUIXLSVIRTO-UHFFFAOYSA-N,Chembl304079,0,-2,-2,4,0,0,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,,Pb-28,Ifenprodil,
YKKPUIDGSXNPRO-UHFFFAOYSA-N,Chembl43697,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
DJTTVXQTWUDOBA-UHFFFAOYSA-N,Schembl16874781,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
WQVNVQWNDYDQNG-UHFFFAOYSA-N,Chembl86824,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,Ifenprodil,Velpatasvir,
WJOHZNCJWYWUJD-IUGZLZTKSA-N,Fluocinonide,1,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
YFLRVMPCONWBFK-UHFFFAOYSA-N,Chembl127510,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
RSIHSRDYCUFFLA-DYKIIFRCSA-N,Boldenone,1,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,,Ciclesonide,Melatonin,
IMSIRAFLQWGKLO-WBVHZDCISA-N,Chembl491495,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
VWUYCCFTZNMQOR-UHFFFAOYSA-N,Mls000693143,0,-2,-2,4,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Hydroxyprogesterone caproate,Ciclesonide,
PWFKLZWNGVGKBA-UHFFFAOYSA-N,Schembl16561857,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
WMDRFHIBJASGEQ-UHFFFAOYSA-N,Chembl214758,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
RJKFOVLPORLFTN-LEKSSAKUSA-N,Progesterone,1,-2,-2,4,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Chebi:125460,Ciclesonide,
RBEKEJMENPEYLZ-UHFFFAOYSA-N,Chembl91247,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
OIGNJSKKLXVSLS-VWUMJDOOSA-N,Prednisolone,1,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
OUOOTSFAUFNOLK-FWTLZLCQSA-N,Chembl2023244,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
LBLTVGBYWSCNIJ-UHFFFAOYSA-N,Chembl228378,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
ILUNVYWPNLVBNV-UHFFFAOYSA-N,Chembl218211,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
FWYQXRWQFDPBIS-UHFFFAOYSA-N,Ambcb17261624,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
JSGVCWDJNUVILL-TZFZGPHNSA-N,Mls000737822,0,-2,-2,4,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Hydroxyprogesterone caproate,Ciclesonide,
VKZMICHNLVMXRJ-UAPYVXQJSA-N,VKZMICHNLVMXRJ-UAPYVXQJSA-N,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
PHEOVVDXTQVHAZ-XDANTLIUSA-N,Mecortolon,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
VZFHLHIMVSHSLU-UHFFFAOYSA-N,Chembl127720,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
ZYCNEMMIUJZVCN-UHFFFAOYSA-N,Chembl134684,0,-2,-2,4,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,PHRCDWVPTULQMT-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,Chembl222301,Pb-28,Ifenprodil
JJEXWPHPFZLTCU-UHFFFAOYSA-N,Tcs 46B,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
CRYRDINSHOZUNA-UHFFFAOYSA-N,Chembl545549,0,-2,-2,4,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,,Chembl222301,Ifenprodil,
VWVSBHGCDBMOOT-IIEHVVJPSA-N,Desoximetasone,1,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
MKPDWECBUAZOHP-AFYJWTTESA-N,Paramethasone,1,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
WDXRGPWQVHZTQJ-AUKWTSKRSA-N,(E)-Guggulsterone,0,-2,-2,4,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,JUKPWJGBANNWMW-VWBFHTRKSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,Hydroxyprogesterone caproate,Eplerenone,Ciclesonide
OIGPMJCLTDSPPN-KAHGZSNJSA-N,2-Methylcortisone,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,,Ciclesonide,Melatonin,
BUNKDSQIDUTCFQ-UHFFFAOYSA-N,CID57392654,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
NPYAZDAEDMDKIX-OXMGTDJHSA-N,Chembl47639,0,-2,-2,4,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Chebi:125460,Ciclesonide,Melatonin
POPFMWWJOGLOIF-XWCQMRHXSA-N,Flurandrenolide,1,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
PHBBGHAXNTZALA-OAQYLSRUSA-N,Schembl16874823,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
CGNHFLLBSFJUGU-UHFFFAOYSA-N,Chembl10705,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
FGHNAYQOKIGUIZ-UHFFFAOYSA-N,FGHNAYQOKIGUIZ-UHFFFAOYSA-N,0,-2,-2,4,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Hydroxyprogesterone caproate,Ciclesonide,
PUWHHWCHAVXSIG-NCLPIGKXSA-N,Fluocortin,1,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
DNHCHRGCTVRAFT-UHFFFAOYSA-N,Ac1Nopaj,0,-2,-2,4,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,Chebi:125460,Hydroxyprogesterone caproate,Ciclesonide
JWWCPLDJCABVCP-UHFFFAOYSA-N,Chembl247323,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
BXLQXLMNUBDBRA-UHFFFAOYSA-N,Chembl2170066,0,-2,-2,4,0,0,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,,S1Ra,Ifenprodil,
PFAGPIFFRLDBRN-PWJXVEHXSA-N,Chembl433586,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
XWALNWXLMVGSFR-HLXURNFRSA-N,Metandienone,1,-2,-2,4,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Chebi:125460,Ciclesonide,Melatonin
AEWQMIPGNFXAOS-UHFFFAOYSA-N,Chembl115761,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
ABUISBDTYAZRHY-RBKZJGKHSA-N,6-Alpha-Fluoro-Isoflupredone,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
YUWPMEXLKGOSBF-GACAOOTBSA-N,Anecortave acetate,1,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
OLHHCTLMYZGSGE-GQGOTNMPSA-N,Chembl553019,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
LYCZZRYEIWCSFS-PXOKWTAISA-N,Chembl563289,0,-2,-2,4,0,0,1,JUKPWJGBANNWMW-VWBFHTRKSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Eplerenone,Ciclesonide,
OBRXRRMMENPDHL-UHFFFAOYSA-N,4-Methyl-2-(4-Phenyl-Piperazin-1-Ylmethyl)-Phenol,0,-2,-2,4,0,0,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,,Pb-28,Ifenprodil,
ZYSNMDZTNMILCO-UHFFFAOYSA-N,Chembl596016,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
WDUANPFUTATVQW-UHFFFAOYSA-N,Chembl304000,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
JVJRXNFULOSTER-UHFFFAOYSA-N,Chembl1779012,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
HSXNSRBZLVWICT-UWSAGTQUSA-N,Chembl1917256,0,-2,-2,4,0,0,1,JUKPWJGBANNWMW-VWBFHTRKSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Eplerenone,Ciclesonide,
ILDQLSNTKXJRTC-UHFFFAOYSA-N,Chembl2180989,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
DPKZEFSLBNRNCR-UHFFFAOYSA-N,Chembl148767,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
MEIQBWLEAFDUMI-NSHDSACASA-N,Chembl83473,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
DIGUPHFDYCGPRL-ALCUMQOQSA-N,Chembl1917244,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
YNCMVQQKWQNOFI-SVBPBHIXSA-N,Chembl2147555,0,-2,-2,4,0,0,1,JUKPWJGBANNWMW-VWBFHTRKSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Eplerenone,Ciclesonide,
KXKXLCBHJMUCJG-LQAYLUTCSA-N,Chembl1940556,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
OWJRNHUDJKJKDG-BRPNSIIGSA-N,Chembl3695598,0,-2,-2,4,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,JUKPWJGBANNWMW-VWBFHTRKSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,Hydroxyprogesterone caproate,Eplerenone,Ciclesonide
YPIIDKJUZJKZGT-UHFFFAOYSA-N,Chembl117940,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
RUYPBOXJPJJGMI-GASCZTMLSA-N,RUYPBOXJPJJGMI-GASCZTMLSA-N,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
MOWWHGHVCNLNNH-XDHOZWIPSA-N,Chembl1917711,0,-2,-2,4,0,0,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,,Pb-28,Ifenprodil,
DOEPASAVUIPEFW-UHFFFAOYSA-N,Chembl275346,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
YCMQHZLCRNKFNN-UHFFFAOYSA-N,Chembl218068,0,-2,-2,4,0,0,1,PHWBOXQYWZNQIN-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,,Ticlopidine,Ifenprodil,
XCSCLYXZRRLYSC-CXGRPWHSSA-N,XCSCLYXZRRLYSC-CXGRPWHSSA-N,0,-2,-2,4,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
HXOIEXFGROQJTJ-BKRLQIJFSA-N,Chembl2022660,0,-2,-2,4,0,0,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
XIFANNFHTKRAPG-DQEYMECFSA-N,Chembl2413879,0,-2,-2,4,0,0,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Pb-28,Ifenprodil,Cinacalcet
