inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
OEIJYWNYZVQJOB-UHFFFAOYSA-N,Schembl1236267,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
ODXUROYZJHIZHE-UHFFFAOYSA-N,Gtri-02,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
ODZNYDIAWWYJNK-UHFFFAOYSA-N,"Ethyl 4-Amino-3-Cyanopyrazolo[5,1-C][1,2,4]Triazine-8-Carboxylate",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OCLDGUCQSRMFDC-BWZBUEFSSA-N,Chebi:100791,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OCLDGUCQSRMFDC-PRJMDXOYSA-N,Chebi:103219,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OCJZNDIBMCCZDH-KTRJNWGBSA-N,Chembl41949,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OCXYEJHNXDBUPU-UHFFFAOYSA-N,Chembl61415,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
NYYDLONKIRRDKD-UHFFFAOYSA-N,Nsc685804,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
LTDCCBLBAQXNKP-VMHSAVOQSA-N,119555-47-4,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LUMYVKHLIUWRDA-BAQGIRSFSA-N,Chembl11910,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
LZLVASUZAHQVLG-UHFFFAOYSA-N,Chembl190867,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KNGMLOFYXFWJLZ-YNCDLQQUSA-N,Chembl317514,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KNGMLOFYXFWJLZ-UHFFFAOYSA-N,Ac1L982V,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MIGUDSVICNUUNS-GBESFXJTSA-N,Chebi:127394,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
PLVZBCKDMZBALF-UHFFFAOYSA-N,Chembl396879,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
SEBINQGTUBTFET-UHFFFAOYSA-N,Maybridge1_004705,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OBGNNIPYXMQLRW-UHFFFAOYSA-O,"4-Amino-5-(4-Chlorophenyl)-1-Ethyl-7-(4-Methylphenyl)-7H-Pyrrolo[2,3-D]Pyrimidin-1-Ium",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
MIROPXUFDXCYLG-UHFFFAOYSA-N,"2,5-Diaminopyridine",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
MIRXBDXWMZSIRY-UHFFFAOYSA-N,Chembl3309903,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OBABQJQXEVNKNB-CYBMUJFWSA-N,Chembl3310088,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
MIBROOURCUHKMD-RPDRRWSUSA-N,"6,7-Dioxo-5H-8-Ribitylaminolumazine",1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OKVIIVFJQDIYAO-DTWKUNHWSA-N,Chembl2070401,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MIAZJCOESMXYNJ-XMRAEQSQSA-N,3'-Oxo-Adenosine,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LZENWTZJIKRKMS-UHFFFAOYSA-N,Mls000737316,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
SLGIPMWTTPZXTJ-GJZGRUSLSA-N,4Nau,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
PLRXHDHDDVWXKA-UHFFFAOYSA-N,Nsc677275,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
SLHCRNWCKCTZMF-UHFFFAOYSA-N,SLHCRNWCKCTZMF-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
PMRBNAQORARSML-UHFFFAOYSA-N,Nsc51470,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
SFWTYJIXVMNTBL-UHFFFAOYSA-N,SFWTYJIXVMNTBL-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OHQAUEFEGUCXSA-DTTLOMOPSA-N,Chembl3085428,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SEDZGJNHMFSFAG-UHFFFAOYSA-N,Chembl396878,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
HTDSDCIJZUTHGR-UHFFFAOYSA-N,Chembl441732,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
MHVFYGIQJNFWGQ-UHFFFAOYSA-N,Trimelamol,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
NXTQVMUVBFNMQZ-UHFFFAOYSA-N,Ac1O41Yc,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
LZMPYSIUWPEIRA-UHFFFAOYSA-N,"1,6,7,9-Tetrahydro-2-(Isoxazole-3-Yl)-8-Oxa-1,3,5-Triaza-8H-Benzo[E]Indene",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OEVLFMPSKNCCAB-LJQANCHMSA-N,"Pdf Inhibitor, Compound 6",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
MBVGIEDXZGVICG-UHFFFAOYSA-N,MBVGIEDXZGVICG-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QAPJKCNKHLDDAK-UHFFFAOYSA-N,QAPJKCNKHLDDAK-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
SFIXHOUKEHBYIP-UHFFFAOYSA-N,Mls003115930,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IARNTNPDRQLSNE-UHFFFAOYSA-N,Nsc667735,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IBEHNEMWMYLQBP-UHFFFAOYSA-N,Nsc705079,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
MWYKOCSIKMWPEL-UHFFFAOYSA-N,MWYKOCSIKMWPEL-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate,0,0,4,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SJNDGKATIKMROA-UHFFFAOYSA-N,"6-(Ethylamino)-2-(Methylamino)-3,7-Dihydro-8H-Imidazo[4,5-G]Quinazolin-8-One",0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
PABXNIVMTDYVDL-QPJJXVBHSA-N,PABXNIVMTDYVDL-QPJJXVBHSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
SKYDCFJLHBKZCB-UHFFFAOYSA-N,Smr000144606,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
QBFGBGUKUXBWOQ-UHFFFAOYSA-N,Nsc680508,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
QBEKDHJCXXJSMG-VHSXEESVSA-N,Chembl217592,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OAQYEJMWZZYVGR-UHFFFAOYSA-N,Chembl235010,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
PZQVUALSHLQTOK-UYIOFKAJSA-N,"(2~{S},3~{R},4~{S},5~{R},6~{R})-2-[(2~{S},3~{R},4~{S},5~{R},6~{R})-4-[4-(3-Fluorophenyl)-1,2,3-Triazol-1-Yl]-6-(Hydroxymethyl)-3,5-Bis(Oxidanyl)Oxan-2-Yl]Sulfanyl-6-(Hydroxymethyl)Oxane-3,4,5-Triol",0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IEOXNDOOKTVJRQ-UHFFFAOYSA-N,Ctk8I5400,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MVZVAYOBERRXEC-UHFFFAOYSA-N,Chembl276808,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
ICZVDXDXJQCDOJ-UHFFFAOYSA-N,Cichorine,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
HWPZZUQOWRWFDB-UHFFFAOYSA-N,1-Methylcytosine,1,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
LWKHSXKWAKHXFD-UHFFFAOYSA-N,Chembl126557,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SDTFBAXSPXZDKC-UHFFFAOYSA-N,2-Amino-3H-Quinazolin-4-One,1,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine,1,1,1,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OJQQONOUYPXIHS-UHFFFAOYSA-N,Nsc665724,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
IDJLTUNWTSUIHO-UHFFFAOYSA-N,19359-69-4,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
SDLJJCXFXNLGDB-UHFFFAOYSA-N,6-(Ethylamino)Nicotinic Acid,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OJKQUDJWZASQEJ-UHFFFAOYSA-N,Chembl3703449,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
IDRZCZXJTPPTFE-UHFFFAOYSA-N,Nsc671819,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LGQODRLMCBBWJA-HJNVTSSZSA-N,Chembl290528,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
LGMOIBGKJBQJHA-CZBLIFJMSA-N,Chembl3143653,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OKVIIVFJQDIYAO-IUCAKERBSA-N,Chembl2070312,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LVPLGJCWQLAVSY-UHFFFAOYSA-N,Nsc681863,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OBZZCRXGECYMPR-UHFFFAOYSA-N,4-Hydrazino-2-(Trifluoromethyl)Quinazoline,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
ONFNKNFUXUXOOU-IALJFVCMSA-N,Chembl281337,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MFNJGDMJKJLUGC-UHFFFAOYSA-N,5-Ethyl-4-Methyl-2H-Pyrazole-3-Carboxylic Acid,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
LSMBOEFDMAIXTM-UHFFFAOYSA-N,Mls003389439,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OKVIIVFJQDIYAO-RKDXNWHRSA-N,Chembl2070311,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MEPCJRCEYSZBDO-RBXMUDONSA-N,"1-Beta-Ribofuranosyl-1,3-Diazepinone",1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OBNHKRQJEMDNIG-UHFFFAOYSA-N,Mukanadin C,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OLTLCPGFNFJXOB-UHFFFAOYSA-N,Nsc724828,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
PORZPMDIMVYQJC-UHFFFAOYSA-N,Chembl3247912,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
KFCKLNHKFVUNCF-UWVGGRQHSA-N,Chembl1243312,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SCJZQKFFYIGMCI-UHFFFAOYSA-N,Schembl14116797,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OTPAIJFBKDHHDU-UHFFFAOYSA-N,Chembl181398,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
MEYMBLGOKYDGLZ-UHFFFAOYSA-N,7-Aminomethyl-7-Carbaguanine,1,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
OADYBXHYXPEGHX-UHFFFAOYSA-N,84440-19-7,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
MBXHULDEJNNQLN-UHFFFAOYSA-N,Mls000054999,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KSOPLBGTHVWPGH-BUVRLJJBSA-N,KSOPLBGTHVWPGH-BUVRLJJBSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LYKOPFRBCNKSPJ-UKFBFLRUSA-N,"(2~{S},3~{R},4~{R},5~{S},6~{R})-6-(Hydroxymethyl)-5-Oxidanylsulfanyloxy-Oxane-2,3,4-Triol",0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LMWJVEWGYXMLDX-UHFFFAOYSA-N,Nsc722339,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
SKEXALPDIHSTOG-UHFFFAOYSA-N,Nsc735043,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
SCRJBOTXSNZXCG-UHFFFAOYSA-N,Mls002694009,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
IDQDEDVGZLDZLH-YFKPBYRVSA-N,Chembl2024003,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ONMAFLJUDYCSLA-UHFFFAOYSA-N,Chembl3394316,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OBZJZDHRXBKKTJ-UHFFFAOYSA-N,Nsc65346,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LPUVPADPTBIFJS-UHFFFAOYSA-N,Ac1Mdcz7,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
RHFNBVHPCYWCNV-UHFFFAOYSA-N,RHFNBVHPCYWCNV-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JAZNIIKUFOQZOF-UHFFFAOYSA-N,Ac1O2Si1,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
JAWXIUAFXQWDRG-UHFFFAOYSA-N,Nsc685503,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JABXNQUXGJTKRO-UHFFFAOYSA-N,6-(Cyclohexylmethoxy)-8-Isopropyl-9H-Purin-2-Amine,1,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
RGHXALVTPJSFBL-KHQFGBGNSA-N,CID71627369,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OWLODFAYQTXWOW-UFGDYNHISA-N,Chembl607723,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ORCRDPGEVSKAFA-SECBINFHSA-N,ORCRDPGEVSKAFA-SECBINFHSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
RFYRJQYZBZAHNY-JGKVKWKGSA-N,Schembl1897383,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JAMCVWXBRGICRC-UHFFFAOYSA-N,Nsc688726,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
OTDSBYOQHAECNA-INFSMZHSSA-N,Chembl3545954,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
OTDJAMXESTUWLO-UUOKFMHZSA-N,6-Thioguanosine,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OHKLNNMLTJFVDC-UHFFFAOYSA-N,Ag-690/09405014,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JCVDICFLPGDHAT-DJLDLDEBSA-N,3-Methylthymidine,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RAJMXAZJKUGYGW-POYBYMJQSA-N,104086-76-2,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LNNMXGVBXFJDJN-VIFPVBQESA-N,Chembl445029,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JCPDZXJDYRLFMC-UHFFFAOYSA-N,Streptokordin,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
POWSBOPPGNZVHL-UHFFFAOYSA-N,Nsc667481,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OIYTUSWXTFVUAE-UHFFFAOYSA-N,Nsc676315,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
JCIDLMJUELAXRU-SPWCGHHHSA-N,JCIDLMJUELAXRU-SPWCGHHHSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RDRNLYCDZBVQKZ-UHFFFAOYSA-N,"6-(2-Chlorophenyl)-1,3,5-Triazine-2,4-Diamine",0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
KUGIZQGFDUZJOW-UHFFFAOYSA-N,Ac1L8Za9,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
RHAPVHANDLLSAI-UHFFFAOYSA-N,Chembl3359161,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
JCSRFERGDSOOHT-UHFFFAOYSA-N,Nsc685797,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LNZJILNBARRRRU-UHFFFAOYSA-N,"Quinazolinone Scaffold, 2",0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
IYSNPOMTKFZDHZ-KQYNXXCUSA-N,5'-Chloro-5'-Deoxyadenosine,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RHOVUVPUVPYXOS-UHFFFAOYSA-N,Stk847221,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
MJECADBTLKOWBL-GFCCVEGCSA-N,Chembl3314546,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OSQOMOCFTLAJEP-UHFFFAOYSA-N,Chembl277134,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
RPHYKNMATNXRRZ-UHFFFAOYSA-N,Chembl3667860,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
IQZWKGWOBPJWMX-IOSLPCCCSA-N,2-Methyladenosine,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PLJNUNPYZVVIRA-UHFFFAOYSA-N,"6-Amino-2-Methyl-1,7-Dihydro-8H-Imidazo[4,5-G]Quinazolin-8-One",1,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
OHWWSQOZMWAXFE-SDBHATRESA-N,Chembl1814769,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OHXHFKXQCMBBKV-ZETCQYMHSA-N,"6-[(2R)-2-(Fluoromethyl)-3-Hydroxy-Propyl]-1,5-Dimethyl-Pyrimidine-2,4-Dione",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
RQHBVRNPSOSSFT-UCTOAFABSA-N,RQHBVRNPSOSSFT-UCTOAFABSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IQIFVAFWCNUUBH-UHFFFAOYSA-N,"2-Amino-6-(4-Fluorophenyl)-4,4-Dimethoxy-3-Azabicyclo[3.1.0]Hex-2-Ene-1,5-Dicarbonitrile",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
LYYZOPUHMPZQBG-BPGGGUHBSA-N,Schembl314104,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IQFYYKKMVGJFEH-GJMOJQLCSA-N,L-Thymidine,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RQNIOBNMJIKSAQ-HGTKMLMNSA-N,Chembl265415,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IQFYYKKMVGJFEH-XLPZGREQSA-N,Thymidine,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KSTKXUGRPAWENC-MJBXVCDLSA-N,Chembl235695,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
NJYUAWHEKRBMQB-UHFFFAOYSA-N,Chembl577755,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
KNZAVOVKKCNCEG-UHFFFAOYSA-N,Ac1Oa23H,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
IVGJMPBYPXLAAV-RJNFYWFKSA-N,Chembl62847,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IVGKTVAEYQVELZ-UHFFFAOYSA-N,Nsc667746,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
KVDQIQQSORQTEK-UHFFFAOYSA-N,Chembl3310415,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OQJADHLOEAOIGC-UHFFFAOYSA-N,Oqjadhloeaoigc-Uhfffaoysa-,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
RGTZJDUYFYNXGN-CLZZGJSISA-N,Chembl1078512,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LSJIZCGOXSEZNF-YFKPBYRVSA-N,Lgp,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
KUHAYJJXXGBYBW-UHFFFAOYSA-N,2-Amino-3-Fluorobenzoic Acid,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
OTBAVDAOBGPABY-UHFFFAOYSA-N,Chembl3669156,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
RGMQGNHVNYSQHV-UHFFFAOYSA-N,Chembl610201,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OSWYZUWLLAOJKK-UHFFFAOYSA-N,3-Aminodemethyl(Oxy)Aaptamine,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
KSAAUHMSLCPIEX-UHFFFAOYSA-N,Tnk-651,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RGYZJVTVTALEJJ-UHFFFAOYSA-N,Chembl278733,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
