inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
IFDBSSIZDWPRKI-UONOGXRCSA-N,Chembl165744,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JREONKYQWZEBNH-UHFFFAOYSA-N,Ac1L90U6,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VDCKOJHSWSCVPD-UHFFFAOYSA-N,Tcmdc-138493,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LVNIPNSGVDFGFP-AMDLXHSDSA-N,Chembl427340,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MKQJIDUAXALKCV-UHFFFAOYSA-N,Chembl3087808,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OZJDADWGDWBXOM-UHFFFAOYSA-N,Mls001111296,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NTEOJNIDVAHEEA-KLLJIMMESA-N,Chembl3264183,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YMVADLKWDLGEFH-ZSUIROIVSA-N,Mls000557116,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NTEGTYASGZZUFF-PYCFMQQDSA-N,NTEGTYASGZZUFF-PYCFMQQDSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FACAUYLYCYUNSS-NNQWSVJYSA-N,Hydroxyethylene Deriv. 7,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FACAUYLYCYUNSS-RSYZFUPGSA-N,Boc-Ch2Ph-Leu-Nh2,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FACAUYLYCYUNSS-ZJSPYRCASA-N,Ac1O3Ed6,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QAHXABIFJPGWDD-WKAQUBQDSA-N,"(2R,4S,5S,1'S)-2-Phenylmethyl-4-Hydroxy-5-(Tert-Butoxycarbonyl)Amino-6-Phenyl Hexanoyl-N-(1'-Imidazo-2-Yl)-2'-Methylpropanamide",0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NWNYWRDIJFONHW-CONSDPRKSA-N,Chembl3400743,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FNWWRLHCNWEJSS-UHFFFAOYSA-N,Chembl3233372,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BSOANRIFOPZZPI-UKKSUYGISA-N,Chembl3264508,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PRRJHDLIZGFHHO-NETNXBRUSA-N,Chembl21166,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LFEZDWBBQLHEMC-UHFFFAOYSA-N,Chembl241502,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GINHCWKIPFCPGO-UHFFFAOYSA-N,Ac1Ldg2N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YSHAKWDWDQHOBI-UHFFFAOYSA-N,Chembl1254559,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ZUXKMUUWKCVLRM-XWYKLZMASA-N,Chembl73919,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
XWBLHPDICBKAEX-UHFFFAOYSA-N,Desethyl Isoquine,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JCIQDCHRLZPDDM-CKMIRUCBSA-N,Chembl3264191,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NENCJMRSORXQRK-VOTSOKGWSA-N,Chembl3093983,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QXTBHJZDBFSFRS-UHFFFAOYSA-N,1-(2-Chlorophenyl)-3-[(7-Chloroquinolin-4-Yl)Amino]Thiourea,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FBRYGPCPXKLTFL-UHFFFAOYSA-N,Chembl374418,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OZZJDPJCYNDZKR-UHFFFAOYSA-N,Tcmdc-138435,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
AFMVYJGZMLXDSL-IZZNHLLZSA-N,Chembl398925,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HMDVGPZCACDPND-UHFFFAOYSA-N,Chembl219517,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OOHJDEZERJEPJL-VMZFLPEQSA-N,Chembl319168,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MISCNZVMUHLRDQ-UHFFFAOYSA-N,"2-(2,6-Dimethylphenoxy)-N-(4-Oxo-2-(Phenoxymethyl)Quinazolin-3(4H)-Yl)Acetamide",0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MYUSWQREYAXQNJ-UHFFFAOYSA-N,Ac1N72Bp,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IIVAVXWNCRWKNK-UHFFFAOYSA-N,Chembl242556,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CSWFEWOOMWPWKL-CAOOACKPSA-N,St51024157,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
AZBVDJMXKPDOBD-UHFFFAOYSA-N,Ac1Nckjs,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MDNVEDZFPGSWSN-UHFFFAOYSA-N,"2-[2-(4-Chloro-3,5-Dimethylphenoxy)Ethoxy]-N,N-Diethylethanamine",0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CMHHMUWAYWTMGS-UHFFFAOYSA-N,Oxybuprocaine,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UEULXLJTFYZETN-UHFFFAOYSA-N,Chembl353282,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HFUFFFSLWGHGEP-OUOWLKGYSA-N,Chembl308209,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MVHVMEXZSCGADP-UHFFFAOYSA-N,Mls002169966,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LDKKRATYQJWGNE-UHFFFAOYSA-N,Chembl430903,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IUBMTYVIPGXROV-UHFFFAOYSA-N,Nsc13028,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SKXIDYZBFCDEPH-LENAEUCASA-N,Chembl332825,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZFZABTBOHOLXDC-WIZSLEGPSA-N,Ac1Nui38,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QAANQHJXPHLYNG-UNFRKHOWSA-N,Ac1Nui08,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YUGFJKZNDFXBRF-UHFFFAOYSA-N,Chembl3343978,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MDQXGGYWQXEUEB-HZFUHODCSA-N,Chembl260634,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PRRJHDLIZGFHHO-ZRJFKUPHSA-N,Benzocycloalkyl Amines Deriv. 5,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KVQQWVRVJDYYMC-UHFFFAOYSA-N,P-Chloro-N-(2-Diethylaminoethyl)Benzenesulfonamide,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SRBMBMSGNPWLNM-UHFFFAOYSA-N,Ia 4,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SNXTZYJOMPIHKM-UHFFFAOYSA-N,Chemdiv1_009383,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
USDNQYXWJMPGMR-VVZGZWEYSA-N,Ac1Nui0B,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KVQXSRPPMDSZLB-UHFFFAOYSA-N,Chembl3326099,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ALTVMWYJEWQTBB-NNKIWQPVSA-N,Chembl45838,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YFSQZXVVXXIXQG-JCXJWVNZSA-N,Ac1L9R8H,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MOICQXYIHUWVTB-YWBKZELNSA-N,Chembl3264179,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DSIYZIQBFQCUAK-UHFFFAOYSA-N,1-(7-Chloroquinolin-4-Yl)Piperidine-4-Carboxamide,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FLIWWUOVWONOMH-DGUFOSELSA-N,Chembl1770674,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KAVCFZVXCVIZPJ-JHOUSYSJSA-N,Chembl3400718,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KAVCFZVXCVIZPJ-LQJZCPKCSA-N,Chembl3400742,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PLENCLDCTYRFDI-UHFFFAOYSA-N,Chembl2181207,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CEEXLGIQNWRQLT-FBUHLBSSSA-N,Chembl3084791,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NWNYWRDIJFONHW-IOWSJCHKSA-N,Chembl3400719,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YSJXDWTZDBKGGF-UHFFFAOYSA-N,Chembl1812354,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KZNANIOGPVFLQB-UHFFFAOYSA-N,Nsc701378,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MBMSEFRHRZKQEO-UHFFFAOYSA-N,Mls000106128,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RPWUTEXLVPDNEA-UHFFFAOYSA-N,Chembl444612,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MURCDOXDAHPNRQ-ZJKZPDEISA-N,L-685458,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZLGGLFCORSRTDX-NYDCQLBNSA-N,Kni-1279,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NDQGWVYDYYRMIE-UHFFFAOYSA-N,Bdbm46305,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XJUSYKPBTXPUAH-HZFUHODCSA-N,Chembl411124,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KCTJDUZFKDMLEI-MBKURTIGSA-N,Chembl108102,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ALDJXOMRVJRQQK-KKUQBAQOSA-N,Chembl259083,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DFWWIDHDAIZSDT-AVPSYHNVSA-N,Chembl74974,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZKBURWOWKRJMHV-IZZNHLLZSA-N,Chembl1209284,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LOLYMGJKWQAICY-UHFFFAOYSA-N,St50188237,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MNDNWXNRVPYSDS-RMFXYIPJSA-N,Chembl158358,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DFWWIDHDAIZSDT-JTWCMULTSA-N,Chembl98384,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AYYFKCHPWARGSD-CCDWMCETSA-N,Chembl2171307,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VBAYIVBRKSERFP-UHFFFAOYSA-N,Chembl582038,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PBODHXFMUIPZFK-UHFFFAOYSA-N,Chembl3093964,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WADMPRPAGLZHIP-UHFFFAOYSA-N,Ac1Me7Gr,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CRELBWSCLIVRDF-VOTSOKGWSA-N,Chembl3093985,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ICRGHZIYDWWKSI-VOLZXVPISA-N,Chembl104523,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ACBTXRCJPKLVJR-UHFFFAOYSA-N,"Fusaric Acid N,N-Diethylaminoethylamide",0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SXBWRHFAOQVOPG-VSBJFVJKSA-N,Chembl309056,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BVFMWFBPXXDDKN-UHFFFAOYSA-N,Chembl218312,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ZPWJAKYMHMTBOP-UHFFFAOYSA-N,Chembl3093968,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
TXOKWXJQVFUUDD-UHFFFAOYSA-N,Haletazole,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MURCDOXDAHPNRQ-UHFFFAOYSA-N,"L-685,458",0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MURCDOXDAHPNRQ-OWIQAHIBSA-N,Chembl289195,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HCJUSKUWEJDLIV-UHFFFAOYSA-N,Chembl238936,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RVOVCDTXFQYDDZ-HQDMGGFPSA-N,Chembl95942,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DFWWIDHDAIZSDT-KQZRPSOFSA-N,Chembl3215351,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MTIISIIWETWJQO-XMGYLCLZSA-N,Chembl82352,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CXFUMQXKEITWKR-UHFFFAOYSA-N,Chembl119936,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IFDBSSIZDWPRKI-KBPBESRZSA-N,Chembl164955,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZUISNNULZKLLCT-JBSLAQFFSA-N,Chembl3236064,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GPRUYLDATGQOHQ-UHFFFAOYSA-N,GPRUYLDATGQOHQ-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AXSOMFXKFCABHS-UHFFFAOYSA-N,Chembl324855,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YWIIWXLVEZBANL-RMYVVLEOSA-N,Chembl1682249,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ZPTNISBVKBFPNH-UHFFFAOYSA-N,Chembl466897,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KQQJOBYYDOVVTN-UHFFFAOYSA-N,Chembl14364,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XNETYORDRXPMRM-UHFFFAOYSA-N,Chembl1956552,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
COJVEGVSTVNEDD-UHFFFAOYSA-N,Ac1Lj63H,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YHNFGNDBYUUZNU-UHFFFAOYSA-N,Ac1L8V1H,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
AKNUHUCEWALCOI-UHFFFAOYSA-N,N-Ethyldiethanolamine,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XDOLUWLSRBJHGQ-UHFFFAOYSA-N,Chembl376916,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OAYKABVVJPVGJQ-YHKVADFHSA-N,Ac1L9R8I,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PLCHDCWWUWAKPR-UHFFFAOYSA-N,Ac1L8Usv,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RHHLCZCACJIZMD-UHFFFAOYSA-N,Chembl376985,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CVHDRPLAZDJINN-CUTTXCQYSA-N,Chembl82593,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JWLUWRQTSIPJQS-JJZURMAISA-N,Chembl315930,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CJBLARKUPVJXQH-LWJPDFBISA-N,Chembl355409,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IVFIBCGOUZXKQS-UHFFFAOYSA-N,1-[4-(4-Chlorophenoxy)Phenyl]-3-(Diethylamino)Propan-1-One,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GVWVZCQSCZJLKE-UHFFFAOYSA-N,Chembl1552182,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YRMQOBKLBSVRPJ-UHFFFAOYSA-N,Chembl373799,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GPKJTRJOBQGKQK-INIZCTEOSA-N,(S)-Quinacrine,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IDZNFPHPWBHHSS-UHFFFAOYSA-N,Bdbm152801,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GPKJTRJOBQGKQK-MRXNPFEDSA-N,(R)-Quinacrine,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JETYWMWMTYDVQC-UHFFFAOYSA-N,Chembl162440,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GVTYNYBEBVWRFJ-UHFFFAOYSA-N,Chembl25685,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ZEDMMBOZJOBNAI-UHFFFAOYSA-N,Chembl15101,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine,1,0,2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GVIABIACEFSTFX-LPULSYHCSA-N,Chembl95433,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FIDFDSHBKIWNIN-JLHYYAGUSA-N,Nsc157389,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BTFSGRXNMSERHF-INQYLESDSA-N,Chembl2031149,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
TXOQWIUPZLATHK-PWKISDLSSA-N,Chembl2158255,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
XHJFPXFGHZVVFF-GWMMUDDPSA-N,Aminodiol Deriv. 15E,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CMXGMXGQJOXSFO-UHFFFAOYSA-N,Chembl1779191,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PTTVMRANHIBXPY-UHFFFAOYSA-N,Chembl2417841,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SUXKEMFYYTWXCS-SYBRLPANSA-N,Chembl1164411,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WQNXDPSFRDRMAE-UHFFFAOYSA-N,Maybridge1_004220,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WQNKBCTUGFORBA-UHFFFAOYSA-N,Chembl24468,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VGGVCHNYGPQJAN-NAYUSWPISA-N,Chembl346120,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BMDZGEIVRGSNKX-UHFFFAOYSA-N,Ac1M3Myk,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CMUPNGQUIBIZOF-UHFFFAOYSA-N,7-Chloro-4-[4-(2-Methoxyphenyl)Piperazin-1-Yl]Quinoline,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SUXKEMFYYTWXCS-CMVGPNDKSA-N,Chembl1163259,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CWOPWWUKVCBCML-UHFFFAOYSA-N,An-329/42100837,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IPMMRFCBYFNVNO-VUFXOVIRSA-N,Chembl1790235,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BWJPZFXOFSDRLV-UHFFFAOYSA-N,Nsc701375,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HCNLDLXAIBSIPG-UHFFFAOYSA-N,Smr000104193,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YWDMGEVSTYEXRO-UHFFFAOYSA-N,Chembl217786,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NCDNCNXCDXHOMX-XGKFQTDJSA-N,Ritonavir,1,-1,3,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OBQHZKQUWROSCV-UHFFFAOYSA-N,Ac1M6Ds1,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HQWUNRFDHMRGJE-DHWQJOKWSA-N,Chembl109429,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RISHVAFZYDDUML-CFLXXZHWSA-N,Chembl181262,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CXAQLSDDHPZFDO-UHFFFAOYSA-N,N-(2-Chloro-6-Methylphenyl)-4-(7-Chloroquinolin-4-Yl)Piperazine-1-Carboxamide,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CSDCGOJSTHVMSW-UHFFFAOYSA-N,Chembl204615,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NWYZFOAUHASWOK-UGJKXSETSA-N,NWYZFOAUHASWOK-UGJKXSETSA-N,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
