inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
RMJFNYXBFISIET-UHFFFAOYSA-N,7-Chloroquinolin-8-Ol,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RKNXSRZNFGBGMM-UDWIEESQSA-N,Mls000689923,0,-2,-2,0,0,1,1,1,WOBPZFKXPCYOLU-YBFXNURJSA-N,Mls000690029
IWKXDMQDITUYRK-WDYVNVFLSA-N,Forodesine,1,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Galidesivir
RMBDLOATEPYBSI-NUGSKGIGSA-N,RMBDLOATEPYBSI-NUGSKGIGSA-N,0,-2,-2,0,0,1,1,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,Deutivacaftor
VRYVQMGTNWFMGR-QINSGFPZSA-N,Ac1O2Tys,0,-2,-2,0,0,1,1,1,WOBPZFKXPCYOLU-YBFXNURJSA-N,Mls000690029
RMPXVMMQXKFIHM-UTKZUKDTSA-N,Chembl310180,0,-2,-2,0,0,1,1,1,JUKPWJGBANNWMW-VWBFHTRKSA-N,Eplerenone
QKZXQNPQDHXWTI-UHFFFAOYSA-N,Chembl570538,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FDDPOKDQYSSOKW-UHFFFAOYSA-N,Mls000570797,0,-2,-2,0,0,1,1,1,JBMKAUGHUNFTOL-UHFFFAOYSA-N,Chlorothiazide
FAAJNOFFIPXHSB-UHFFFAOYSA-N,An-465/42888336,0,-2,-2,0,0,1,1,1,REQCZEXYDRLIBE-UHFFFAOYSA-N,Procainamide
JDZIORQQWHFDKH-UHFFFAOYSA-N,Bas 00632086,0,-2,-2,0,0,1,1,1,WIIZWVCIJKGZOK-RKDXNWHRSA-N,Chloramphenicol
RDPAQDWMABAMKG-UHFFFAOYSA-N,"N-Me-Pyrimidone Deriv., 28",0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
FBYTYZIJLCKBQE-MPQUPPDSSA-N,Chembl555469,0,-2,-2,0,0,1,1,1,WVTKBKWTSCPRNU-KYJUHHDHSA-N,Tetrandrine
FACWRFJFXCBAEV-GIHRJZAFSA-N,Chembl3273976,0,-2,-2,0,0,1,1,1,LUKZNWIVRBCLON-GXOBDPJESA-N,Ciclesonide
VZPIUNDOWLDCTC-UHFFFAOYSA-N,"4,8-Dimethylnonanoic Acid",0,-2,-2,0,0,1,1,1,NIJJYAXOARWZEE-UHFFFAOYSA-N,Valproic Acid
JHFAUQKVWXNDDP-ZWOKBUDYSA-N,Mls000766355,0,-2,-2,0,0,1,1,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,(R)-Praziquantel
FAHZCDZKARBAIS-UHFFFAOYSA-N,"N-(2,2-Difluoro-1,3-Benzodioxol-4-Yl)-6-Methoxy-7-(3-Morpholin-4-Ylpropoxy)Quinazolin-4-Amine",0,-2,-2,0,0,1,1,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
WFBHRSAKANVBKH-UHFFFAOYSA-N,N-Hydroxyguanidine,1,-2,-2,0,0,1,1,1,XZWYZXLIPXDOLR-UHFFFAOYSA-N,Metformin
FHOJGOWAGBEJGR-UHFFFAOYSA-N,Chembl1215760,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FECPNMXFSNRDOH-UHFFFAOYSA-N,CID123555428,0,-2,-2,0,0,1,1,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,Deutivacaftor
GNZCRYWFWKFIDM-UHFFFAOYSA-N,Benzoylpas,0,-2,-2,0,0,1,1,1,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
RHZKHGJODXMAPM-UHFFFAOYSA-N,Chembl394222,0,-2,-2,0,0,1,1,1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Loperamide
IYOLBFFHPZOQGW-UHFFFAOYSA-N,"2,4-Dichloro-3,5-Dimethylphenol",0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RLHYPDKISNYQQA-UHFFFAOYSA-N,Chembl317497,0,-2,-2,0,0,1,1,1,JBPUGFODGPKTDW-SFHVURJKSA-N,Merimepodib
VTDNMOIPAWUQFC-UHFFFAOYSA-N,Chembl80007,0,-2,-2,0,0,1,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,Ifenprodil
IYOLVIFIJXUYFW-CLAROIROSA-N,Chembl589906,0,-2,-2,0,0,1,1,1,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
RLIQDSPMEVUJOV-YRIWBWMDSA-N,RLIQDSPMEVUJOV-YRIWBWMDSA-N,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
WOFMFGQZHJDGCX-NKAORLCTSA-N,Mometasone furoate,1,-2,-2,0,0,1,1,1,LUKZNWIVRBCLON-GXOBDPJESA-N,Ciclesonide
ROGIZQKZYSAYNA-UHFFFAOYSA-N,Chembl237398,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
VQHYPJFZHIZXHL-UHFFFAOYSA-N,"3-(4-Fluorophenyl)-6,6-Dimethyl-5,7-Dihydro-1H-Indazol-4-One",0,-2,-2,0,0,1,1,1,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Levamisole
RMPWZHBFXOLXFG-UHFFFAOYSA-N,Brn 5540149,0,-2,-2,0,0,1,1,1,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Levamisole
RKZORBYVFSJNHI-NKKJXINNSA-N,Chembl394261,0,-2,-2,0,0,1,1,1,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
VQZGAGKEIIVWIV-NCELDCMTSA-N,Nsc694536,0,-2,-2,0,0,1,1,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,Niclosamide
VREPSRKNLONPTF-UHFFFAOYSA-N,Chembl90411,0,-2,-2,0,0,1,1,1,YOSHYTLCDANDAN-UHFFFAOYSA-N,Irbesartan
IWRVPXDHSLTIOC-UHFFFAOYSA-N,Solvent Orange 3,0,-2,-2,0,0,1,1,1,KBOPZPXVLCULAV-UHFFFAOYSA-N,Mesalazine
QKYCZHFZIABORT-UHFFFAOYSA-O,Chembl174255,0,-2,-2,0,0,1,1,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,Deutivacaftor
VRBHWYPDTWECKF-UHFFFAOYSA-N,Chembl2323473,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
HNURLHWYFFLVEN-FHWLQOOXSA-N,Chembl418130,0,-2,-2,0,0,1,1,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
UGXPMUFKPRFZOM-UHFFFAOYSA-N,Chembl123488,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
STDUMDNEHXHPDZ-UHFFFAOYSA-N,Ac1Ns31Z,0,-2,-2,0,0,1,1,1,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
MNMBIZZFMLQCNF-UHFFFAOYSA-N,Chembl1950133,0,-2,-2,1,1,1,1,1,MPMFCABZENCRHV-UHFFFAOYSA-N,Tilorone
QSYKQBWQFJJSJN-LPHOPBHVSA-N,Chembl1208623,0,-2,-2,1,1,1,1,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
IALVDLPLCLFBCF-CHWSQXEVSA-N,Befloxatone,0,-2,-2,1,1,1,1,1,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid
SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin,0,1,2,1,1,1,1,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
CLVUFWXGNIFGNC-OVHBTUCOSA-N,CLVUFWXGNIFGNC-OVHBTUCOSA-N,0,-2,-2,1,1,1,1,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,Migalastat
CLVUFWXGNIFGNC-GGTDAZAQSA-N,CLVUFWXGNIFGNC-GGTDAZAQSA-N,0,-2,-2,1,1,1,1,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,Migalastat
GLVAUDGFNGKCSF-UHFFFAOYSA-N,Mercaptopurine,1,0,5,1,1,1,1,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,Mercaptopurine
WUDJZYKQXGHSAM-LPHOPBHVSA-N,Chembl1208621,0,-2,-2,1,1,1,1,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
RHYYCQIWPPQUBO-UHFFFAOYSA-N,Mls000536736,0,-2,-2,1,1,1,1,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,(R)-Praziquantel
NRTRKFXCTOQHGA-UGKGYDQZSA-N,Chembl1208625,0,-2,-2,1,1,1,1,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
UXZFQZANDVDGMM-UHFFFAOYSA-N,Diiodohydroxyquinoline,1,-2,-2,1,1,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PDFCYCFNUWUGGU-UHFFFAOYSA-N,Chembl322515,0,-2,-2,1,1,1,1,1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Loperamide
RTKGUAPXWDCFNW-BQYQJAHWSA-N,RTKGUAPXWDCFNW-BQYQJAHWSA-N,0,-2,-2,1,1,1,1,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
UTBPYMUVVZGFEJ-LBPRGKRZSA-N,Chembl220484,0,-2,-2,1,1,1,1,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
DHZVWQPHNWDCFS-UHFFFAOYSA-N,2-HYDROXY-35-DIIODOBENZOIC ACID,1,-2,-2,1,1,1,1,1,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
PIRMCOIXKTYSAA-MOPGFXCFSA-N,Chembl3659073,0,-2,-2,1,1,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin,1,1,5,1,1,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
JRURYQJSLYLRLN-UHFFFAOYSA-N,Entacapone,1,-2,-2,1,1,1,1,1,JRURYQJSLYLRLN-BJMVGYQFSA-N,Entacapone
TUENNGAJMWSHCB-LKXQCNMVSA-N,Chembl84707,0,-2,-2,1,1,1,1,1,UCHDWCPVSPXUMX-UHFFFAOYSA-N,Montelukast
JHFPQOLAHRTDAC-AWEZNQCLSA-N,Nsc691039,0,-2,-2,1,1,1,1,1,IAKHMKGGTNLKSZ-INIZCTEOSA-N,Colchicine
XQLWNAFCTODIRK-UHFFFAOYSA-N,Gallopamil,1,-2,-2,1,1,1,1,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
XDHNQDDQEHDUTM-FLYNDAQXSA-N,Bafilomycin A1,1,-2,-2,1,1,1,1,1,XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1
NONJJLVGHLVQQM-YAUIDTMTSA-N,Pheneticillin,1,-2,-2,1,1,1,1,1,JGSARLDLIJGVTE-MBNYWOFBSA-N,Benzylpenicillin
CJGYRCCRCWSGRT-VMPITWQZSA-N,Chembl1083416,0,-2,-2,1,1,1,1,1,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
YISMQBFJYDFMAL-AESIHLKFSA-N,"Us8889696, Staurosporine",0,-2,-2,1,1,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur,1,0,4,1,1,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
ONPCTOYZFVSGHH-VOTSOKGWSA-N,Chembl319926,0,-2,-2,1,1,1,1,1,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,Resveratrol
CLVUFWXGNIFGNC-KVTDHHQDSA-N,Chembl2114210,0,-2,-2,1,1,1,1,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,Migalastat
DDKQLHHRZLNOCH-UHFFFAOYSA-N,Smr000130469,0,-2,-2,1,1,1,1,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,(R)-Praziquantel
LOEVGNCWPJDTPG-MRXNPFEDSA-N,Chembl495539,0,-2,-2,1,1,1,1,1,JJWLXRKVUJDJKG-VIFPVBQESA-N,BMS-863233
XZQXROBNFFPLTP-UHFFFAOYSA-N,Ncgc00013322,0,-2,-2,1,1,1,1,1,JBMKAUGHUNFTOL-UHFFFAOYSA-N,Chlorothiazide
RQKXQCSEZPQBNZ-QSBCOWLBSA-N,Chembl494502,0,-2,-2,1,1,1,1,1,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
XQLWNAFCTODIRK-NDEPHWFRSA-N,Gallopamil,1,-2,-2,1,1,1,1,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
GUDXENVGLUFJOJ-UHFFFAOYSA-N,"Pyrido-Thieno-Pyrimidine, 6C",0,-2,-2,0,0,1,1,1,JJWLXRKVUJDJKG-VIFPVBQESA-N,BMS-863233
IPDMWUNUULAXLU-UHFFFAOYSA-N,Damnacanthal,0,-2,-2,1,1,1,1,1,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Emodin
XNCOSPRUTUOJCJ-UHFFFAOYSA-N,Biguanide,1,-2,-2,1,1,1,1,1,XZWYZXLIPXDOLR-UHFFFAOYSA-N,Metformin
YBHTVSIBHATTHP-UHFFFAOYSA-N,YBHTVSIBHATTHP-UHFFFAOYSA-N,0,-2,-2,1,1,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
SRSCMKAWNIMFBH-UHFFFAOYSA-N,Chembl161556,0,-2,-2,1,1,1,1,1,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Nitazoxanide
QPRWKGNEIQULEK-UHFFFAOYSA-N,Chembl3357126,0,-2,-2,1,1,1,1,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,Deutivacaftor
UYNVMODNBIQBMV-UHFFFAOYSA-N,Ifenprodil,1,3,5,1,1,1,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,Ifenprodil
INCUPQQTLGNUKG-UHFFFAOYSA-N,Ap-970/42167271,0,-2,-2,1,1,1,1,1,REQCZEXYDRLIBE-UHFFFAOYSA-N,Procainamide
CCVKTQUZWQCGOE-UHFFFAOYSA-N,Chembl2333041,0,-2,-2,1,1,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28,0,0,0,1,1,1,1,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28
UAENRXJVZBWAOY-UNOMPAQXSA-N,Chembl3184310,0,-2,-2,1,1,1,1,1,WOBPZFKXPCYOLU-YBFXNURJSA-N,Mls000690029
AQRGYVZHOSSLOY-WNRNVDISSA-N,Ac1Nuzfk,0,-2,-2,1,1,1,1,1,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Oseltamivir
RQKXQCSEZPQBNZ-IRXDYDNUSA-N,CID125113089,0,-2,-2,1,1,1,1,1,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
XNHVIEKFPXTSAV-UHFFFAOYSA-N,Chembl242759,0,-2,-2,1,1,1,1,1,XZWYZXLIPXDOLR-UHFFFAOYSA-N,Metformin
MNCDXBIGADXSNN-UHFFFAOYSA-N,Stk365864,0,-2,-2,1,1,1,1,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,Niclosamide
FSVJFNAIGNNGKK-UHFFFAOYSA-N,(R)-Praziquantel,1,0,3,1,1,1,1,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,(R)-Praziquantel
DTEKTGDVSARYDS-NSHDSACASA-N,"(7S)-2-[(3,5-Difluoro-4-Hydroxyphenyl)Amino]-5,7-Dimethyl-8-(3-Methylbutyl)-7,8-Dihydropteridin-6(5H)-One",0,-2,-2,1,1,1,1,1,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
WIIZWVCIJKGZOK-IUCAKERBSA-N,Chloramphenicol,1,-2,-2,1,1,1,1,1,WIIZWVCIJKGZOK-RKDXNWHRSA-N,Chloramphenicol
ZATQQSJZHXNMMS-UHFFFAOYSA-N,Chembl2170048,0,-2,-2,1,1,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
FHGXAASKOJAWKN-GUFHCOKKSA-N,Chembl333607,0,-2,-2,1,1,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir
VUYNWBMXOQBJAI-UHFFFAOYSA-N,"4-(3'-Methoxybenzoyl)-N,N-Diethylbenzamide",0,-2,-2,1,1,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YJTBFVQGWQWLSH-UHFFFAOYSA-N,Schembl774500,0,-2,-2,1,1,1,1,1,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Dasatinib
DCUDDCGUKZLQLN-MCOVPRHSSA-N,Chembl2431617,0,-2,-2,1,1,1,1,1,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
VTOGIRDDBFRTNZ-UHFFFAOYSA-N,Schembl1494592,0,-2,-2,1,1,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
NBAVZVQWZAYJHS-IRXDYDNUSA-N,NBAVZVQWZAYJHS-IRXDYDNUSA-N,0,-2,-2,1,1,1,1,1,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
OOXCXAONCHLBPY-UHFFFAOYSA-N,Schembl1494720,0,-2,-2,1,1,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
UIFGNUAKYFTKEG-UHFFFAOYSA-N,Chembl231872,0,-2,-2,1,1,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
WVZSEUPGUDIELE-HTAPYJJXSA-N,Ro-25-6981,0,-2,-2,1,1,1,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,Ifenprodil
AKVNUSZCBOOPMV-UHFFFAOYSA-N,Isoquinoline-5-Sulfonamide 10,0,-2,-2,1,1,1,1,1,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE
NBKWQQUDHZVCPG-UHFFFAOYSA-N,Chembl3650978,0,-2,-2,1,1,1,1,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
UPVOZJUUXROJCG-UHFFFAOYSA-N,Mls000595246,0,-2,-2,1,1,1,1,1,XFCLJVABOIYOMF-QPLCGJKRSA-N,Toremifene
VMVKIDPOEOLUFS-UHFFFAOYSA-N,Devapamil,0,-2,-2,1,1,1,1,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
QGUTZVANCZOJNM-UHFFFAOYSA-N,"4-(4-Benzylpiperidin-1-Yl)-6-Ethoxy-N-Ethyl-1,3,5-Triazin-2-Amine",0,-2,-2,1,1,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
VXWWITKGOKDJNR-UHFFFAOYSA-N,Kuc105404N,0,-2,-2,1,1,1,1,1,JDSJDASOXWCHPN-UHFFFAOYSA-N,Tdzd-8
MQHLMHIZUIDKOO-UHFFFAOYSA-N,Amorolfine,1,-2,-2,1,1,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
DNTSIBUQMRRYIU-UHFFFAOYSA-N,2-chloro-5-nitro-N-phenylbenzamide,1,-2,-2,1,1,1,1,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,Niclosamide
KCFYEAOKVJSACF-UHFFFAOYSA-N,Umifenovir,1,3,2,1,1,1,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,Umifenovir
RMJHZNSMUNYQFT-UHFFFAOYSA-N,10J-505S,0,-2,-2,1,1,1,1,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,(R)-Praziquantel
CTISUNSASAUMMA-UHFFFAOYSA-N,"Benzamide, N-(2-Chloro-4-Nitrophenyl)-2-Hydroxy-",0,-2,-2,1,1,1,1,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,Niclosamide
ZGBQFYGLPMXTSZ-UHFFFAOYSA-N,"6-(4-Amino-1-Isopropyl-1H-Pyrazolo[3,4-D]Pyrimidin-3-Yl)Quinolin-2-Amine",0,-2,-2,1,1,1,1,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,Sapanisertib
UPMRZALMHVUCIN-UHFFFAOYSA-N,Nitecapone,0,-2,-2,1,1,1,1,1,JRURYQJSLYLRLN-BJMVGYQFSA-N,Entacapone
XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1,1,0,2,1,1,1,1,1,XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1
ZKZXNDJNWUTGDK-NSCUHMNNSA-N,N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE,1,0,1,1,1,1,1,1,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE
YXHYBROWEBJJDJ-UHFFFAOYSA-N,Chembl20116,0,-2,-2,1,1,1,1,1,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Nitazoxanide
KZMYCEFLGQGPOK-UHFFFAOYSA-N,Schembl6524115,0,-2,-2,1,1,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
SZCUJDVEJHDTFO-IHRRRGAJSA-N,Chembl302897,0,-2,-2,1,1,1,1,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
BCHOPQZXYFIQMM-UHFFFAOYSA-N,Azd0530 Analogue 31,0,-2,-2,1,1,1,1,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
OKHORWCUMZIORR-UHFFFAOYSA-N,1601-18-9,0,-2,-2,1,1,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
JBMKAUGHUNFTOL-UHFFFAOYSA-N,Chlorothiazide,1,0,3,1,1,1,1,1,JBMKAUGHUNFTOL-UHFFFAOYSA-N,Chlorothiazide
AVULBMQWQQWAKG-UHFFFAOYSA-N,"5-Chloro-N-(2,6-Dichloro-4-Nitrophenyl)-2-Hydroxybenzamide",0,-2,-2,1,1,1,1,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,Niclosamide
RLAWWYSOJDYHDC-UHFFFAOYSA-N,Lisinopril,1,-2,-2,1,1,1,1,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,Lisinopril
DPAFVBVGSXRSSW-UHFFFAOYSA-N,Chembl492682,0,-2,-2,1,1,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
AYXYPKUFHZROOJ-UHFFFAOYSA-N,Pregabalin,1,-2,-2,1,1,1,1,1,NIJJYAXOARWZEE-UHFFFAOYSA-N,Valproic Acid
HLTXCZMYZMYHLI-UHFFFAOYSA-N,Schembl3414478,0,-2,-2,1,1,1,1,1,UCJGJABZCDBEDK-UHFFFAOYSA-N,Bazedoxifene
ADVHDXBTVYCPHE-UHFFFAOYSA-N,"Methyl 3-(2,4-Dimethylphenyl)-1H-Pyrazole-5-Carboxylate",0,-2,-2,0,0,1,1,1,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Levamisole
ZXJMWPCJDWIYMA-YYYGECPPSA-N,Chembl258522,0,-2,-2,0,0,1,1,1,JUKPWJGBANNWMW-VWBFHTRKSA-N,Eplerenone
VOIXRUSNBUGMIJ-UHFFFAOYSA-N,F0808-0236,0,-2,-2,1,1,1,1,1,MYXACKZCYFKMTE-JETRDCLMSA-N,3Spk
JVPLDIVSKCIRML-UPHRSURJSA-N,Chembl453774,0,-2,-2,0,0,1,1,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
QMIQZQKVYNHIMN-UHFFFAOYSA-N,Mls000879492,0,-2,-2,0,0,1,1,1,YVPXVXANRNDGTA-WDYNHAJCSA-N,Cepharanthine
DOOQQDHMKLPEPW-AKJBCIBTSA-N,Chembl3578276,0,-2,-2,0,0,1,1,1,JUKPWJGBANNWMW-VWBFHTRKSA-N,Eplerenone
HDPSONAKHMNQPA-UHFFFAOYSA-N,"3,4-Dihydroxy-5-Nitrobenzoic Acid",0,-2,-2,0,0,1,1,1,JRURYQJSLYLRLN-BJMVGYQFSA-N,Entacapone
UPGKXNICLSVZDA-HXUWFJFHSA-N,Chembl2070071,0,-2,-2,0,0,1,1,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,Sapanisertib
GZXQEQLCBJGPFG-VMPITWQZSA-N,Ac1Ntddm,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
UBXPXEFWJIMLFS-BJMVGYQFSA-N,Chembl337240,0,-2,-2,0,0,1,1,1,HPNSFSBZBAHARI-RUDMXATFSA-N,Mycophenolic acid
HGYKSFCCBATMSI-QMMMGPOBSA-N,Ac1Ld10R,0,-2,-2,0,0,1,1,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
GZVTURAYXZMNFJ-UHFFFAOYSA-N,Stk017603,0,-2,-2,0,0,1,1,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,Niclosamide
GKTWGGQPFAXNFI-UHFFFAOYSA-N,Clopidogrel,1,-2,-2,1,1,1,1,1,PHWBOXQYWZNQIN-UHFFFAOYSA-N,Ticlopidine
GKTWGGQPFAXNFI-HNNXBMFYSA-N,Clopidogrel,1,-2,-2,1,1,1,1,1,PHWBOXQYWZNQIN-UHFFFAOYSA-N,Ticlopidine
BPZSYCZIITTYBL-YJYMSZOUSA-N,Arformoterol,1,-2,-2,1,1,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
AMUOMYNSVLFGSU-NGKXAEKTSA-N,Chembl80665,0,-2,-2,1,1,1,1,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,Lisinopril
ILHPOUBFADFYIT-UHFFFAOYSA-N,Chembl1928909,0,-2,-2,1,1,1,1,1,PHAOTASRLQMKBE-UHFFFAOYSA-N,Tmcb
XUFXKBJMCRJATM-FMIVXFBMSA-N,4-Methoxychalcone,0,-2,-2,1,1,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
ACIXGVIVJZJKNT-UHFFFAOYSA-N,Chembl3354844,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
SCCRXWFKHMCECA-XDHOZWIPSA-N,Sr 46349B,0,-2,-2,1,1,1,1,1,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
ZXMXAOYWSLZLQM-MCOVPRHSSA-N,Chembl1270720,0,-2,-2,0,0,1,1,1,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
NILAWIULNZSYHS-GIIAILMYSA-O,Chembl1200034,0,-2,-2,0,0,1,1,1,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
