inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
MQIWUOJGLGRHGX-UHFFFAOYSA-N,Chembl2087851,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
TUFXIENZRKTCAF-UHFFFAOYSA-N,Chembl480622,0,-2,-2,2,0,0,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,,,Imatinib,,
TYMAAYVGPSQCHD-UHFFFAOYSA-N,Chembl1083352,0,-2,-2,2,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,,,Dabrafenib,,
FWAJPSIPOULHHH-UHFFFAOYSA-N,"1,2,4-Tribromobenzene",0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
JBBNRIFQSNWZOK-XJKSGUPXSA-N,Chembl3262616,0,-2,-2,2,0,0,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
YJGWVYZIKCVSAY-UHFFFAOYSA-N,Chembl3664168,0,-2,-2,2,0,0,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,,,Imatinib,,
WVEUROXPEHTIBM-USIGVULVSA-N,Bdbm50326026,0,-2,-2,2,0,0,1,JWOGUUIOCYMBPV-LQJYRIKDSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,,Apicidin,Plitidepsin,
NVDWMLOJEDWBBD-UHFFFAOYSA-N,7L-558S,0,-2,-2,2,0,0,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
RTJUXLYUUDBAJN-UHFFFAOYSA-N,Chembl63600,0,-2,-2,2,0,0,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,Penciclovir,Abacavir,Gemcitabine
JBBHOQRYQRDVRA-UHFFFAOYSA-N,Ac1M3Yc5,0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
DHNKBAKGYDFYFP-INIZCTEOSA-N,Chembl2208031,0,-2,-2,2,0,0,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,,,Imatinib,,
GSGUURRRUWNOER-UHFFFAOYSA-N,St50646850,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
KQURPHNEBAHFIV-UHFFFAOYSA-N,Chembl3703490,0,-2,-2,2,0,0,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,HFNKQEVNSGCOJV-OAHLLOKOSA-N,GYLDXIAOMVERTK-UHFFFAOYSA-N,Pd144418,Ruxolitinib,Sapanisertib
FWBXLUTVLNUHQO-QYVXQROWSA-N,Chembl405289,0,-2,-2,2,0,0,1,JWOGUUIOCYMBPV-LQJYRIKDSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,,Apicidin,Plitidepsin,
TYMLOMAKGOJONV-UHFFFAOYSA-N,4-Nitroaniline,0,-2,-2,2,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,Dqfbyfpfkxhelb-Uhfffaoysa-N,Niclosamide,
ITAGUEQBTLVHLX-LEOXJPRUSA-N,Chembl422799,0,-2,-2,2,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,,,Carfilzomib,,
GSFNVLNOUTVLFC-UHFFFAOYSA-N,N-(4-Chloro-2-Fluorophenyl)-6-Methoxy-7-[2-(4-Methylpiperazin-1-Yl)Ethoxy]Quinazolin-4-Amine,0,-2,-2,2,0,0,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
HYIAUSOJPNKYMF-UHFFFAOYSA-N,Chembl3310863,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
JBDNTMNVXFMRTO-UHFFFAOYSA-N,Bdbm50439971,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
CBQDILZSSFDSDL-UHFFFAOYSA-N,CBQDILZSSFDSDL-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,ONJZYZYZIKTIEG-CFBQITSMSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Plitidepsin,
XZXIHTJGNYBSTH-UHFFFAOYSA-N,Chembl184223,0,-2,-2,2,0,0,2,BMGQWWVMWDBQGC-IIFHNQTCSA-N,JBPUGFODGPKTDW-SFHVURJKSA-N,,Midostaurin,Merimepodib,
LSPQVYOMPRTETO-UHFFFAOYSA-N,Chembl398989,0,-2,-2,2,0,1,1,UZWDCWONPYILKI-UHFFFAOYSA-N,,,Abemaciclib,,
XZXMFHPEUMXKID-MZNYQVFTSA-N,Chembl1790551,0,-2,-2,2,0,0,1,JWOGUUIOCYMBPV-LQJYRIKDSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,,Apicidin,Plitidepsin,
DWIJPRWALNBUBP-UHFFFAOYSA-N,"N-[3-(5-Chloro-1,3-Benzoxazol-2-Yl)Phenyl]-2-Morpholin-4-Yl-5-Nitrobenzamide",0,-2,-2,2,0,0,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
LSPIMHPSWRNVOM-UHFFFAOYSA-N,Chembl3403549,0,-2,-2,2,0,1,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,GYLDXIAOMVERTK-UHFFFAOYSA-N,,Ruxolitinib,Sapanisertib,
HGQSGGJOAMEHRM-UHFFFAOYSA-N,Ac1Lgacj,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
JTYGCCQWYOUEAE-UHFFFAOYSA-N,Mls000666730,0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
BRSNNJIJEZWSBU-MZXFEWSRSA-N,Ac1O6Oyn,0,-2,-2,2,0,0,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,Penciclovir,Abacavir,Gemcitabine
LSPANGZZENHZNJ-UHFFFAOYSA-N,153436-54-5,0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
RTLZOBRZHORAJW-UHFFFAOYSA-N,Mls000682294,0,-2,-2,2,0,0,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
FNJSNHDAJOXDGA-UHFFFAOYSA-N,St50195134,0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
KBIRNZFYACVASO-UHFFFAOYSA-N,Chembl219189,0,-2,-2,2,0,1,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
CBPHNGPQFRJOGO-ACAGNQJTSA-N,9D-101,0,-2,-2,2,0,0,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
ZXLZUCADFTVDHK-WUNQXOFZSA-N,Chembl3623779,0,-2,-2,2,0,0,1,JWOGUUIOCYMBPV-LQJYRIKDSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,,Apicidin,Plitidepsin,
PWQVICITGUDERG-UHFFFAOYSA-N,Schembl4975054,0,-2,-2,2,0,1,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,,,Silmitasertib,,
VQAONYKIVYSXJJ-UHFFFAOYSA-N,Chembl2207767,0,-2,-2,2,0,0,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,,,Imatinib,,
FWCHVCDCVMAOGG-UHFFFAOYSA-N,Ac1P2Vm0,0,-2,-2,2,0,0,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
PZWGNXPTHHVLTA-UHFFFAOYSA-N,"N-(2,4-Dichlorophenyl)-4-(3-Nitro-1H-1,2,4-Triazol-1-Yl)Butanamide",0,-2,-2,2,0,0,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
HUPLJWMCMSKOPD-IYFRSFRXSA-N,Chembl2369604,0,-2,-2,2,0,0,1,JHVAMHSQVVQIOT-MFAJLEFUSA-N,JWOGUUIOCYMBPV-LQJYRIKDSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,Anidulafungin,Apicidin,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
VQAKTWCMGPFVQN-UHFFFAOYSA-N,St50850106,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
RLQGXMDNSAWICR-UHFFFAOYSA-N,RLQGXMDNSAWICR-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,SDUQYLNIPVEERB-QPPQHZFASA-N,,,Gemcitabine,,
MUQKVPSLHRVESB-UHFFFAOYSA-N,Schembl2016265,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
DLHNIFPAUZVLLA-UHFFFAOYSA-N,Ac1Nb4Ms,0,-2,-2,2,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,Zidovudine Triphosphate,Gemcitabine,3'-Fluorothymidine-5'-Triphosphate
NGPGYVQZGRJHFJ-UHFFFAOYSA-N,NGPGYVQZGRJHFJ-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
ABOVRDBEJDIBMZ-UHFFFAOYSA-N,Flucofuron,0,-2,-2,2,0,0,2,JBPUGFODGPKTDW-SFHVURJKSA-N,PHXJVRSECIGDHY-UHFFFAOYSA-N,,Merimepodib,Ponatinib,
SQRKLIRPTOBGAL-UHFFFAOYSA-N,Nsc698688,0,-2,-2,2,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,Carmofur,Zidovudine Triphosphate,Gemcitabine
HWIHFQSDJBSOLW-BMBVYFOJSA-N,Chembl433805,0,-2,-2,2,0,0,1,JWOGUUIOCYMBPV-LQJYRIKDSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,Apicidin,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
BYGMBAKAYFGREW-UHFFFAOYSA-N,Chembl1315682,0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
GUKNWLMFOBWSRH-UHFFFAOYSA-N,Chembl202567,0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
APGNCGQMAUPNGB-UHFFFAOYSA-N,Mls000417134,0,-2,-2,2,0,0,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
LMKYKYILQNHPKH-PXVQWCDCSA-N,Chembl8097,0,-2,-2,2,0,0,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,,,Plitidepsin,,
DUPSNQFPAJUAKA-UHFFFAOYSA-N,Chembl1242847,0,-2,-2,2,0,1,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
QKKBUEUVYPZNQC-UHFFFAOYSA-N,Chembl271617,0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
RQAPLMHASVVSSW-WOJGMQOQSA-N,Bas 00125699,0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
KOZFSFOOLUUIGY-SOLYNIJKSA-N,K-252a,1,-2,-2,2,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,,,Midostaurin,,
DTZJIZCNNNVZIT-UHFFFAOYSA-N,Chembl383725,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
DUPOCZUJMSHZTO-DMGSLKCESA-N,Chembl571995,0,-2,-2,2,0,0,1,SDUQYLNIPVEERB-QPPQHZFASA-N,,,Gemcitabine,,
FSHWIHXFSFIOAL-FQEVSTJZSA-N,Chembl403569,0,-2,-2,2,0,0,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
MTPJVAPNIHBGGV-UHFFFAOYSA-N,Schembl9912783,0,-2,-2,2,0,0,2,BFSMGDJOXZAERB-UHFFFAOYSA-N,HFNKQEVNSGCOJV-OAHLLOKOSA-N,GYLDXIAOMVERTK-UHFFFAOYSA-N,Dabrafenib,Ruxolitinib,Sapanisertib
KOICAHGTHMWKIZ-UHFFFAOYSA-N,"1-Isopropyl-3-(3-Methoxyphenyl)-1H-Pyrazolo[3,4-D]Pyrimidin-4-Amine",0,-2,-2,2,0,1,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
KDJVHEQIWCGYPH-UHFFFAOYSA-N,Vu0418904-1,0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
APGXJSWMXYPTEA-UHFFFAOYSA-N,Chembl2337018,0,-2,-2,2,0,0,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
TWSKBRHSGAZKLV-UHFFFAOYSA-N,Schembl16362797,0,-2,-2,2,0,0,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
WSXPHOLBCMJTBO-UHFFFAOYSA-N,Schembl4972016,0,-2,-2,2,0,1,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,,,Silmitasertib,,
UKFLIYFPZSIIFD-UHFFFAOYSA-N,Mls000728818,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
PBSQTYOYITXDDE-UHFFFAOYSA-N,3-Bromo-Benzoic Acid N'-(2-Methoxy-Benzoyl)-Hydrazide,0,-2,-2,2,0,1,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
HWGUWTROVHWYCU-UHFFFAOYSA-N,Chembl3641622,0,-2,-2,2,0,0,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,,,Imatinib,,
OZWFSSILNKRNCF-UHFFFAOYSA-N,Ac1Myjin,0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
MSSLMLZHXQVNIH-UHFFFAOYSA-N,Bas 13776024,0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
PZAODWFSPUCPHP-UHFFFAOYSA-N,Ac1Meqc7,0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
OZWMSXPIQVMFDE-UHFFFAOYSA-N,Chembl595615,0,-2,-2,2,0,0,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
RPZCFPLDPHTRPE-UHFFFAOYSA-N,Chembl312933,0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
ROICFDUVGLCHBN-UHFFFAOYSA-N,Bas 00524177,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
NWDVUFMFJOBAFA-UHFFFAOYSA-N,Chembl2011344,0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
FSJNHBOOBOERLI-RRGQHJHPSA-N,Chembl501888,0,-2,-2,2,0,0,1,JWOGUUIOCYMBPV-LQJYRIKDSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,,Apicidin,Plitidepsin,
FQJJCPJSVFSADI-UHFFFAOYSA-N,"N-(1,3-Thiazol-2-Yl)Pyridin-2-Amine 13",0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
QJQJQFTXPSNLML-FQEVSTJZSA-N,Chembl475948,0,-2,-2,2,0,1,1,UZWDCWONPYILKI-UHFFFAOYSA-N,,,Abemaciclib,,
DJAMYJHJBLQPKJ-UHFFFAOYSA-N,Chembl1269909,0,-2,-2,2,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,,,Dabrafenib,,
ROGHHIGHHTZCFT-UHFFFAOYSA-N,Chembl482774,0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
TVUDUONIRJXXCP-UHFFFAOYSA-N,Chembl108746,0,-2,-2,2,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,,,Carfilzomib,,
BVXHPHHHTGZMFQ-DSQZYOGVSA-N,Chembl540230,0,-2,-2,2,0,0,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,Berbamine,Alisporivir,Plitidepsin
NXAWTNITTPJQAL-RRGQHJHPSA-N,Chembl509201,0,-2,-2,2,0,0,1,JWOGUUIOCYMBPV-LQJYRIKDSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,Apicidin,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Plitidepsin
ZZLDZPJNDYTWFK-UHFFFAOYSA-N,Mls000077135,0,-2,-2,2,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,SRVFFFJZQVENJC-IHRRRGAJSA-N,,Carfilzomib,Aloxistatin,
PBVFJBBINVIEIG-IUCAKERBSA-N,Chembl1914748,0,-2,-2,2,0,1,1,JJWLXRKVUJDJKG-VIFPVBQESA-N,,,BMS-863233,,
RQCOWNFHMUSHMO-JKIUYZKVSA-N,RQCOWNFHMUSHMO-JKIUYZKVSA-N,0,-2,-2,2,0,0,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
PBVBPXGSZSMYCO-UHFFFAOYSA-N,Chembl1224154,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
HIJSYEVKOQLSTA-UHFFFAOYSA-N,Chembl3662012,0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
KPAUTAHWECOLGM-XDHOZWIPSA-N,KPAUTAHWECOLGM-XDHOZWIPSA-N,0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
ZKGHKFWGAPPWGC-UHFFFAOYSA-N,Chembl3668873,0,-2,-2,2,0,0,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,,,Imatinib,,
QKKNHIUIKMOSQI-UHFFFAOYSA-N,Chembl231099,0,-2,-2,2,0,0,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
DUQIPPKZDHSFNV-UHFFFAOYSA-N,Stk565147,0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
DUQGHTXMYYQABR-UHFFFAOYSA-N,"5-(4-Amino-1-Isopropyl-1H-Pyrazolo[3,4-D]Pyrimidin-3-Yl)-1H-Benzo[D]Imidazol-2(3H)-One",0,-2,-2,2,0,1,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
APGGNUNZWQEHQW-UHFFFAOYSA-N,Ac1Orzta,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
FSKBDHVRFZLKSB-UHFFFAOYSA-N,Schembl9912792,0,-2,-2,2,0,0,2,BFSMGDJOXZAERB-UHFFFAOYSA-N,HFNKQEVNSGCOJV-OAHLLOKOSA-N,GYLDXIAOMVERTK-UHFFFAOYSA-N,Dabrafenib,Ruxolitinib,Sapanisertib
AAOYLOCWJSLLJU-UHFFFAOYSA-N,Dibromosalicil,0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,KBOPZPXVLCULAV-UHFFFAOYSA-N,,Selumetinib,Mesalazine,
ZKGQOANFVSVQMS-UHFFFAOYSA-N,"3-(Furan-2-Yl)-N-(5-(Furan-2-Yl)-2-Methoxyphenyl)-1H-Pyrazolo[3,4-D]Pyrimidin-4-Amine",0,-2,-2,2,0,0,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
TWTDURDQBIOFDO-UHFFFAOYSA-N,Ac1Lg0G6,0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
PBUKUIIGUHJHQN-OJSMNCEXSA-N,Chembl431268,0,-2,-2,2,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,,,Carfilzomib,,
AQFAIFGWHOITHZ-AUEPDCJTSA-N,Chembl291425,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
PZBATUNEVLSDIG-UHFFFAOYSA-N,N-(2-Chloro-4-Nitrophenyl)Benzenesulfonamide,0,-2,-2,2,0,0,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
NIPDVSLAMPAWTP-UHFFFAOYSA-N,2-Methoxy-5-Nitroaniline,0,-2,-2,2,0,0,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,DQFBYFPFKXHELB-UHFFFAOYSA-N,,Niclosamide,Dqfbyfpfkxhelb-Uhfffaoysa-N,
ROGVQLPSIDBUOC-UHFFFAOYSA-N,Smr000033018,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
OZTUULYOGSAFBT-UHFFFAOYSA-N,Chembl1785011,0,-2,-2,2,0,1,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
AQDNGSYSMVZSTM-UHFFFAOYSA-N,Chembl99571,0,-2,-2,2,0,1,1,JBPUGFODGPKTDW-SFHVURJKSA-N,,,Merimepodib,,
BVXBBIZFISJCMB-UHFFFAOYSA-N,Chembl257861,0,-2,-2,2,0,0,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
WJCXHCLVPGXCJS-UHFFFAOYSA-N,St50195156,0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
BYEHWNZMGUJXQL-UHFFFAOYSA-N,Schembl6521524,0,-2,-2,2,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,BPBPYQWMFCTCNG-UHFFFAOYSA-N,,Dabrafenib,PX-12,
CXAQLSDDHPZFDO-UHFFFAOYSA-N,N-(2-Chloro-6-Methylphenyl)-4-(7-Chloroquinolin-4-Yl)Piperazine-1-Carboxamide,0,-2,-2,2,0,0,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Amodiaquine,Terbinafine,Polydatin
YFAUKWZNPVBCFF-XHIBXCGHSA-N,4-Diphosphocytidyl-2-C-Methyl-D-Erythritol,1,-2,-2,2,0,0,1,SDUQYLNIPVEERB-QPPQHZFASA-N,,,Gemcitabine,,
WIOWCPIXIOUBIS-UHFFFAOYSA-N,Chembl3641500,0,-2,-2,2,0,0,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,,,Imatinib,,
XESVDTJFBSOHPO-UHFFFAOYSA-N,Chembl435371,0,-2,-2,2,0,0,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
WTQLIOPEJLMNEI-UHFFFAOYSA-N,Chembl577555,0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
OZYXNKJFWGBEAO-UHFFFAOYSA-N,St50836783,0,-2,-2,2,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
HWFDYCQGIDMMKF-UHFFFAOYSA-N,HWFDYCQGIDMMKF-UHFFFAOYSA-N,0,-2,-2,2,0,1,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
ZKKCJZSOXOTFGY-UHFFFAOYSA-N,Chembl270983,0,-2,-2,2,0,0,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
KDIKLUVXDINZHL-AWEZNQCLSA-N,Chembl3237449,0,-2,-2,2,0,1,1,UZWDCWONPYILKI-UHFFFAOYSA-N,,,Abemaciclib,,
IYGYMKDQCDOMRE-ZWKOTPCHSA-N,Bicuculline,1,-2,-2,2,0,0,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,HPNSFSBZBAHARI-RUDMXATFSA-N,Saracatinib,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,Mycophenolic acid
GUNDXISDZQWJQL-QZHHGCDDSA-N,Chembl3303328,0,-2,-2,2,0,0,1,SDUQYLNIPVEERB-QPPQHZFASA-N,,,Gemcitabine,,
XESXLGAWQNDUJX-UHFFFAOYSA-N,Schembl282332,0,-2,-2,2,0,1,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,Gilteritinib,Tenofovir Diphosphate,
RPWUBFVSFLXRCB-UHFFFAOYSA-N,"Aminoquinoline Compound, 19",0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
WSZGOCPQOSHGAF-UHFFFAOYSA-N,Chembl2030389,0,-2,-2,2,0,1,1,JJWLXRKVUJDJKG-VIFPVBQESA-N,,,BMS-863233,,
UKCYPBDXBICAOV-UHFFFAOYSA-N,Chembl68104,0,-2,-2,2,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
