inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
JTMKALFHDSWYGH-UHFFFAOYSA-N,Chembl597373,0,-2,-2,3,0,0,3,JRURYQJSLYLRLN-BJMVGYQFSA-N,NEZONWMXZKDMKF-UHFFFAOYSA-N,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Entacapone,Shikonin,Linezolid
UTADHPUNQUNGFZ-BDAKNGLRSA-N,Chembl460269,0,-2,-2,3,0,0,3,JRURYQJSLYLRLN-BJMVGYQFSA-N,NEZONWMXZKDMKF-UHFFFAOYSA-N,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Entacapone,Shikonin,Linezolid
YQKHTAYRNHDUJE-PKNBQFBNSA-N,Ac1Nwwir,0,-2,-2,3,0,1,2,NEZONWMXZKDMKF-UHFFFAOYSA-N,TYZROVQLWOKYKF-ZDUSSCGKSA-N,,Shikonin,Linezolid,
ANZDZWVXRMQUTQ-HMOSVFKPSA-N,Chembl3220761,0,-2,-2,3,0,0,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
VSPNGUICXASBGB-LFIBNONCSA-N,Chembl3408617,0,-2,-2,3,1,1,1,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Terbinafine,Cpi-0610
YQHMWTPYORBCMF-UHFFFAOYSA-N,"2-Propen-1-One, 3-(4-Hydroxyphenyl)-1-(2,4,6-Trihydroxyphenyl)-",0,-2,-2,3,0,0,2,DQFBYFPFKXHELB-UHFFFAOYSA-N,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,Dqfbyfpfkxhelb-Uhfffaoysa-N,Resveratrol,
STUJMJDONFVTGM-CEPMKHARSA-N,Cinerubine A,0,-2,-2,3,0,1,2,RJURFGZVJUQBHK-IIXSONLDSA-N,STQGQHZAVUOBTE-VGBVRHCVSA-N,,Dactinomycin,Daunorubicin,
KJXHYBWPKVGFJG-JGLNRKDHSA-N,Chembl1171678,0,-2,-2,3,0,1,2,MFMQRDLLSRLUJY-YMQHIKHWSA-N,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,Spectrum_001131,Polydatin,
XDXDZDZNSLXDNA-TZNDIEGXSA-N,Idarubicin,1,-2,-2,3,0,1,2,STQGQHZAVUOBTE-VGBVRHCVSA-N,RJURFGZVJUQBHK-IIXSONLDSA-N,,Daunorubicin,Dactinomycin,
GXDADUMEGMCENI-CBOKENLDSA-N,Chembl2370655,0,-2,-2,3,0,0,2,JHVAMHSQVVQIOT-MFAJLEFUSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,,Anidulafungin,Alisporivir,
ZFAXBDTVRSPYNB-UHFFFAOYSA-N,4-(2-Quinolyl)But-3-En-2-One,0,-2,-2,3,0,0,2,IAKHMKGGTNLKSZ-INIZCTEOSA-N,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,Colchicine,Resveratrol,
ZZGVJHSBRGZEML-UHFFFAOYSA-N,Decahydrogambogic Acid,0,-2,-2,3,0,1,2,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,,Salinomycin,Ciclosporin,
ABRYBDDKUCSTFO-KRSXXQRDSA-N,Chembl1269595,0,-2,-2,3,0,0,2,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
BBVAWKRITDKJPY-UQEDWYDKSA-N,BBVAWKRITDKJPY-UQEDWYDKSA-N,0,-2,-2,3,0,0,3,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JUZYLCPPVHEVSV-UHFFFAOYSA-N,NIJJYAXOARWZEE-UHFFFAOYSA-N,Chebi:125390,Elvitegravir,Valproic Acid
VHAOZWPEPOPZFA-SDTZFMSQSA-N,Chembl3581710,0,-2,-2,3,0,1,2,LPMXVESGRSUGHW-HBYQJFLCSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,,Ouabain,Hydroxyprogesterone caproate,
NKJKCPALIIZXPG-LZTYKLJRSA-N,Chembl3038092,0,-2,-2,3,0,0,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
MJGBQRFJIZZZFQ-CIXQQPKYSA-N,"5,12Beta-Dihydroxycinobufagin",0,-2,-2,3,0,0,3,LPMXVESGRSUGHW-HBYQJFLCSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Ouabain,Proscillaridin,Hydroxyprogesterone caproate
MJHZJODQLYCXHE-UHFFFAOYSA-N,CID73737444,0,-2,-2,3,0,0,3,JHVAMHSQVVQIOT-MFAJLEFUSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Anidulafungin,Ciclosporin,Ciclosporin
USZYSDMBJDPRIF-SVEJIMAYSA-N,Aclarubicin,1,-2,-2,3,0,1,2,RJURFGZVJUQBHK-IIXSONLDSA-N,STQGQHZAVUOBTE-VGBVRHCVSA-N,,Dactinomycin,Daunorubicin,
QFUQHEHEWIRVAY-PALDOQLESA-N,Mls001868603,0,-2,-2,3,0,1,2,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Chebi:125460,Hydroxyprogesterone caproate,Melatonin
MJISYJIYVLWHKW-PGMATYEBSA-N,Chembl1170241,0,-2,-2,3,0,1,2,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,,Salinomycin,Ciclosporin,
GGMRORCMNUZGCM-UHFFFAOYSA-N,Chembl138302,0,-2,-2,3,1,1,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,,,Dexverapamil,,
FLAULGUSZSPUPV-UHFFFAOYSA-N,FLAULGUSZSPUPV-UHFFFAOYSA-N,0,-2,-2,3,0,0,3,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Digoxin,Proscillaridin,Hydroxyprogesterone caproate
KHXVXFODCWADCW-UHFFFAOYSA-N,Bas 00448217,0,-2,-2,3,0,1,2,DQFBYFPFKXHELB-UHFFFAOYSA-N,JRURYQJSLYLRLN-BJMVGYQFSA-N,,Dqfbyfpfkxhelb-Uhfffaoysa-N,Entacapone,
STQGQHZAVUOBTE-VGBVRHCVSA-N,Daunorubicin,1,0,0,3,0,1,2,STQGQHZAVUOBTE-VGBVRHCVSA-N,RJURFGZVJUQBHK-IIXSONLDSA-N,,Daunorubicin,Dactinomycin,
HSLAVCPCMLIZFM-CLKCBGMBSA-N,Chembl2407585,0,-2,-2,3,0,0,2,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
VSRMYECBCGPXAW-SIVHJCNUSA-N,Chembl504794,0,-2,-2,3,0,1,2,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,,Salinomycin,Ciclosporin,
UYBAOGSSQQTAHD-UHFFFAOYSA-N,Chembl2059198,0,-2,-2,3,0,1,2,JUZYLCPPVHEVSV-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,MPUQHZXIXSTTDU-QXGSTGNESA-N,Elvitegravir,Chebi:125390,Pevonedistat
HSJKHZNCAXJVPX-CCEZHUSRSA-N,Chembl2313883,0,-2,-2,3,0,0,2,DQFBYFPFKXHELB-UHFFFAOYSA-N,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,Dqfbyfpfkxhelb-Uhfffaoysa-N,Resveratrol,
DDRDKAKGHUYAPS-UHFFFAOYSA-N,DDRDKAKGHUYAPS-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,JHVAMHSQVVQIOT-MFAJLEFUSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,Anidulafungin,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
QMRRONYSQZQNFU-UHFFFAOYSA-N,QMRRONYSQZQNFU-UHFFFAOYSA-N,0,-2,-2,3,0,1,2,PMJIHLSCWIDGMD-UHFFFAOYSA-N,FOQRKFCLRMMKAT-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,Tideglusib,Pd144418,Cpi-0610
BARFULUVAFOHAK-UHFFFAOYSA-N,Chembl264216,0,-2,-2,3,1,1,1,UCJGJABZCDBEDK-UHFFFAOYSA-N,,,Bazedoxifene,,
UBCZNZLVSCJBPY-KKQNPTFUSA-N,Chembl2207334,0,-2,-2,3,0,0,2,ONJZYZYZIKTIEG-CFBQITSMSA-N,BLMPQMFVWMYDKT-UHFFFAOYSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Carfilzomib,Alisporivir
AMFGQWLCXZYASX-BQYQJAHWSA-N,Ac1M8Uaz,0,-2,-2,3,0,1,2,JRURYQJSLYLRLN-BJMVGYQFSA-N,DQFBYFPFKXHELB-UHFFFAOYSA-N,,Entacapone,Dqfbyfpfkxhelb-Uhfffaoysa-N,
CQWYNGWHRUZWJD-KTAZKPBHSA-N,Chembl1196077,0,-2,-2,3,0,0,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
QDTGUGIRTVEUOR-WBKQXHNWSA-N,Chembl311371,0,-2,-2,3,0,1,2,RJURFGZVJUQBHK-IIXSONLDSA-N,STQGQHZAVUOBTE-VGBVRHCVSA-N,,Dactinomycin,Daunorubicin,
WZEWJNQACDFAJM-AKJITINHSA-N,Chembl1269582,0,-2,-2,3,0,0,2,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
BKGHHGOBOXVDFE-UHFFFAOYSA-N,Schembl1235480,0,-2,-2,3,0,1,2,JUZYLCPPVHEVSV-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Elvitegravir,Chebi:125390,Tenofovir Diphosphate
SUNFNBPOXNNWGR-UHFFFAOYSA-N,SUNFNBPOXNNWGR-UHFFFAOYSA-N,0,-2,-2,3,0,0,3,BLMPQMFVWMYDKT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Carfilzomib,Chebi:125390,Salinomycin
JTNSCGPJCOQOIF-UHFFFAOYSA-N,CID73025850,0,-2,-2,3,0,0,2,DQFBYFPFKXHELB-UHFFFAOYSA-N,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,Dqfbyfpfkxhelb-Uhfffaoysa-N,Resveratrol,
FLQOLAXHXPYXHL-GTLAIDDRSA-N,Chembl2088607,0,-2,-2,3,0,0,2,DQFBYFPFKXHELB-UHFFFAOYSA-N,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,Dqfbyfpfkxhelb-Uhfffaoysa-N,Resveratrol,
SUJYKRDHFVJLFT-AKTGHCGQSA-N,Taccalonolide N,0,-2,-2,3,0,0,3,LPMXVESGRSUGHW-HBYQJFLCSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Ouabain,Proscillaridin,Hydroxyprogesterone caproate
SUNOPNYHLKRKHR-MDZDMXLPSA-N,Nsc101003,0,-2,-2,3,0,0,2,JYWIYHUXVMAGLG-UHFFFAOYSA-N,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,Oxyclozanide,Resveratrol,
HRMYXPATDGBFBW-HYPNHYORSA-N,Chembl1554628,0,-2,-2,3,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,NIJJYAXOARWZEE-UHFFFAOYSA-N,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,Valproic Acid,
FLSBWXVHDVCNEZ-UHFFFAOYSA-N,FLSBWXVHDVCNEZ-UHFFFAOYSA-N,0,-2,-2,3,0,1,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,MFMQRDLLSRLUJY-YMQHIKHWSA-N,,Polydatin,Spectrum_001131,
FLSOTPIEFVBPBU-UHFFFAOYSA-N,FLSOTPIEFVBPBU-UHFFFAOYSA-N,0,-2,-2,3,0,1,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,MFMQRDLLSRLUJY-YMQHIKHWSA-N,,Polydatin,Spectrum_001131,
KAUVMRSQXIYVRJ-UHFFFAOYSA-N,KAUVMRSQXIYVRJ-UHFFFAOYSA-N,0,-2,-2,3,1,1,1,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,,,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,,
ZOGFQDXLOXDFHI-OWOJBTEDSA-N,Bdbm185644,0,-2,-2,3,0,1,2,BPBPYQWMFCTCNG-UHFFFAOYSA-N,NIJJYAXOARWZEE-UHFFFAOYSA-N,,PX-12,Valproic Acid,
KKCKEQJPBGUVEQ-UHFFFAOYSA-N,Chembl536060,0,-2,-2,3,0,0,3,JRURYQJSLYLRLN-BJMVGYQFSA-N,NEZONWMXZKDMKF-UHFFFAOYSA-N,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Entacapone,Shikonin,Linezolid
VHKZGNPOHPFPER-UHFFFAOYSA-N,In1524,0,-2,-2,3,0,0,3,ACGUYXCXAPNIKK-UHFFFAOYSA-N,AUZONCFQVSMFAP-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Hexachlorophene,Disulfiram,Terbinafine
YQRXHHYPBWDIBF-KPMNLTOXSA-N,Bdbm9699,0,-2,-2,3,0,0,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,Alisporivir,Ciclosporin,Plitidepsin
GGFDHOKVCVFSRP-WMPUSZARSA-N,Nsc623128,0,-2,-2,3,0,1,2,STQGQHZAVUOBTE-VGBVRHCVSA-N,RJURFGZVJUQBHK-IIXSONLDSA-N,,Daunorubicin,Dactinomycin,
KOWOOXVTWKELMT-UHFFFAOYSA-N,KOWOOXVTWKELMT-UHFFFAOYSA-N,0,-2,-2,3,0,0,2,DQFBYFPFKXHELB-UHFFFAOYSA-N,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,Dqfbyfpfkxhelb-Uhfffaoysa-N,Resveratrol,
UFIJIRPIWRPVQR-PBNFGYOVSA-N,Chembl387036,0,-2,-2,3,0,0,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
NKSVVROSSLQQJO-UHFFFAOYSA-N,Chembl357193,0,-2,-2,3,0,0,3,CZFFBEXEKNGXKS-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,JUZYLCPPVHEVSV-UHFFFAOYSA-N,Raltegravir,Cpi-0610,Elvitegravir
SUHZZFNDVLWPTL-UHFFFAOYSA-N,Chembl436301,0,-2,-2,3,0,1,2,BPBPYQWMFCTCNG-UHFFFAOYSA-N,FOQRKFCLRMMKAT-UHFFFAOYSA-N,NEZONWMXZKDMKF-UHFFFAOYSA-N,PX-12,Pd144418,Shikonin
NGJXJNTVSNDJSI-WMTCIOGSSA-N,Nsc659948,0,-2,-2,3,0,1,2,STQGQHZAVUOBTE-VGBVRHCVSA-N,RJURFGZVJUQBHK-IIXSONLDSA-N,,Daunorubicin,Dactinomycin,
QLDOOJBFNCPFFL-MEAKHWMCSA-N,Chembl449547,0,-2,-2,2,0,0,2,LPMXVESGRSUGHW-HBYQJFLCSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,,Ouabain,Hydroxyprogesterone caproate,
XEXRSNKGQVJRPG-DKNGMFFESA-N,Chembl266892,0,-2,-2,2,0,0,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,STQGQHZAVUOBTE-VGBVRHCVSA-N,,Raltegravir,Daunorubicin,
XEHNPVYZNPRTMA-UHFFFAOYSA-N,XEHNPVYZNPRTMA-UHFFFAOYSA-N,0,-2,-2,2,0,0,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,MFMQRDLLSRLUJY-YMQHIKHWSA-N,,Polydatin,Spectrum_001131,
JGXFMIJHKASCIZ-UHFFFAOYSA-N,,0,-2,-2,2,0,0,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,MFMQRDLLSRLUJY-YMQHIKHWSA-N,,Polydatin,Spectrum_001131,
QLMXZKMIBONXSF-UOESNQHDSA-N,QLMXZKMIBONXSF-UOESNQHDSA-N,0,-2,-2,2,0,0,2,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Chebi:125460,Hydroxyprogesterone caproate,Melatonin
QKMSGRRTZKSWCS-UHFFFAOYSA-N,Chembl112241,0,-2,-2,2,0,0,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,MFMQRDLLSRLUJY-YMQHIKHWSA-N,,Polydatin,Spectrum_001131,
QLJNETOQFQXTLI-UHFFFAOYSA-N,Symplocosin,0,-2,-2,2,0,0,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,MFMQRDLLSRLUJY-YMQHIKHWSA-N,,Polydatin,Spectrum_001131,
CXXJVUSVRKRVOH-UHFFFAOYSA-N,Schembl16283529,0,-2,-2,2,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,,,Berbamine,,
RGPFZCJJXYTGMX-CMDGGOBGSA-N,Chembl300159,0,-2,-2,2,0,0,1,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,,Resveratrol,,
XEAAIJWYCBLWNK-UHFFFAOYSA-N,6-Acetylhomopterin,0,-2,-2,2,0,1,1,KJFBVJALEQWJBS-XUXIUFHCSA-N,AMFDITJFBUXZQN-KUBHLMPHSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,Maribavir,Galidesivir,Penciclovir
CXXILOOXXYUWGK-UHFFFAOYSA-N,CXXILOOXXYUWGK-UHFFFAOYSA-N,0,-2,-2,2,0,0,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,MFMQRDLLSRLUJY-YMQHIKHWSA-N,,Polydatin,Spectrum_001131,
WRIUTPDMSISMSW-UHFFFAOYSA-N,WRIUTPDMSISMSW-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,Plitidepsin,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
XEXGEXOUBHBVHQ-UHFFFAOYSA-N,Chembl1085412,0,-2,-2,2,0,1,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,,Tideglusib,,
XDUAIQUMHPFQPB-WUXMJOGZSA-N,Schembl2272466,0,-2,-2,2,0,0,1,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,,Resveratrol,,
KCXUMZXWLRGXME-OAHYLZCJSA-N,Mls000549028,0,-2,-2,2,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
DLPFELSXMRJXTA-SBFRTRCQSA-N,Chembl3142969,0,-2,-2,2,0,0,2,ONJZYZYZIKTIEG-CFBQITSMSA-N,RJURFGZVJUQBHK-IIXSONLDSA-N,STQGQHZAVUOBTE-VGBVRHCVSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Dactinomycin,Daunorubicin
KDDWZKWJBCZABZ-GKOXRSCESA-N,Chembl449188,0,-2,-2,2,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Teicoplanin,Anidulafungin,Maribavir
KCZCIYZKSLLNNH-FBPKJDBXSA-N,Clostebol,1,-2,-2,2,0,0,2,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,Chebi:125460,Hydroxyprogesterone caproate,Ciclesonide
RGOCVNGEBMGCNA-UHFFFAOYSA-N,CID10258237,0,-2,-2,2,0,0,2,ACGUYXCXAPNIKK-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Hexachlorophene,Chebi:125390,Proscillaridin
AHDIPWZACXRIMB-UHFFFAOYSA-N,Chembl1651679,0,-2,-2,2,0,0,2,LPMXVESGRSUGHW-HBYQJFLCSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,,Ouabain,Hydroxyprogesterone caproate,
QLGASNJOKSCXCB-YPAWHYETSA-N,Chembl196314,0,-2,-2,2,0,0,2,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,,Salinomycin,Ciclosporin,
QKUOCJMMCKELLD-UHFFFAOYSA-N,QKUOCJMMCKELLD-UHFFFAOYSA-N,0,-2,-2,2,0,0,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,MFMQRDLLSRLUJY-YMQHIKHWSA-N,,Polydatin,Spectrum_001131,
CXSATMSLNBALME-UHFFFAOYSA-N,Chembl209591,0,-2,-2,2,0,1,1,JYWIYHUXVMAGLG-UHFFFAOYSA-N,,,Oxyclozanide,,
KBXPOTBYUXVVJY-UHFFFAOYSA-N,Chembl1203375,0,-2,-2,2,0,1,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,,,Haloperidol,,
XEAVZFRCYRTUQY-FMIVXFBMSA-N,Chembl3234841,0,-2,-2,2,0,0,1,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,MPUQHZXIXSTTDU-QXGSTGNESA-N,,Resveratrol,Pevonedistat,
JGYRRQGTAWMJLO-KYJUHHDHSA-N,Chembl3409123,0,-2,-2,2,0,0,1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,,,Loperamide,,
KDFKDJBJZCEIIU-UHFFFAOYSA-N,Chembl1394028,0,-2,-2,2,0,1,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,Tideglusib,Pd144418,
AQTIOANXHLOZDH-UHFFFAOYSA-N,Mls000770002,0,-2,-2,2,0,0,2,JHVAMHSQVVQIOT-MFAJLEFUSA-N,STQGQHZAVUOBTE-VGBVRHCVSA-N,,Anidulafungin,Daunorubicin,
AFSSAOBKLVREBP-HNNXBMFYSA-N,Chembl298759,0,-2,-2,2,0,0,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,PHRCDWVPTULQMT-UHFFFAOYSA-N,,Chembl222301,Pb-28,
CXZGQIAOTKWCDB-UHFFFAOYSA-N,Perfluoropentanoic Acid,0,-2,-2,2,0,0,2,NIJJYAXOARWZEE-UHFFFAOYSA-N,GYQYAJJFPNQOOW-UHFFFAOYSA-N,,Valproic Acid,Gilteritinib,
QLJVASDMAFNRTM-UHFFFAOYSA-N,Ab00540128,0,-2,-2,2,0,1,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,,Tideglusib,,
QLNADLCRRYZRHE-UHFFFAOYSA-N,Chembl3606091,0,-2,-2,2,0,0,2,NEZONWMXZKDMKF-UHFFFAOYSA-N,TYZROVQLWOKYKF-ZDUSSCGKSA-N,,Shikonin,Linezolid,
QKHVNDLAZSSHNH-UHFFFAOYSA-N,Schembl3414270,0,-2,-2,2,0,1,1,UCJGJABZCDBEDK-UHFFFAOYSA-N,,,Bazedoxifene,,
XEQFAHCGHLORKJ-LSTYXJTDSA-N,Chembl376817,0,-2,-2,2,0,0,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,,,Alisporivir,,
RGNANJSAOINXLB-RGDGVWPISA-N,Chembl332860,0,-2,-2,2,0,0,2,RJURFGZVJUQBHK-IIXSONLDSA-N,STQGQHZAVUOBTE-VGBVRHCVSA-N,,Dactinomycin,Daunorubicin,
XEYAOEMNHZXEJV-UHFFFAOYSA-N,Chembl359209,0,-2,-2,2,0,0,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,PHRCDWVPTULQMT-UHFFFAOYSA-N,,Chembl222301,Pb-28,
